"Time [s]";"Pressure [mmHg]";
51.23;105.77;
51.24;105.91;
51.25;106.28;
51.26;106.33;
51.27;106.06;
51.28;106.39;
51.29;106.45;
51.30;106.19;
51.31;106.41;
51.32;106.73;
51.33;106.88;
51.34;106.42;
51.35;106.22;
51.36;106.72;
51.37;106.92;
51.38;106.84;
51.39;106.94;
51.40;107.11;
51.41;107.05;
51.42;106.70;
51.43;107.14;
51.44;107.27;
51.45;106.78;
51.46;107.00;
51.47;107.28;
51.48;106.86;
51.49;106.73;
51.50;106.95;
51.51;107.44;
51.52;107.31;
51.53;106.72;
51.54;106.73;
51.55;107.34;
51.56;107.31;
51.57;106.58;
51.58;106.69;
51.59;107.34;
51.60;107.62;
51.61;107.09;
51.62;106.50;
51.63;106.91;
51.64;107.27;
51.65;106.94;
51.66;106.33;
51.67;106.45;
51.68;106.91;
51.69;107.30;
51.70;106.02;
51.71;105.59;
51.72;105.91;
51.73;105.78;
51.74;104.98;
51.75;104.92;
51.76;105.36;
51.77;105.42;
51.78;104.89;
51.79;104.27;
51.80;104.73;
51.81;105.00;
51.82;104.39;
51.83;103.67;
51.84;103.92;
51.85;104.55;
51.86;104.64;
51.87;103.16;
51.88;103.19;
51.89;103.72;
51.90;104.11;
51.91;103.53;
51.92;102.56;
51.93;103.02;
51.94;103.39;
51.95;102.81;
51.96;102.42;
51.97;102.61;
51.98;102.48;
51.99;102.06;
52.00;101.80;
52.01;101.78;
52.02;101.64;
52.03;101.22;
52.04;101.00;
52.05;101.36;
52.06;101.52;
52.07;100.97;
52.08;100.53;
52.09;100.69;
52.10;101.17;
52.11;100.33;
52.12;99.45;
52.13;99.48;
52.14;100.19;
52.15;100.03;
52.16;99.50;
52.17;98.98;
52.18;99.19;
52.19;99.55;
52.20;99.09;
52.21;98.58;
52.22;98.92;
52.23;99.23;
52.24;98.61;
52.25;98.14;
52.26;98.56;
52.27;98.86;
52.28;98.38;
52.29;97.78;
52.30;98.12;
52.31;98.39;
52.32;97.94;
52.33;97.53;
52.34;97.89;
52.35;97.67;
52.36;97.00;
52.37;96.72;
52.38;97.12;
52.39;97.44;
52.40;96.66;
52.41;96.28;
52.42;96.75;
52.43;96.70;
52.44;96.27;
52.45;96.03;
52.46;96.23;
52.47;96.03;
52.48;95.81;
52.49;96.06;
52.50;96.09;
52.51;95.81;
52.52;95.45;
52.53;95.56;
52.54;95.92;
52.55;96.31;
52.56;95.55;
52.57;95.03;
52.58;95.56;
52.59;95.92;
52.60;95.44;
52.61;94.83;
52.62;95.19;
52.63;95.56;
52.64;95.14;
52.65;94.83;
52.66;95.12;
52.67;95.05;
52.68;94.70;
52.69;94.75;
52.70;94.36;
52.71;94.58;
52.72;94.75;
52.73;94.52;
52.74;94.20;
52.75;94.00;
52.76;94.50;
52.77;94.42;
52.78;94.03;
52.79;93.94;
52.80;94.25;
52.81;94.30;
52.82;94.00;
52.83;93.69;
52.84;94.12;
52.85;93.91;
52.86;93.67;
52.87;93.55;
52.88;93.22;
52.89;93.16;
52.90;93.62;
52.91;93.45;
52.92;92.95;
52.93;92.84;
52.94;93.27;
52.95;93.03;
52.96;92.75;
52.97;92.56;
52.98;93.00;
52.99;92.83;
53.00;92.45;
53.01;92.34;
53.02;92.31;
53.03;92.05;
53.04;92.08;
53.05;92.42;
53.06;92.28;
53.07;92.03;
53.08;91.92;
53.09;91.70;
53.10;91.86;
53.11;92.23;
53.12;91.88;
53.13;91.53;
53.14;91.42;
53.15;91.28;
53.16;91.30;
53.17;91.11;
53.18;91.28;
53.19;91.61;
53.20;91.17;
53.21;90.70;
53.22;90.80;
53.23;91.23;
53.24;91.00;
53.25;90.56;
53.26;90.81;
53.27;91.19;
53.28;90.78;
53.29;90.42;
53.30;90.81;
53.31;90.77;
53.32;90.55;
53.33;90.36;
53.34;90.39;
53.35;90.33;
53.36;90.33;
53.37;90.22;
53.38;90.36;
53.39;90.25;
53.40;90.31;
53.41;90.20;
53.42;89.98;
53.43;90.00;
53.44;89.95;
53.45;89.91;
53.46;89.89;
53.47;90.03;
53.48;89.86;
53.49;89.83;
53.50;89.66;
53.51;89.72;
53.52;89.69;
53.53;89.52;
53.54;89.48;
53.55;89.42;
53.56;89.92;
53.57;89.72;
53.58;89.17;
53.59;89.09;
53.60;89.59;
53.61;89.77;
53.62;89.45;
53.63;89.06;
53.64;89.06;
53.65;89.08;
53.66;89.56;
53.67;89.16;
53.68;88.78;
53.69;88.64;
53.70;89.12;
53.71;89.16;
53.72;88.92;
53.73;88.67;
53.74;88.53;
53.75;88.89;
53.76;89.36;
53.77;89.16;
53.78;88.64;
53.79;88.55;
53.80;89.06;
53.81;89.00;
53.82;88.45;
53.83;88.19;
53.84;88.22;
53.85;88.59;
53.86;88.55;
53.87;88.38;
53.88;88.05;
53.89;88.16;
53.90;88.48;
53.91;88.41;
53.92;88.05;
53.93;87.89;
53.94;87.98;
53.95;88.23;
53.96;88.00;
53.97;87.80;
53.98;87.77;
53.99;87.73;
54.00;87.67;
54.01;87.70;
54.02;87.70;
54.03;87.52;
54.04;87.23;
54.05;87.22;
54.06;87.17;
54.07;87.16;
54.08;86.98;
54.09;86.78;
54.10;86.67;
54.11;86.62;
54.12;86.59;
54.13;86.42;
54.14;86.34;
54.15;86.34;
54.16;86.19;
54.17;86.11;
54.18;85.97;
54.19;85.91;
54.20;86.25;
54.21;86.16;
54.22;85.64;
54.23;85.36;
54.24;85.36;
54.25;85.91;
54.26;85.97;
54.27;85.36;
54.28;85.16;
54.29;85.23;
54.30;85.25;
54.31;85.44;
54.32;85.39;
54.33;85.11;
54.34;85.16;
54.35;85.19;
54.36;85.69;
54.37;85.45;
54.38;85.16;
54.39;84.92;
54.40;84.94;
54.41;84.81;
54.42;84.81;
54.43;84.75;
54.44;84.77;
54.45;84.70;
54.46;84.72;
54.47;84.61;
54.48;84.59;
54.49;84.55;
54.50;84.53;
54.51;84.38;
54.52;84.27;
54.53;84.41;
54.54;84.27;
54.55;84.19;
54.56;84.20;
54.57;84.23;
54.58;84.17;
54.59;84.05;
54.60;84.02;
54.61;84.17;
54.62;84.11;
54.63;84.14;
54.64;84.06;
54.65;83.97;
54.66;84.02;
54.67;83.89;
54.68;84.08;
54.69;84.38;
54.70;84.00;
54.71;83.62;
54.72;83.73;
54.73;83.84;
54.74;83.69;
54.75;83.62;
54.76;83.78;
54.77;83.66;
54.78;83.69;
54.79;83.44;
54.80;83.47;
54.81;83.48;
54.82;83.94;
54.83;83.78;
54.84;83.42;
54.85;83.38;
54.86;83.47;
54.87;83.44;
54.88;83.53;
54.89;83.34;
54.90;83.11;
54.91;83.12;
54.92;83.23;
54.93;83.09;
54.94;83.05;
54.95;83.09;
54.96;83.11;
54.97;82.88;
54.98;82.88;
54.99;82.66;
55.00;82.56;
55.01;82.58;
55.02;82.64;
55.03;82.59;
55.04;82.66;
55.05;82.58;
55.06;82.64;
55.07;82.83;
55.08;83.16;
55.09;83.16;
55.10;83.05;
55.11;82.81;
55.12;82.95;
55.13;82.94;
55.14;82.94;
55.15;83.12;
55.16;83.11;
55.17;83.08;
55.18;82.91;
55.19;82.94;
55.20;82.89;
55.21;83.12;
55.22;82.92;
55.23;82.83;
55.24;82.89;
55.25;82.86;
55.26;82.86;
55.27;82.86;
55.28;82.86;
55.29;82.67;
55.30;82.67;
55.31;82.64;
55.32;82.45;
55.33;82.44;
55.34;82.28;
55.35;82.22;
55.36;82.17;
55.37;82.06;
55.38;82.08;
55.39;82.00;
55.40;81.98;
55.41;82.25;
55.42;82.27;
55.43;82.08;
55.44;81.94;
55.45;81.95;
55.46;81.86;
55.47;81.89;
55.48;81.95;
55.49;82.06;
55.50;82.36;
55.51;82.38;
55.52;82.31;
55.53;82.38;
55.54;82.41;
55.55;82.42;
55.56;82.38;
55.57;82.20;
55.58;82.22;
55.59;82.14;
55.60;82.11;
55.61;81.98;
55.62;82.06;
55.63;81.84;
55.64;81.84;
55.65;81.86;
55.66;82.00;
55.67;81.92;
55.68;81.86;
55.69;81.84;
55.70;81.89;
55.71;81.91;
55.72;81.88;
55.73;81.94;
55.74;81.62;
55.75;81.81;
55.76;81.88;
55.77;81.73;
55.78;81.75;
55.79;81.62;
55.80;81.59;
55.81;81.45;
55.82;81.31;
55.83;81.30;
55.84;81.33;
55.85;81.23;
55.86;81.23;
55.87;81.19;
55.88;81.22;
55.89;81.17;
55.90;81.12;
55.91;80.94;
55.92;81.02;
55.93;81.03;
55.94;80.95;
55.95;81.14;
55.96;81.22;
55.97;81.08;
55.98;81.11;
55.99;80.91;
56.00;80.92;
56.01;81.00;
56.02;80.89;
56.03;80.80;
56.04;80.83;
56.05;80.75;
56.06;80.80;
56.07;80.55;
56.08;80.52;
56.09;80.31;
56.10;80.36;
56.11;80.34;
56.12;80.25;
56.13;80.20;
56.14;80.02;
56.15;79.97;
56.16;80.00;
56.17;80.09;
56.18;80.03;
56.19;79.94;
56.20;79.84;
56.21;79.88;
56.22;79.78;
56.23;79.70;
56.24;79.73;
56.25;79.77;
56.26;79.72;
56.27;79.73;
56.28;79.64;
56.29;79.72;
56.30;79.75;
56.31;79.64;
56.32;79.39;
56.33;79.39;
56.34;79.31;
56.35;79.34;
56.36;79.36;
56.37;79.31;
56.38;79.30;
56.39;79.25;
56.40;79.25;
56.41;79.12;
56.42;79.08;
56.43;78.88;
56.44;78.94;
56.45;78.92;
56.46;78.84;
56.47;78.91;
56.48;78.81;
56.49;78.80;
56.50;78.69;
56.51;78.73;
56.52;78.75;
56.53;78.77;
56.54;78.72;
56.55;78.67;
56.56;78.78;
56.57;78.72;
56.58;78.62;
56.59;78.59;
56.60;78.52;
56.61;78.47;
56.62;78.45;
56.63;78.38;
56.64;78.59;
56.65;78.44;
56.66;78.33;
56.67;78.33;
56.68;78.48;
56.69;78.36;
56.70;78.23;
56.71;78.30;
56.72;78.25;
56.73;78.09;
56.74;78.08;
56.75;78.03;
56.76;78.19;
56.77;78.28;
56.78;78.25;
56.79;77.86;
56.80;77.95;
56.81;78.02;
56.82;77.98;
56.83;77.97;
56.84;77.95;
56.85;77.98;
56.86;77.92;
56.87;77.98;
56.88;77.83;
56.89;77.78;
56.90;77.64;
56.91;77.67;
56.92;77.61;
56.93;77.52;
56.94;77.48;
56.95;77.50;
56.96;77.56;
56.97;77.67;
56.98;77.64;
56.99;77.56;
57.00;77.50;
57.01;77.55;
57.02;77.45;
57.03;77.56;
57.04;77.41;
57.05;77.34;
57.06;77.45;
57.07;77.50;
57.08;77.36;
57.09;77.53;
57.10;77.47;
57.11;77.41;
57.12;77.36;
57.13;77.19;
57.14;77.28;
57.15;77.27;
57.16;77.27;
57.17;77.33;
57.18;77.25;
57.19;77.47;
57.20;77.47;
57.21;77.33;
57.22;77.11;
57.23;76.98;
57.24;76.97;
57.25;77.12;
57.26;77.16;
57.27;77.16;
57.28;77.11;
57.29;77.03;
57.30;77.03;
57.31;76.84;
57.32;76.70;
57.33;76.69;
57.34;76.83;
57.35;76.83;
57.36;77.00;
57.37;77.16;
57.38;76.94;
57.39;76.86;
57.40;76.86;
57.41;76.77;
57.42;76.81;
57.43;76.77;
57.44;76.73;
57.45;76.66;
57.46;76.75;
57.47;76.84;
57.48;76.75;
57.49;76.83;
57.50;76.70;
57.51;76.52;
57.52;76.52;
57.53;76.58;
57.54;76.47;
57.55;76.70;
57.56;76.78;
57.57;76.91;
57.58;76.83;
57.59;76.83;
57.60;76.81;
57.61;76.75;
57.62;76.77;
57.63;76.58;
57.64;76.53;
57.65;76.58;
57.66;76.59;
57.67;76.53;
57.68;76.42;
57.69;76.36;
57.70;76.30;
57.71;76.22;
57.72;76.28;
57.73;76.19;
57.74;75.98;
57.75;76.05;
57.76;76.08;
57.77;75.98;
57.78;76.08;
57.79;75.95;
57.80;75.89;
57.81;75.94;
57.82;75.94;
57.83;75.78;
57.84;75.75;
57.85;75.81;
57.86;75.67;
57.87;75.84;
57.88;75.78;
57.89;75.80;
57.90;75.88;
57.91;75.80;
57.92;75.88;
57.93;75.75;
57.94;75.67;
57.95;75.53;
57.96;75.56;
57.97;75.45;
57.98;75.42;
57.99;75.31;
58.00;75.34;
58.01;75.12;
58.02;75.23;
58.03;75.17;
58.04;75.03;
58.05;74.98;
58.06;74.97;
58.07;75.05;
58.08;75.09;
58.09;75.00;
58.10;74.88;
58.11;74.92;
58.12;74.86;
58.13;74.75;
58.14;74.77;
58.15;74.80;
58.16;74.89;
58.17;74.88;
58.18;74.78;
58.19;74.80;
58.20;74.83;
58.21;74.73;
58.22;74.50;
58.23;74.61;
58.24;74.70;
58.25;74.64;
58.26;74.67;
58.27;74.64;
58.28;74.72;
58.29;74.48;
58.30;74.55;
58.31;74.47;
58.32;74.45;
58.33;74.25;
58.34;74.31;
58.35;74.41;
58.36;74.64;
58.37;74.55;
58.38;74.53;
58.39;74.55;
58.40;74.41;
58.41;74.41;
58.42;74.33;
58.43;74.30;
58.44;74.31;
58.45;74.41;
58.46;74.53;
58.47;74.52;
58.48;74.52;
58.49;74.55;
58.50;74.61;
58.51;74.67;
58.52;74.56;
58.53;74.41;
58.54;74.44;
58.55;74.45;
58.56;74.67;
58.57;74.61;
58.58;74.64;
58.59;74.50;
58.60;74.55;
58.61;74.50;
58.62;74.53;
58.63;74.47;
58.64;74.55;
58.65;74.45;
58.66;74.61;
58.67;74.47;
58.68;74.56;
58.69;74.50;
58.70;74.30;
58.71;74.36;
58.72;74.27;
58.73;74.33;
58.74;74.27;
58.75;74.27;
58.76;74.34;
58.77;74.39;
58.78;74.47;
58.79;74.28;
58.80;74.30;
58.81;74.34;
58.82;74.31;
58.83;74.38;
58.84;74.33;
58.85;74.39;
58.86;74.52;
58.87;74.50;
58.88;74.36;
58.89;74.38;
58.90;74.52;
58.91;74.36;
58.92;74.41;
58.93;74.23;
58.94;74.25;
58.95;74.31;
58.96;74.31;
58.97;74.38;
58.98;74.31;
58.99;74.19;
59.00;74.20;
59.01;74.25;
59.02;74.27;
59.03;74.23;
59.04;74.31;
59.05;74.50;
59.06;74.47;
59.07;74.48;
59.08;74.42;
59.09;74.41;
59.10;74.39;
59.11;74.30;
59.12;74.31;
59.13;74.25;
59.14;74.31;
59.15;74.38;
59.16;74.41;
59.17;74.44;
59.18;74.41;
59.19;74.39;
59.20;74.38;
59.21;74.22;
59.22;74.33;
59.23;74.23;
59.24;74.30;
59.25;74.42;
59.26;74.50;
59.27;74.34;
59.28;74.42;
59.29;74.39;
59.30;74.34;
59.31;74.23;
59.32;74.22;
59.33;74.23;
59.34;74.28;
59.35;74.31;
59.36;74.33;
59.37;74.36;
59.38;74.42;
59.39;74.30;
59.40;74.34;
59.41;74.45;
59.42;74.56;
59.43;74.53;
59.44;74.88;
59.45;75.28;
59.46;75.39;
59.47;75.38;
59.48;75.39;
59.49;75.47;
59.50;75.52;
59.51;75.70;
59.52;75.88;
59.53;75.91;
59.54;76.11;
59.55;76.28;
59.56;76.66;
59.57;76.88;
59.58;76.75;
59.59;76.67;
59.60;76.70;
59.61;76.84;
59.62;77.03;
59.63;76.92;
59.64;76.92;
59.65;77.05;
59.66;77.11;
59.67;77.27;
59.68;77.25;
59.69;77.20;
59.70;77.16;
59.71;77.20;
59.72;77.09;
59.73;77.12;
59.74;77.19;
59.75;77.16;
59.76;77.31;
59.77;77.30;
59.78;77.47;
59.79;77.50;
59.80;77.42;
59.81;77.36;
59.82;77.55;
59.83;77.53;
59.84;77.58;
59.85;77.67;
59.86;77.77;
59.87;77.97;
59.88;77.98;
59.89;78.12;
59.90;78.00;
59.91;78.11;
59.92;78.05;
59.93;78.05;
59.94;78.14;
59.95;78.22;
59.96;78.42;
59.97;78.42;
59.98;78.48;
59.99;78.31;
60.00;78.28;
60.01;78.52;
60.02;78.66;
60.03;79.23;
60.04;79.48;
60.05;80.14;
60.06;80.91;
60.07;81.55;
60.08;82.12;
60.09;82.64;
60.10;83.08;
60.11;83.31;
60.12;83.39;
60.13;83.72;
60.14;84.08;
60.15;84.22;
60.16;84.36;
60.17;84.27;
60.18;84.22;
60.19;84.19;
60.20;84.23;
60.21;84.39;
60.22;84.56;
60.23;84.45;
60.24;84.30;
60.25;84.45;
60.26;84.81;
60.27;84.58;
60.28;84.34;
60.29;84.16;
60.30;84.19;
60.31;84.47;
60.32;84.84;
60.33;84.64;
60.34;84.42;
60.35;84.72;
60.36;84.95;
60.37;84.86;
60.38;84.67;
60.39;84.73;
60.40;85.11;
60.41;84.75;
60.42;84.56;
60.43;84.56;
60.44;84.61;
60.45;84.88;
60.46;85.25;
60.47;85.03;
60.48;84.52;
60.49;84.48;
60.50;84.88;
60.51;85.06;
60.52;84.77;
60.53;84.62;
60.54;84.70;
60.55;84.83;
60.56;85.38;
60.57;84.98;
60.58;84.81;
60.59;84.77;
60.60;84.69;
60.61;84.80;
60.62;84.88;
60.63;84.84;
60.64;84.72;
60.65;84.81;
60.66;84.84;
60.67;84.86;
60.68;84.77;
60.69;84.83;
60.70;84.84;
60.71;85.03;
60.72;85.02;
60.73;85.16;
60.74;85.77;
60.75;86.25;
60.76;86.25;
60.77;86.16;
60.78;86.39;
60.79;86.67;
60.80;86.81;
60.81;86.84;
60.82;86.59;
60.83;86.86;
60.84;87.38;
60.85;87.06;
60.86;86.72;
60.87;86.92;
60.88;87.25;
60.89;87.25;
60.90;87.03;
60.91;87.03;
60.92;87.23;
60.93;87.47;
60.94;87.38;
60.95;87.00;
60.96;87.23;
60.97;87.50;
60.98;87.55;
60.99;87.48;
61.00;87.11;
61.01;87.22;
61.02;87.73;
61.03;87.62;
61.04;87.02;
61.05;87.03;
61.06;87.61;
61.07;87.52;
61.08;87.20;
61.09;87.12;
61.10;87.06;
61.11;87.08;
61.12;87.09;
61.13;87.02;
61.14;86.94;
61.15;87.06;
61.16;87.38;
61.17;87.30;
61.18;86.91;
61.19;86.72;
61.20;86.80;
61.21;86.91;
61.22;86.81;
61.23;86.78;
61.24;86.70;
61.25;86.75;
61.26;86.91;
61.27;86.67;
61.28;86.77;
61.29;86.64;
61.30;86.92;
61.31;87.59;
61.32;88.16;
61.33;88.61;
61.34;88.75;
61.35;88.81;
61.36;89.61;
61.37;90.77;
61.38;92.58;
61.39;94.30;
61.40;95.98;
61.41;97.45;
61.42;98.84;
61.43;99.91;
61.44;100.75;
61.45;101.52;
61.46;102.31;
61.47;103.84;
61.48;104.75;
61.49;105.50;
61.50;105.61;
61.51;105.97;
61.52;106.28;
61.53;106.50;
61.54;105.47;
61.55;104.94;
61.56;105.28;
61.57;105.30;
61.58;104.31;
61.59;103.89;
61.60;104.42;
61.61;104.41;
61.62;103.47;
61.63;103.05;
61.64;103.62;
61.65;103.62;
61.66;103.11;
61.67;102.94;
61.68;103.33;
61.69;102.98;
61.70;102.47;
61.71;102.38;
61.72;102.92;
61.73;102.88;
61.74;102.47;
61.75;102.47;
61.76;102.80;
61.77;102.69;
61.78;102.45;
61.79;102.38;
61.80;102.83;
61.81;102.48;
61.82;102.06;
61.83;102.44;
61.84;102.84;
61.85;102.25;
61.86;101.95;
61.87;101.91;
61.88;102.31;
61.89;102.56;
61.90;102.50;
61.91;102.98;
61.92;103.34;
61.93;103.98;
61.94;104.75;
61.95;105.50;
61.96;106.17;
61.97;106.73;
61.98;107.34;
61.99;107.92;
62.00;108.69;
62.01;109.12;
62.02;109.72;
62.03;110.06;
62.04;110.31;
62.05;110.47;
62.06;110.75;
62.07;109.27;
62.08;108.22;
62.09;108.69;
62.10;109.08;
62.11;109.34;
62.12;109.06;
62.13;108.20;
62.14;108.23;
62.15;108.66;
62.16;108.66;
62.17;107.58;
62.18;106.97;
62.19;107.52;
62.20;107.92;
62.21;107.31;
62.22;106.42;
62.23;106.78;
62.24;107.06;
62.25;106.81;
62.26;106.36;
62.27;106.25;
62.28;106.64;
62.29;106.44;
62.30;105.59;
62.31;106.17;
62.32;106.39;
62.33;106.00;
62.34;105.89;
62.35;106.31;
62.36;106.55;
62.37;105.61;
62.38;104.94;
62.39;105.11;
62.40;105.19;
62.41;104.64;
62.42;103.86;
62.43;103.59;
62.44;103.92;
62.45;103.64;
62.46;103.67;
62.47;104.19;
62.48;105.00;
62.49;106.19;
62.50;107.64;
62.51;109.19;
62.52;110.80;
62.53;112.53;
62.54;114.34;
62.55;115.84;
62.56;117.09;
62.57;118.12;
62.58;118.64;
62.59;118.69;
62.60;118.83;
62.61;116.94;
62.62;114.05;
62.63;114.30;
62.64;114.64;
62.65;113.23;
62.66;112.20;
62.67;112.64;
62.68;113.16;
62.69;113.47;
62.70;113.81;
62.71;113.92;
62.72;113.30;
62.73;113.20;
62.74;113.38;
62.75;113.14;
62.76;112.47;
62.77;112.78;
62.78;112.69;
62.79;112.00;
62.80;111.77;
62.81;112.16;
62.82;112.00;
62.83;111.30;
62.84;111.25;
62.85;111.75;
62.86;111.69;
62.87;110.20;
62.88;110.22;
62.89;110.81;
62.90;111.09;
62.91;110.70;
62.92;109.89;
62.93;110.19;
62.94;110.45;
62.95;110.36;
62.96;109.53;
62.97;109.36;
62.98;109.95;
62.99;109.75;
63.00;109.64;
63.01;110.02;
63.02;110.61;
63.03;111.80;
63.04;113.22;
63.05;114.98;
63.06;116.86;
63.07;118.86;
63.08;120.52;
63.09;121.89;
63.10;123.03;
63.11;123.77;
63.12;124.25;
63.13;124.33;
63.14;124.22;
63.15;124.27;
63.16;124.33;
63.17;124.42;
63.18;124.56;
63.19;124.00;
63.20;123.97;
63.21;121.75;
63.22;120.09;
63.23;120.67;
63.24;120.94;
63.25;121.06;
63.26;120.31;
63.27;120.47;
63.28;120.69;
63.29;120.69;
63.30;119.80;
63.31;119.94;
63.32;120.19;
63.33;119.12;
63.34;118.45;
63.35;118.64;
63.36;118.41;
63.37;117.50;
63.38;117.23;
63.39;117.64;
63.40;117.78;
63.41;116.41;
63.42;116.05;
63.43;116.48;
63.44;116.78;
63.45;116.12;
63.46;115.31;
63.47;115.72;
63.48;116.09;
63.49;115.23;
63.50;115.08;
63.51;115.55;
63.52;115.34;
63.53;113.73;
63.54;114.00;
63.55;114.23;
63.56;114.34;
63.57;113.34;
63.58;113.22;
63.59;113.70;
63.60;114.09;
63.61;114.55;
63.62;115.09;
63.63;116.11;
63.64;117.62;
63.65;119.53;
63.66;121.42;
63.67;123.25;
63.68;125.03;
63.69;126.20;
63.70;127.50;
63.71;128.31;
63.72;128.86;
63.73;129.27;
63.74;129.36;
63.75;129.48;
63.76;129.70;
63.77;129.45;
63.78;128.30;
63.79;127.22;
63.80;127.20;
63.81;127.39;
63.82;125.64;
63.83;123.67;
63.84;124.05;
63.85;124.33;
63.86;124.75;
63.87;125.00;
63.88;125.33;
63.89;124.69;
63.90;123.59;
63.91;123.92;
63.92;124.12;
63.93;123.88;
63.94;122.36;
63.95;122.44;
63.96;122.70;
63.97;123.02;
63.98;121.39;
63.99;120.58;
64.00;120.92;
64.01;121.27;
64.02;121.66;
64.03;120.83;
64.04;119.41;
64.05;119.67;
64.06;120.20;
64.07;120.44;
64.08;119.91;
64.09;119.28;
64.10;119.59;
64.11;120.06;
64.12;120.08;
64.13;119.55;
64.14;119.75;
64.15;119.50;
64.16;118.22;
64.17;118.39;
64.18;118.73;
64.19;118.55;
64.20;117.56;
64.21;117.75;
64.22;118.06;
64.23;118.44;
64.24;117.64;
64.25;116.67;
64.26;117.08;
64.27;117.58;
64.28;118.03;
64.29;118.47;
64.30;119.55;
64.31;121.05;
64.32;122.97;
64.33;124.84;
64.34;126.78;
64.35;128.55;
64.36;130.12;
64.37;131.20;
64.38;131.95;
64.39;132.31;
64.40;132.44;
64.41;132.59;
64.42;132.67;
64.43;132.81;
64.44;131.77;
64.45;128.58;
64.46;128.62;
64.47;128.31;
64.48;124.28;
64.49;123.88;
64.50;124.70;
64.51;125.27;
64.52;125.75;
64.53;126.02;
64.54;126.58;
64.55;126.59;
64.56;125.66;
64.57;125.86;
64.58;126.19;
64.59;125.25;
64.60;124.17;
64.61;124.59;
64.62;125.03;
64.63;124.83;
64.64;123.86;
64.65;124.00;
64.66;124.27;
64.67;123.66;
64.68;122.42;
64.69;122.84;
64.70;123.12;
64.71;122.39;
64.72;121.69;
64.73;121.91;
64.74;122.19;
64.75;121.09;
64.76;119.59;
64.77;120.03;
64.78;120.34;
64.79;120.75;
64.80;119.77;
64.81;118.88;
64.82;119.03;
64.83;119.27;
64.84;118.30;
64.85;117.23;
64.86;117.75;
64.87;118.05;
64.88;118.33;
64.89;118.22;
64.90;117.69;
64.91;118.00;
64.92;118.14;
64.93;117.92;
64.94;117.56;
64.95;117.70;
64.96;117.39;
64.97;116.66;
64.98;117.22;
64.99;117.28;
65.00;116.64;
65.01;117.06;
65.02;116.95;
65.03;116.02;
65.04;116.38;
65.05;116.72;
65.06;117.38;
65.07;117.61;
65.08;118.50;
65.09;119.94;
65.10;121.98;
65.11;124.25;
65.12;126.45;
65.13;128.34;
65.14;129.83;
65.15;130.66;
65.16;131.19;
65.17;131.30;
65.18;131.38;
65.19;131.42;
65.20;131.36;
65.21;129.30;
65.22;127.66;
65.23;127.78;
65.24;125.88;
65.25;123.25;
65.26;123.58;
65.27;123.73;
65.28;123.95;
65.29;124.20;
65.30;124.52;
65.31;124.91;
65.32;125.05;
65.33;124.12;
65.34;123.98;
65.35;123.70;
65.36;122.69;
65.37;122.88;
65.38;123.25;
65.39;122.73;
65.40;120.75;
65.41;120.95;
65.42;121.38;
65.43;121.66;
65.44;121.12;
65.45;119.78;
65.46;119.77;
65.47;120.00;
65.48;120.52;
65.49;120.02;
65.50;119.00;
65.51;119.34;
65.52;119.75;
65.53;119.72;
65.54;118.19;
65.55;118.47;
65.56;118.78;
65.57;118.84;
65.58;118.06;
65.59;118.09;
65.60;118.27;
65.61;118.12;
65.62;117.70;
65.63;117.78;
65.64;118.09;
65.65;117.66;
65.66;116.50;
65.67;116.62;
65.68;117.16;
65.69;117.58;
65.70;117.06;
65.71;116.08;
65.72;116.44;
65.73;116.81;
65.74;117.14;
65.75;116.11;
65.76;115.91;
65.77;116.14;
65.78;116.03;
65.79;115.33;
65.80;115.33;
65.81;115.80;
65.82;116.09;
65.83;115.92;
65.84;115.97;
65.85;116.41;
65.86;116.86;
65.87;117.97;
65.88;119.47;
65.89;121.58;
65.90;123.45;
65.91;125.20;
65.92;126.70;
65.93;127.66;
65.94;128.12;
65.95;128.28;
65.96;127.94;
65.97;125.30;
65.98;124.86;
65.99;125.17;
66.00;123.47;
66.01;120.50;
66.02;120.86;
66.03;121.30;
66.04;121.00;
66.05;120.11;
66.06;120.58;
66.07;120.78;
66.08;121.08;
66.09;120.83;
66.10;120.06;
66.11;120.38;
66.12;120.66;
66.13;120.53;
66.14;119.56;
66.15;119.20;
66.16;119.62;
66.17;119.27;
66.18;118.19;
66.19;118.27;
66.20;118.72;
66.21;118.31;
66.22;117.55;
66.23;117.78;
66.24;118.11;
66.25;117.28;
66.26;116.41;
66.27;116.72;
66.28;117.23;
66.29;117.05;
66.30;116.28;
66.31;116.41;
66.32;116.84;
66.33;116.23;
66.34;115.16;
66.35;115.33;
66.36;115.84;
66.37;115.56;
66.38;114.39;
66.39;114.47;
66.40;114.84;
66.41;115.20;
66.42;114.78;
66.43;113.94;
66.44;114.33;
66.45;114.73;
66.46;114.73;
66.47;114.00;
66.48;114.14;
66.49;114.50;
66.50;114.41;
66.51;113.59;
66.52;113.56;
66.53;114.03;
66.54;114.12;
66.55;113.42;
66.56;113.48;
66.57;113.50;
66.58;113.17;
66.59;112.94;
66.60;113.25;
66.61;113.73;
66.62;114.22;
66.63;114.70;
66.64;115.36;
66.65;116.33;
66.66;117.73;
66.67;119.27;
66.68;120.66;
66.69;121.78;
66.70;122.72;
66.71;123.14;
66.72;123.30;
66.73;123.52;
66.74;122.72;
66.75;121.05;
