"Time [s]";"Pressure [mmHg]";
44.50;105.59;
44.51;108.52;
44.52;112.36;
44.53;115.69;
44.54;117.47;
44.55;118.50;
44.56;118.66;
44.57;118.12;
44.58;114.44;
44.59;109.39;
44.60;109.72;
44.61;109.95;
44.62;110.20;
44.63;110.17;
44.64;110.08;
44.65;110.00;
44.66;109.94;
44.67;109.58;
44.68;108.89;
44.69;107.91;
44.70;107.42;
44.71;107.42;
44.72;107.39;
44.73;107.33;
44.74;107.33;
44.75;107.02;
44.76;106.80;
44.77;105.20;
44.78;103.33;
44.79;101.70;
44.80;100.62;
44.81;99.77;
44.82;99.11;
44.83;98.98;
44.84;98.83;
44.85;98.55;
44.86;98.38;
44.87;98.11;
44.88;97.95;
44.89;97.59;
44.90;97.61;
44.91;97.14;
44.92;96.95;
44.93;96.81;
44.94;96.53;
44.95;96.22;
44.96;96.05;
44.97;95.73;
44.98;95.45;
44.99;95.33;
45.00;95.25;
45.01;94.97;
45.02;94.92;
45.03;94.73;
45.04;94.59;
45.05;94.41;
45.06;94.36;
45.07;94.36;
45.08;94.27;
45.09;94.23;
45.10;93.94;
45.11;93.98;
45.12;93.84;
45.13;93.69;
45.14;93.72;
45.15;93.64;
45.16;93.58;
45.17;93.53;
45.18;93.52;
45.19;93.33;
45.20;93.42;
45.21;93.23;
45.22;93.17;
45.23;93.25;
45.24;93.12;
45.25;93.61;
45.26;94.70;
45.27;96.86;
45.28;100.00;
45.29;103.47;
45.30;106.73;
45.31;109.62;
45.32;113.58;
45.33;116.14;
45.34;117.55;
45.35;118.30;
45.36;118.36;
45.37;117.25;
45.38;110.75;
45.39;108.69;
45.40;109.08;
45.41;109.20;
45.42;109.39;
45.43;109.05;
45.44;109.02;
45.45;108.86;
45.46;108.62;
45.47;107.78;
45.48;106.97;
45.49;106.80;
45.50;106.59;
45.51;106.17;
45.52;104.78;
45.53;102.83;
45.54;101.38;
45.55;100.20;
45.56;99.41;
45.57;99.33;
45.58;99.20;
45.59;99.59;
45.60;99.89;
45.61;100.12;
45.62;100.34;
45.63;100.20;
45.64;100.11;
45.65;99.88;
45.66;99.58;
45.67;99.30;
45.68;98.92;
45.69;98.64;
45.70;98.33;
45.71;98.03;
45.72;97.70;
45.73;97.36;
45.74;97.20;
45.75;97.00;
45.76;96.75;
45.77;96.45;
45.78;96.36;
45.79;96.25;
45.80;96.02;
45.81;95.89;
45.82;95.81;
45.83;95.64;
45.84;95.52;
45.85;95.48;
45.86;95.42;
45.87;95.45;
45.88;95.20;
45.89;95.17;
45.90;95.20;
45.91;95.02;
45.92;94.95;
45.93;94.92;
45.94;94.81;
45.95;94.77;
45.96;94.66;
45.97;94.64;
45.98;94.53;
45.99;94.48;
46.00;94.61;
46.01;94.78;
46.02;95.48;
46.03;97.19;
46.04;100.05;
46.05;103.28;
46.06;106.31;
46.07;109.34;
46.08;113.33;
46.09;116.23;
46.10;117.84;
46.11;118.64;
46.12;118.70;
46.13;117.98;
46.14;112.39;
46.15;110.28;
46.16;110.34;
46.17;110.20;
46.18;110.42;
46.19;110.14;
46.20;109.89;
46.21;109.11;
46.22;108.27;
46.23;108.19;
46.24;108.05;
46.25;107.55;
46.26;106.64;
46.27;106.19;
46.28;104.19;
46.29;102.38;
46.30;100.94;
46.31;100.09;
46.32;99.77;
46.33;99.81;
46.34;100.03;
46.35;100.48;
46.36;100.78;
46.37;101.06;
46.38;101.11;
46.39;101.20;
46.40;101.12;
46.41;100.78;
46.42;100.66;
46.43;100.44;
46.44;99.92;
46.45;99.78;
46.46;99.55;
46.47;99.09;
46.48;98.95;
46.49;98.59;
46.50;98.38;
46.51;98.06;
46.52;97.81;
46.53;97.83;
46.54;97.45;
46.55;97.28;
46.56;97.02;
46.57;96.91;
46.58;96.80;
46.59;96.73;
46.60;96.66;
46.61;96.50;
46.62;96.47;
46.63;96.36;
46.64;96.30;
46.65;96.22;
46.66;96.09;
46.67;96.14;
46.68;96.03;
46.69;95.86;
46.70;95.86;
46.71;95.67;
46.72;95.78;
46.73;95.67;
46.74;95.48;
46.75;95.56;
46.76;95.58;
46.77;95.73;
46.78;96.09;
46.79;97.25;
46.80;99.66;
46.81;102.91;
46.82;106.73;
46.83;110.44;
46.84;115.45;
46.85;118.84;
46.86;120.95;
46.87;121.91;
46.88;122.12;
46.89;121.92;
46.90;120.44;
46.91;114.62;
46.92;113.55;
46.93;113.88;
46.94;113.92;
46.95;114.09;
46.96;113.72;
46.97;113.50;
46.98;113.41;
46.99;112.97;
47.00;111.88;
47.01;111.00;
47.02;110.84;
47.03;110.83;
47.04;110.80;
47.05;110.50;
47.06;110.38;
47.07;110.31;
47.08;110.00;
47.09;110.02;
47.10;110.02;
47.11;110.14;
47.12;110.16;
47.13;110.14;
47.14;110.34;
47.15;110.23;
47.16;110.28;
47.17;110.20;
47.18;110.00;
47.19;109.70;
47.20;109.44;
47.21;109.17;
47.22;108.48;
47.23;107.66;
47.24;107.36;
47.25;107.14;
47.26;107.03;
47.27;107.02;
47.28;106.77;
47.29;106.47;
47.30;106.05;
47.31;105.95;
47.32;105.92;
47.33;105.77;
47.34;105.31;
47.35;105.08;
47.36;104.94;
47.37;104.94;
47.38;104.56;
47.39;104.33;
47.40;104.30;
47.41;104.14;
47.42;103.67;
47.43;103.67;
47.44;103.50;
47.45;103.44;
47.46;103.45;
47.47;103.31;
47.48;103.31;
47.49;103.12;
47.50;102.58;
47.51;102.47;
47.52;102.44;
47.53;102.39;
47.54;102.41;
47.55;102.08;
47.56;102.11;
47.57;101.28;
47.58;100.34;
47.59;100.58;
47.60;103.14;
47.61;106.64;
47.62;111.00;
47.63;115.58;
47.64;118.38;
47.65;119.94;
47.66;120.81;
47.67;121.08;
47.68;120.28;
47.69;118.53;
47.70;115.31;
47.71;114.94;
47.72;114.75;
47.73;114.59;
47.74;114.38;
47.75;113.47;
47.76;112.16;
47.77;111.73;
47.78;111.42;
47.79;111.38;
47.80;110.17;
47.81;109.16;
47.82;108.94;
47.83;108.70;
47.84;108.69;
47.85;108.58;
47.86;108.62;
47.87;108.69;
47.88;108.61;
47.89;108.72;
47.90;108.78;
47.91;108.73;
47.92;108.97;
47.93;109.02;
47.94;109.05;
47.95;109.14;
47.96;109.05;
47.97;109.09;
47.98;109.12;
47.99;108.95;
48.00;108.67;
48.01;108.30;
48.02;108.14;
48.03;107.77;
48.04;107.67;
48.05;107.39;
48.06;107.11;
48.07;106.83;
48.08;106.08;
48.09;104.42;
48.10;102.58;
48.11;100.89;
48.12;99.70;
48.13;98.69;
48.14;97.92;
48.15;97.42;
48.16;97.12;
48.17;96.95;
48.18;96.98;
48.19;96.92;
48.20;96.92;
48.21;96.91;
48.22;96.98;
48.23;97.00;
48.24;97.05;
48.25;97.09;
48.26;97.06;
48.27;97.27;
48.28;97.41;
48.29;97.44;
48.30;97.41;
48.31;97.53;
48.32;97.80;
48.33;97.80;
48.34;97.84;
48.35;98.00;
48.36;98.11;
48.37;98.30;
48.38;98.62;
48.39;99.61;
48.40;101.28;
48.41;104.02;
48.42;106.61;
48.43;109.30;
48.44;113.19;
48.45;115.88;
48.46;117.72;
48.47;119.00;
48.48;119.73;
48.49;120.33;
48.50;120.42;
48.51;120.36;
48.52;120.19;
48.53;119.73;
48.54;119.52;
48.55;119.17;
48.56;118.38;
48.57;116.55;
48.58;116.06;
48.59;115.92;
48.60;115.73;
48.61;115.58;
48.62;114.89;
48.63;114.33;
48.64;114.14;
48.65;114.02;
48.66;113.81;
48.67;113.69;
48.68;113.52;
48.69;113.45;
48.70;113.38;
48.71;113.33;
48.72;113.02;
48.73;112.73;
48.74;112.55;
48.75;112.34;
48.76;112.16;
48.77;112.23;
48.78;112.05;
48.79;111.97;
48.80;111.95;
48.81;111.98;
48.82;112.02;
48.83;112.05;
48.84;112.09;
48.85;112.19;
48.86;112.30;
48.87;112.27;
48.88;112.33;
48.89;112.23;
48.90;112.25;
48.91;112.33;
48.92;112.22;
48.93;112.27;
48.94;112.14;
48.95;112.00;
48.96;112.20;
48.97;112.09;
48.98;112.09;
48.99;111.97;
49.00;111.95;
49.01;111.83;
49.02;111.83;
49.03;111.75;
49.04;111.72;
49.05;111.62;
49.06;111.55;
49.07;111.59;
49.08;111.38;
49.09;111.31;
49.10;111.27;
49.11;111.17;
49.12;111.17;
49.13;111.12;
49.14;111.00;
49.15;111.08;
49.16;111.34;
49.17;111.30;
49.18;111.86;
49.19;112.55;
49.20;113.36;
49.21;114.28;
49.22;115.16;
49.23;115.92;
49.24;116.50;
49.25;116.97;
49.26;117.36;
49.27;117.58;
49.28;117.80;
49.29;117.80;
49.30;117.70;
49.31;117.66;
49.32;117.64;
49.33;117.70;
49.34;117.45;
49.35;117.58;
49.36;117.52;
49.37;117.30;
49.38;117.17;
49.39;117.17;
49.40;117.25;
49.41;117.17;
49.42;116.98;
49.43;116.66;
49.44;116.69;
49.45;116.50;
49.46;116.36;
49.47;116.31;
49.48;116.17;
49.49;116.12;
49.50;115.98;
49.51;115.77;
49.52;115.73;
49.53;115.67;
49.54;115.47;
49.55;115.25;
49.56;115.19;
49.57;115.08;
49.58;114.95;
49.59;114.78;
49.60;114.70;
49.61;114.62;
49.62;114.53;
49.63;114.39;
49.64;114.33;
49.65;114.33;
49.66;114.16;
49.67;113.78;
49.68;113.66;
49.69;113.47;
49.70;113.52;
49.71;113.39;
49.72;113.19;
49.73;113.11;
49.74;113.03;
49.75;112.97;
49.76;112.86;
49.77;112.73;
49.78;112.52;
49.79;112.34;
49.80;112.25;
49.81;112.20;
49.82;112.09;
49.83;111.86;
49.84;111.67;
49.85;111.55;
49.86;111.52;
49.87;111.59;
49.88;111.39;
49.89;111.36;
49.90;111.17;
49.91;111.11;
49.92;110.89;
49.93;110.81;
49.94;110.67;
49.95;110.66;
49.96;110.53;
49.97;110.50;
49.98;110.50;
49.99;110.47;
50.00;110.41;
50.01;110.31;
50.02;110.38;
50.03;110.17;
50.04;110.23;
50.05;110.20;
50.06;110.23;
50.07;110.17;
50.08;110.12;
50.09;110.12;
50.10;109.95;
50.11;109.89;
50.12;109.73;
50.13;109.75;
50.14;109.59;
50.15;109.42;
50.16;109.30;
50.17;109.16;
50.18;109.12;
50.19;109.22;
50.20;109.00;
50.21;108.80;
50.22;108.69;
50.23;108.53;
50.24;108.42;
50.25;108.23;
50.26;108.14;
50.27;108.14;
50.28;107.98;
50.29;108.06;
50.30;107.97;
50.31;107.89;
50.32;107.73;
50.33;107.70;
50.34;107.56;
50.35;107.52;
50.36;107.47;
50.37;107.39;
50.38;107.30;
50.39;106.92;
50.40;106.95;
50.41;106.77;
50.42;106.67;
50.43;105.48;
50.44;103.70;
50.45;102.17;
50.46;100.89;
50.47;99.75;
50.48;99.17;
50.49;98.39;
50.50;97.89;
50.51;97.83;
50.52;97.67;
50.53;97.72;
50.54;97.78;
50.55;97.86;
50.56;97.94;
50.57;98.03;
50.58;98.22;
50.59;98.14;
50.60;98.19;
50.61;98.22;
50.62;98.17;
50.63;98.08;
50.64;98.11;
50.65;98.14;
50.66;98.08;
50.67;98.02;
50.68;98.03;
50.69;97.94;
50.70;98.02;
50.71;98.02;
50.72;97.94;
50.73;98.11;
50.74;98.00;
50.75;97.88;
50.76;98.05;
50.77;98.06;
50.78;97.92;
50.79;98.00;
50.80;97.91;
50.81;97.80;
50.82;97.84;
50.83;97.64;
50.84;97.72;
50.85;97.61;
50.86;97.59;
50.87;97.64;
50.88;97.62;
50.89;97.62;
50.90;97.59;
50.91;97.59;
50.92;97.64;
50.93;97.52;
50.94;97.45;
50.95;97.48;
50.96;97.33;
50.97;97.23;
50.98;97.25;
50.99;97.28;
51.00;97.19;
51.01;97.19;
51.02;97.08;
51.03;97.02;
51.04;97.09;
51.05;97.17;
51.06;97.08;
51.07;97.08;
51.08;97.02;
51.09;96.89;
51.10;96.91;
51.11;96.91;
51.12;96.73;
51.13;96.81;
51.14;96.77;
51.15;96.75;
51.16;96.83;
51.17;96.62;
51.18;96.67;
51.19;96.70;
51.20;96.69;
51.21;96.66;
51.22;96.66;
51.23;96.58;
51.24;96.39;
51.25;96.44;
51.26;96.38;
51.27;96.27;
51.28;96.33;
51.29;96.31;
51.30;96.12;
51.31;96.23;
51.32;96.12;
51.33;96.17;
51.34;96.11;
51.35;96.05;
51.36;95.92;
51.37;95.95;
51.38;95.91;
51.39;95.83;
51.40;95.88;
51.41;95.81;
51.42;95.72;
51.43;95.69;
51.44;95.69;
51.45;95.58;
51.46;95.59;
51.47;95.62;
51.48;95.48;
51.49;95.58;
51.50;95.39;
51.51;95.45;
51.52;95.36;
51.53;95.28;
51.54;95.45;
51.55;95.25;
51.56;95.08;
51.57;95.11;
51.58;95.06;
51.59;94.98;
51.60;94.94;
51.61;95.05;
51.62;95.02;
51.63;94.97;
51.64;94.84;
51.65;94.89;
51.66;94.80;
51.67;94.73;
51.68;94.66;
51.69;94.56;
51.70;94.48;
51.71;94.47;
51.72;94.36;
51.73;94.39;
51.74;94.36;
51.75;94.30;
51.76;94.20;
51.77;94.09;
51.78;94.20;
51.79;94.12;
51.80;94.12;
51.81;93.95;
51.82;93.94;
51.83;93.89;
51.84;93.69;
51.85;93.67;
51.86;93.64;
51.87;93.66;
51.88;93.59;
51.89;93.50;
51.90;93.50;
51.91;93.53;
51.92;93.39;
51.93;93.39;
51.94;93.33;
51.95;93.31;
51.96;93.25;
51.97;93.11;
51.98;93.08;
51.99;92.92;
52.00;92.84;
52.01;92.92;
52.02;92.92;
52.03;92.89;
52.04;92.77;
52.05;92.84;
52.06;92.73;
52.07;92.66;
52.08;92.53;
52.09;92.39;
52.10;92.41;
52.11;92.31;
52.12;92.28;
52.13;92.31;
52.14;92.23;
52.15;92.16;
52.16;92.12;
52.17;92.08;
52.18;92.02;
52.19;91.97;
52.20;91.97;
52.21;91.78;
52.22;91.80;
52.23;91.69;
52.24;91.61;
52.25;91.70;
52.26;91.56;
52.27;91.58;
52.28;91.50;
52.29;91.50;
52.30;91.44;
52.31;91.44;
52.32;91.30;
52.33;91.19;
52.34;91.12;
52.35;91.16;
52.36;90.94;
52.37;91.09;
52.38;90.83;
52.39;90.89;
52.40;90.83;
52.41;90.81;
52.42;90.77;
52.43;90.62;
52.44;90.58;
52.45;90.41;
52.46;90.42;
52.47;90.33;
52.48;90.27;
52.49;90.17;
52.50;90.12;
52.51;90.19;
52.52;90.00;
52.53;90.06;
52.54;89.97;
52.55;89.91;
52.56;89.91;
52.57;89.80;
52.58;89.67;
52.59;89.69;
52.60;89.66;
52.61;89.47;
52.62;89.52;
52.63;89.52;
52.64;89.30;
52.65;89.45;
52.66;89.31;
52.67;89.25;
52.68;89.23;
52.69;89.14;
52.70;89.06;
52.71;89.09;
52.72;89.08;
52.73;88.83;
52.74;88.98;
52.75;88.84;
52.76;88.80;
52.77;88.53;
52.78;88.56;
52.79;88.78;
52.80;88.64;
52.81;88.52;
52.82;88.45;
52.83;88.48;
52.84;88.55;
52.85;88.48;
52.86;88.33;
52.87;88.42;
52.88;88.30;
52.89;88.31;
52.90;88.20;
52.91;88.14;
52.92;88.08;
52.93;88.08;
52.94;87.91;
52.95;87.91;
52.96;87.89;
52.97;87.75;
52.98;87.78;
52.99;87.61;
53.00;87.64;
53.01;87.53;
53.02;87.53;
53.03;87.62;
53.04;87.47;
53.05;87.55;
53.06;87.41;
53.07;87.39;
53.08;87.31;
53.09;87.38;
53.10;87.28;
53.11;87.17;
53.12;87.25;
53.13;87.02;
53.14;87.12;
53.15;86.95;
53.16;86.95;
53.17;86.98;
53.18;86.78;
53.19;86.86;
53.20;86.88;
53.21;86.81;
53.22;86.75;
53.23;86.77;
53.24;86.75;
53.25;86.67;
53.26;86.59;
53.27;86.41;
53.28;86.52;
53.29;86.41;
53.30;86.34;
53.31;86.36;
53.32;86.33;
53.33;86.31;
53.34;86.27;
53.35;86.34;
53.36;86.19;
53.37;86.23;
53.38;86.12;
53.39;86.03;
53.40;85.92;
53.41;85.95;
53.42;85.95;
53.43;85.75;
53.44;85.83;
53.45;85.95;
53.46;85.92;
53.47;85.95;
53.48;85.78;
53.49;85.83;
53.50;85.59;
53.51;85.64;
53.52;85.69;
53.53;85.69;
53.54;85.80;
53.55;85.66;
53.56;85.53;
53.57;85.58;
53.58;85.58;
53.59;85.53;
53.60;85.44;
53.61;85.58;
53.62;85.47;
53.63;85.28;
53.64;85.25;
53.65;85.30;
53.66;85.36;
53.67;85.31;
53.68;85.20;
53.69;85.20;
53.70;85.31;
53.71;85.30;
53.72;85.20;
53.73;85.17;
53.74;85.09;
53.75;84.98;
53.76;85.02;
53.77;84.95;
53.78;84.95;
53.79;84.88;
53.80;84.92;
53.81;85.08;
53.82;85.05;
53.83;84.94;
53.84;84.95;
53.85;84.92;
53.86;84.83;
53.87;84.94;
53.88;84.83;
53.89;84.73;
53.90;84.73;
53.91;84.88;
53.92;84.86;
53.93;84.86;
53.94;84.78;
53.95;84.61;
53.96;84.73;
53.97;84.64;
53.98;84.62;
53.99;84.64;
54.00;84.70;
54.01;84.62;
54.02;84.56;
54.03;84.64;
54.04;84.58;
54.05;84.66;
54.06;84.48;
54.07;84.42;
54.08;84.53;
54.09;84.39;
54.10;84.48;
54.11;84.44;
54.12;84.45;
54.13;84.45;
54.14;84.48;
54.15;84.45;
54.16;84.45;
54.17;84.44;
54.18;84.27;
54.19;84.39;
54.20;84.47;
54.21;84.44;
54.22;84.38;
54.23;84.33;
54.24;84.39;
54.25;84.31;
54.26;84.31;
54.27;84.25;
54.28;84.31;
54.29;84.31;
54.30;84.23;
54.31;84.22;
54.32;84.20;
54.33;84.12;
54.34;84.17;
54.35;84.12;
54.36;84.19;
54.37;84.12;
54.38;84.16;
54.39;84.09;
54.40;84.17;
54.41;84.12;
54.42;84.22;
54.43;84.03;
54.44;84.00;
54.45;84.09;
54.46;84.08;
54.47;84.08;
54.48;84.02;
54.49;83.94;
54.50;83.81;
54.51;84.05;
54.52;84.05;
54.53;84.12;
54.54;83.84;
54.55;83.91;
54.56;84.03;
54.57;83.91;
54.58;83.83;
54.59;83.78;
54.60;83.84;
54.61;83.97;
54.62;83.92;
54.63;83.86;
54.64;83.91;
54.65;83.64;
54.66;83.62;
54.67;83.77;
54.68;83.84;
54.69;83.83;
54.70;83.81;
54.71;83.59;
54.72;83.78;
54.73;83.81;
54.74;83.72;
54.75;83.75;
54.76;83.73;
54.77;83.62;
54.78;83.59;
54.79;83.59;
54.80;83.58;
54.81;83.64;
54.82;83.64;
54.83;83.53;
54.84;83.72;
54.85;83.44;
54.86;83.59;
54.87;83.42;
54.88;83.47;
54.89;83.44;
54.90;83.38;
54.91;83.48;
54.92;83.42;
54.93;83.45;
54.94;83.41;
54.95;83.50;
54.96;83.45;
54.97;83.28;
54.98;83.25;
54.99;83.28;
55.00;83.31;
55.01;83.34;
55.02;83.23;
55.03;83.22;
55.04;83.14;
55.05;83.25;
55.06;83.22;
55.07;83.08;
55.08;83.20;
55.09;83.20;
55.10;83.27;
55.11;83.28;
55.12;83.16;
55.13;83.16;
55.14;83.02;
55.15;83.09;
55.16;83.12;
55.17;83.19;
55.18;83.02;
55.19;83.09;
55.20;83.03;
55.21;83.00;
55.22;82.86;
55.23;82.91;
55.24;82.98;
55.25;83.05;
55.26;82.91;
55.27;83.05;
55.28;82.98;
55.29;82.94;
55.30;82.89;
55.31;82.88;
55.32;82.86;
55.33;82.75;
55.34;82.88;
55.35;82.78;
55.36;82.88;
55.37;82.75;
55.38;82.78;
55.39;82.70;
55.40;82.70;
55.41;82.78;
55.42;82.72;
55.43;82.69;
55.44;82.66;
55.45;82.69;
55.46;82.72;
55.47;82.64;
55.48;82.50;
55.49;82.62;
55.50;82.55;
55.51;82.61;
55.52;82.56;
55.53;82.44;
55.54;82.44;
55.55;82.52;
55.56;82.52;
55.57;82.41;
55.58;82.36;
55.59;82.36;
55.60;82.38;
55.61;82.34;
55.62;82.31;
55.63;82.48;
55.64;82.31;
55.65;82.22;
55.66;82.25;
55.67;82.27;
55.68;82.23;
55.69;82.06;
55.70;82.17;
55.71;82.08;
55.72;82.14;
55.73;82.16;
55.74;82.17;
55.75;81.98;
55.76;82.02;
55.77;82.09;
55.78;82.11;
55.79;81.98;
55.80;82.11;
55.81;82.12;
55.82;81.98;
55.83;82.20;
55.84;81.88;
55.85;82.05;
55.86;82.02;
55.87;81.92;
55.88;81.91;
55.89;81.86;
55.90;81.97;
55.91;81.83;
55.92;82.00;
55.93;81.88;
55.94;81.92;
55.95;81.91;
55.96;81.78;
55.97;81.89;
55.98;81.81;
55.99;81.73;
56.00;81.77;
56.01;81.75;
56.02;81.81;
56.03;81.78;
56.04;81.70;
56.05;81.72;
56.06;81.84;
56.07;81.77;
56.08;81.80;
56.09;81.70;
56.10;81.64;
56.11;81.58;
56.12;81.70;
56.13;81.70;
56.14;81.66;
56.15;81.72;
56.16;81.67;
56.17;81.64;
56.18;81.53;
56.19;81.62;
56.20;81.53;
56.21;81.50;
56.22;81.56;
56.23;81.45;
56.24;81.48;
56.25;81.41;
56.26;81.53;
56.27;81.53;
56.28;81.58;
56.29;81.50;
56.30;81.52;
56.31;81.52;
56.32;81.58;
56.33;81.45;
56.34;81.36;
56.35;81.44;
56.36;81.34;
56.37;81.38;
56.38;81.27;
56.39;81.44;
56.40;81.28;
56.41;81.34;
56.42;81.39;
56.43;81.27;
56.44;81.28;
56.45;81.30;
56.46;81.33;
56.47;81.23;
56.48;81.33;
56.49;81.25;
56.50;81.27;
56.51;81.36;
56.52;81.38;
56.53;81.34;
56.54;81.28;
56.55;81.25;
56.56;81.22;
56.57;81.22;
56.58;81.31;
56.59;81.34;
56.60;81.28;
56.61;81.27;
56.62;81.20;
56.63;81.16;
56.64;81.31;
56.65;81.17;
56.66;81.22;
56.67;81.22;
56.68;81.20;
56.69;81.02;
56.70;81.06;
56.71;81.27;
56.72;81.16;
56.73;81.17;
56.74;81.08;
56.75;81.14;
56.76;81.02;
56.77;81.12;
56.78;81.02;
56.79;81.17;
56.80;81.09;
56.81;81.09;
56.82;81.17;
56.83;81.09;
56.84;81.20;
56.85;81.02;
56.86;81.11;
56.87;81.03;
56.88;80.94;
56.89;80.94;
56.90;81.05;
56.91;80.97;
56.92;80.95;
56.93;80.98;
56.94;81.05;
56.95;81.09;
56.96;81.06;
56.97;81.03;
56.98;80.98;
56.99;80.88;
57.00;80.95;
57.01;80.98;
57.02;80.94;
57.03;80.95;
57.04;80.91;
57.05;80.95;
57.06;80.91;
57.07;80.89;
57.08;80.91;
57.09;80.88;
57.10;80.81;
57.11;80.83;
57.12;80.81;
57.13;80.84;
57.14;80.86;
57.15;80.69;
57.16;80.81;
57.17;80.72;
57.18;80.91;
57.19;80.72;
57.20;80.75;
57.21;80.81;
57.22;80.88;
57.23;80.80;
57.24;80.80;
57.25;80.72;
57.26;80.70;
57.27;80.73;
57.28;80.75;
57.29;80.72;
57.30;80.64;
57.31;80.69;
57.32;80.61;
57.33;80.59;
57.34;80.52;
57.35;80.61;
57.36;80.58;
57.37;80.56;
57.38;80.59;
57.39;80.58;
57.40;80.55;
57.41;80.50;
57.42;80.58;
57.43;80.48;
57.44;80.41;
57.45;80.52;
57.46;80.58;
57.47;80.42;
57.48;80.48;
57.49;80.39;
57.50;80.48;
57.51;80.44;
57.52;80.44;
57.53;80.33;
57.54;80.42;
57.55;80.44;
57.56;80.39;
57.57;80.39;
57.58;80.30;
57.59;80.30;
57.60;80.36;
57.61;80.34;
57.62;80.12;
57.63;80.16;
57.64;80.22;
57.65;80.11;
57.66;80.03;
57.67;80.16;
57.68;80.20;
57.69;80.11;
57.70;79.98;
57.71;80.02;
57.72;80.06;
57.73;80.14;
57.74;79.98;
57.75;79.89;
57.76;79.81;
57.77;79.92;
57.78;79.78;
57.79;79.83;
57.80;79.81;
57.81;79.83;
57.82;79.80;
57.83;79.70;
57.84;79.55;
57.85;79.52;
57.86;79.48;
57.87;79.42;
57.88;79.48;
57.89;79.38;
57.90;79.41;
57.91;79.27;
57.92;79.44;
57.93;79.41;
57.94;79.22;
57.95;79.28;
57.96;79.09;
57.97;79.09;
57.98;79.12;
57.99;79.12;
58.00;79.14;
58.01;79.12;
58.02;79.06;
58.03;79.05;
58.04;78.98;
58.05;78.97;
58.06;78.92;
58.07;78.81;
58.08;78.81;
58.09;78.80;
58.10;78.72;
58.11;78.77;
58.12;78.67;
58.13;78.61;
58.14;78.53;
58.15;78.38;
58.16;78.36;
58.17;78.33;
58.18;78.31;
58.19;78.41;
58.20;78.44;
58.21;78.39;
58.22;78.34;
58.23;78.28;
58.24;78.31;
58.25;78.08;
58.26;78.11;
58.27;78.19;
58.28;77.95;
58.29;78.02;
58.30;77.97;
58.31;77.89;
58.32;77.94;
58.33;77.97;
58.34;77.89;
58.35;77.97;
58.36;77.86;
58.37;77.89;
58.38;77.77;
58.39;77.80;
58.40;77.80;
58.41;77.64;
58.42;77.70;
58.43;77.64;
58.44;77.69;
58.45;77.70;
58.46;77.56;
58.47;77.48;
58.48;77.52;
58.49;77.62;
58.50;77.56;
58.51;77.44;
58.52;77.50;
58.53;77.38;
58.54;77.38;
58.55;77.20;
58.56;77.33;
58.57;77.28;
58.58;77.20;
58.59;77.20;
58.60;77.12;
58.61;77.11;
58.62;77.00;
58.63;77.19;
58.64;77.09;
58.65;77.09;
58.66;77.09;
58.67;77.00;
58.68;76.81;
58.69;76.84;
58.70;76.94;
58.71;76.89;
58.72;76.89;
58.73;76.78;
58.74;76.77;
58.75;76.70;
58.76;76.86;
58.77;76.70;
58.78;76.67;
58.79;76.56;
58.80;76.67;
58.81;76.59;
58.82;76.70;
58.83;76.67;
58.84;76.66;
58.85;76.62;
58.86;76.52;
58.87;76.44;
58.88;76.55;
58.89;76.48;
58.90;76.45;
58.91;76.55;
58.92;76.44;
58.93;76.44;
58.94;76.42;
58.95;76.34;
58.96;76.33;
58.97;76.38;
58.98;76.33;
58.99;76.36;
59.00;76.39;
59.01;76.30;
59.02;76.28;
59.03;76.20;
59.04;76.27;
59.05;76.28;
59.06;76.28;
59.07;76.25;
59.08;76.28;
59.09;76.20;
59.10;76.20;
59.11;76.16;
59.12;76.05;
59.13;76.06;
59.14;76.12;
59.15;76.20;
59.16;76.19;
59.17;76.20;
59.18;76.25;
59.19;76.22;
59.20;76.11;
59.21;76.23;
59.22;76.27;
59.23;76.14;
59.24;76.11;
59.25;76.25;
59.26;76.09;
59.27;76.17;
59.28;76.23;
59.29;76.19;
59.30;76.17;
59.31;76.11;
59.32;76.12;
59.33;76.22;
59.34;76.19;
59.35;76.22;
59.36;76.14;
59.37;76.11;
59.38;76.17;
59.39;76.23;
59.40;76.22;
59.41;76.12;
59.42;76.12;
59.43;76.11;
59.44;76.09;
59.45;76.12;
59.46;76.20;
59.47;76.08;
59.48;75.97;
59.49;75.98;
59.50;75.98;
59.51;75.97;
59.52;76.00;
59.53;76.02;
59.54;75.91;
59.55;75.88;
59.56;75.83;
59.57;75.86;
59.58;75.78;
59.59;75.89;
59.60;75.78;
59.61;75.91;
59.62;75.81;
59.63;75.80;
59.64;75.72;
59.65;75.86;
59.66;75.73;
59.67;75.78;
59.68;75.73;
59.69;75.84;
59.70;75.80;
59.71;75.78;
59.72;75.78;
59.73;75.78;
59.74;75.77;
59.75;75.53;
59.76;75.64;
59.77;75.69;
59.78;75.66;
59.79;75.70;
59.80;75.69;
59.81;75.64;
59.82;75.55;
59.83;75.47;
59.84;75.55;
59.85;75.58;
59.86;75.52;
59.87;75.47;
59.88;75.53;
59.89;75.52;
59.90;75.44;
59.91;75.48;
59.92;75.64;
59.93;75.56;
59.94;75.53;
59.95;75.47;
59.96;75.48;
59.97;75.36;
59.98;75.39;
59.99;75.38;
60.00;75.55;
60.01;75.47;
60.02;75.41;
