"Time [s]";"Pressure [mmHg]";
72.00;86.19;
72.01;86.23;
72.02;86.23;
72.03;86.38;
72.04;86.36;
72.05;86.39;
72.06;86.31;
72.07;86.22;
72.08;86.16;
72.09;86.23;
72.10;86.33;
72.11;86.20;
72.12;86.25;
72.13;86.23;
72.14;86.31;
72.15;86.19;
72.16;86.17;
72.17;86.27;
72.18;86.30;
72.19;86.36;
72.20;86.36;
72.21;86.31;
72.22;86.09;
72.23;86.19;
72.24;86.34;
72.25;86.42;
72.26;86.44;
72.27;86.28;
72.28;86.34;
72.29;86.16;
72.30;86.22;
72.31;86.20;
72.32;86.23;
72.33;86.30;
72.34;86.25;
72.35;86.11;
72.36;86.17;
72.37;86.30;
72.38;86.48;
72.39;86.36;
72.40;86.38;
72.41;86.30;
72.42;86.36;
72.43;86.19;
72.44;86.28;
72.45;86.39;
72.46;86.36;
72.47;86.55;
72.48;86.44;
72.49;86.39;
72.50;86.36;
72.51;86.42;
72.52;86.50;
72.53;86.38;
72.54;86.38;
72.55;86.44;
72.56;86.55;
72.57;86.41;
72.58;86.50;
72.59;86.50;
72.60;86.39;
72.61;86.50;
72.62;86.50;
72.63;86.44;
72.64;86.55;
72.65;86.42;
72.66;86.45;
72.67;86.25;
72.68;86.34;
72.69;86.31;
72.70;86.31;
72.71;86.30;
72.72;86.25;
72.73;86.14;
72.74;86.17;
72.75;86.09;
72.76;86.02;
72.77;86.16;
72.78;86.06;
72.79;86.16;
72.80;86.12;
72.81;86.06;
72.82;86.02;
72.83;85.98;
72.84;86.03;
72.85;86.02;
72.86;86.25;
72.87;86.27;
72.88;86.16;
72.89;86.17;
72.90;86.16;
72.91;86.20;
72.92;86.06;
72.93;85.92;
72.94;85.98;
72.95;85.92;
72.96;85.98;
72.97;85.97;
72.98;85.97;
72.99;86.03;
73.00;85.98;
73.01;86.14;
73.02;86.06;
73.03;86.09;
73.04;85.92;
73.05;85.83;
73.06;85.78;
73.07;85.80;
73.08;85.80;
73.09;85.88;
73.10;85.88;
73.11;85.81;
73.12;85.91;
73.13;85.86;
73.14;85.80;
73.15;85.92;
73.16;85.86;
73.17;85.91;
73.18;85.88;
73.19;86.08;
73.20;85.88;
73.21;85.80;
73.22;85.84;
73.23;85.67;
73.24;85.61;
73.25;85.62;
73.26;85.61;
73.27;85.59;
73.28;85.70;
73.29;85.80;
73.30;85.58;
73.31;85.62;
73.32;85.25;
73.33;85.39;
73.34;85.30;
73.35;85.39;
73.36;85.44;
73.37;85.33;
73.38;85.47;
73.39;85.41;
73.40;85.34;
73.41;85.28;
73.42;85.28;
73.43;85.11;
73.44;84.98;
73.45;85.14;
73.46;85.20;
73.47;85.25;
73.48;85.45;
73.49;85.28;
73.50;85.16;
73.51;84.97;
73.52;84.81;
73.53;84.75;
73.54;84.69;
73.55;84.69;
73.56;84.75;
73.57;85.03;
73.58;84.95;
73.59;84.89;
73.60;84.89;
73.61;84.81;
73.62;84.86;
73.63;84.95;
73.64;85.08;
73.65;85.02;
73.66;85.11;
73.67;85.16;
73.68;85.19;
73.69;85.05;
73.70;85.08;
73.71;85.05;
73.72;84.84;
73.73;84.83;
73.74;84.64;
73.75;84.81;
73.76;84.66;
73.77;84.78;
73.78;84.75;
73.79;84.81;
73.80;84.97;
73.81;84.66;
73.82;84.66;
73.83;84.61;
73.84;84.61;
73.85;84.72;
73.86;84.67;
73.87;84.75;
73.88;84.75;
73.89;84.78;
73.90;84.75;
73.91;84.62;
73.92;84.64;
73.93;84.59;
73.94;84.59;
73.95;84.53;
73.96;84.64;
73.97;84.72;
73.98;84.50;
73.99;84.55;
74.00;84.42;
74.01;84.62;
74.02;84.66;
74.03;84.67;
74.04;84.70;
74.05;84.73;
74.06;84.92;
74.07;84.80;
74.08;84.84;
74.09;84.84;
74.10;84.89;
74.11;84.78;
74.12;85.02;
74.13;85.06;
74.14;84.95;
74.15;85.11;
74.16;85.06;
74.17;84.92;
74.18;84.88;
74.19;84.80;
74.20;84.97;
74.21;85.22;
74.22;85.59;
74.23;85.64;
74.24;85.81;
74.25;85.70;
74.26;85.58;
74.27;85.53;
74.28;85.31;
74.29;85.31;
74.30;85.11;
74.31;84.80;
74.32;84.53;
74.33;84.08;
74.34;83.91;
74.35;83.61;
74.36;83.52;
74.37;83.69;
74.38;84.08;
74.39;83.83;
74.40;83.81;
74.41;83.88;
74.42;83.73;
74.43;83.81;
74.44;83.36;
74.45;83.20;
74.46;83.09;
74.47;83.08;
74.48;83.39;
74.49;83.47;
74.50;83.92;
74.51;83.81;
74.52;83.86;
74.53;83.94;
74.54;83.62;
74.55;83.59;
74.56;83.45;
74.57;83.41;
74.58;83.27;
74.59;83.14;
74.60;83.25;
74.61;83.28;
74.62;83.17;
74.63;83.16;
74.64;83.06;
74.65;83.34;
74.66;83.53;
74.67;83.72;
74.68;83.94;
74.69;84.12;
74.70;84.16;
74.71;83.92;
74.72;83.88;
74.73;83.77;
74.74;83.78;
74.75;83.89;
74.76;83.86;
74.77;83.69;
74.78;83.52;
74.79;83.06;
74.80;81.80;
74.81;80.52;
74.82;79.45;
74.83;78.69;
74.84;78.20;
74.85;78.05;
74.86;78.33;
74.87;78.77;
74.88;79.44;
74.89;79.78;
74.90;79.81;
74.91;79.62;
74.92;79.20;
74.93;78.66;
74.94;78.39;
74.95;78.14;
74.96;78.05;
74.97;78.00;
74.98;77.86;
74.99;77.67;
75.00;77.52;
75.01;77.67;
75.02;77.75;
75.03;78.34;
75.04;79.05;
75.05;79.48;
75.06;79.94;
75.07;79.88;
75.08;79.73;
75.09;79.42;
75.10;79.00;
75.11;78.59;
75.12;78.14;
75.13;77.84;
75.14;77.69;
75.15;77.73;
75.16;77.64;
75.17;77.64;
75.18;77.39;
75.19;77.39;
75.20;77.23;
75.21;76.88;
75.22;76.64;
75.23;76.70;
75.24;76.62;
75.25;76.62;
75.26;76.50;
75.27;76.62;
75.28;76.41;
75.29;76.44;
75.30;76.31;
75.31;76.64;
75.32;76.88;
75.33;77.11;
75.34;77.28;
75.35;77.11;
75.36;76.95;
75.37;76.55;
75.38;76.33;
75.39;76.11;
75.40;76.17;
75.41;76.38;
75.42;76.81;
75.43;77.52;
75.44;78.23;
75.45;78.67;
75.46;79.05;
75.47;78.88;
75.48;78.83;
75.49;78.48;
75.50;78.33;
75.51;78.09;
75.52;77.92;
75.53;78.17;
75.54;78.12;
75.55;78.05;
75.56;77.89;
75.57;77.92;
75.58;77.95;
75.59;77.97;
75.60;78.20;
75.61;78.59;
75.62;78.91;
75.63;79.19;
75.64;79.34;
75.65;79.19;
75.66;79.27;
75.67;79.08;
75.68;78.69;
75.69;78.38;
75.70;78.16;
75.71;77.98;
75.72;77.86;
75.73;77.75;
75.74;77.75;
75.75;77.66;
75.76;77.56;
75.77;77.55;
75.78;77.47;
75.79;77.53;
75.80;77.78;
75.81;78.11;
75.82;78.41;
75.83;78.88;
75.84;78.86;
75.85;78.61;
75.86;78.66;
75.87;78.38;
75.88;78.33;
75.89;78.25;
75.90;78.31;
75.91;78.25;
75.92;78.14;
75.93;77.95;
75.94;77.81;
75.95;77.72;
75.96;77.75;
75.97;77.77;
75.98;77.80;
75.99;78.00;
76.00;77.94;
76.01;78.02;
76.02;78.14;
76.03;77.81;
76.04;77.81;
76.05;77.81;
76.06;78.11;
76.07;77.94;
76.08;77.91;
76.09;78.00;
76.10;77.88;
76.11;77.83;
76.12;77.72;
76.13;77.89;
76.14;77.89;
76.15;77.92;
76.16;78.00;
76.17;77.98;
76.18;78.00;
76.19;77.86;
76.20;77.92;
76.21;77.86;
76.22;77.81;
76.23;77.89;
76.24;78.09;
76.25;78.14;
76.26;78.33;
76.27;78.20;
76.28;78.03;
76.29;77.97;
76.30;77.92;
76.31;77.83;
76.32;77.69;
76.33;77.61;
76.34;77.70;
76.35;77.98;
76.36;77.92;
76.37;77.91;
76.38;77.89;
76.39;77.83;
76.40;77.77;
76.41;77.81;
76.42;77.78;
76.43;77.80;
76.44;77.78;
76.45;77.78;
76.46;77.72;
76.47;77.64;
76.48;77.59;
76.49;77.58;
76.50;77.58;
76.51;77.41;
76.52;77.53;
76.53;77.53;
76.54;77.59;
76.55;77.59;
76.56;77.48;
76.57;77.67;
76.58;77.70;
76.59;77.69;
76.60;77.72;
76.61;77.80;
76.62;77.81;
76.63;77.75;
76.64;77.77;
76.65;77.91;
76.66;77.92;
76.67;78.00;
76.68;78.00;
76.69;78.23;
76.70;78.19;
76.71;78.20;
76.72;78.30;
76.73;78.22;
76.74;78.19;
76.75;78.09;
76.76;78.08;
76.77;77.92;
76.78;77.83;
76.79;77.98;
76.80;77.73;
76.81;77.73;
76.82;77.75;
76.83;77.72;
76.84;77.56;
76.85;77.67;
76.86;77.64;
76.87;77.52;
76.88;77.50;
76.89;77.30;
76.90;77.50;
76.91;77.55;
76.92;77.44;
76.93;77.69;
76.94;77.66;
76.95;77.55;
76.96;77.47;
76.97;77.44;
76.98;77.41;
76.99;77.41;
77.00;77.45;
77.01;77.41;
77.02;77.39;
77.03;77.44;
77.04;77.38;
77.05;77.28;
77.06;77.08;
77.07;77.03;
77.08;77.05;
77.09;77.22;
77.10;77.12;
77.11;77.27;
77.12;77.39;
77.13;77.42;
77.14;77.45;
77.15;77.30;
77.16;77.39;
77.17;77.31;
77.18;77.33;
77.19;77.41;
77.20;77.41;
77.21;77.39;
77.22;77.36;
77.23;77.47;
77.24;77.33;
77.25;77.42;
77.26;77.31;
77.27;77.30;
77.28;77.31;
77.29;77.36;
77.30;77.30;
77.31;77.31;
77.32;77.22;
77.33;77.16;
77.34;76.94;
77.35;76.89;
77.36;76.75;
77.37;76.70;
77.38;76.72;
77.39;76.59;
77.40;76.50;
77.41;76.52;
77.42;76.55;
77.43;76.62;
77.44;76.89;
77.45;76.95;
77.46;77.03;
77.47;77.23;
77.48;77.22;
77.49;77.38;
77.50;77.27;
77.51;77.27;
77.52;77.27;
77.53;77.27;
77.54;77.27;
77.55;77.16;
77.56;77.25;
77.57;77.08;
77.58;77.14;
77.59;77.06;
77.60;77.12;
77.61;77.09;
77.62;77.28;
77.63;77.34;
77.64;77.33;
77.65;77.48;
77.66;77.41;
77.67;77.64;
77.68;77.56;
77.69;77.67;
77.70;77.75;
77.71;77.73;
77.72;77.78;
77.73;77.89;
77.74;78.00;
77.75;78.02;
77.76;78.20;
77.77;78.27;
77.78;78.39;
77.79;78.31;
77.80;78.31;
77.81;78.38;
77.82;78.33;
77.83;78.34;
77.84;78.36;
77.85;78.17;
77.86;78.19;
77.87;78.09;
77.88;78.20;
77.89;77.94;
77.90;78.03;
77.91;77.98;
77.92;78.05;
77.93;77.98;
77.94;77.98;
77.95;77.94;
77.96;77.88;
77.97;77.92;
77.98;78.03;
77.99;78.08;
78.00;78.16;
78.01;78.14;
78.02;78.12;
78.03;78.05;
78.04;78.00;
78.05;78.02;
78.06;77.94;
78.07;78.06;
78.08;77.94;
78.09;77.89;
78.10;77.86;
78.11;77.73;
78.12;77.84;
78.13;77.67;
78.14;77.73;
78.15;77.78;
78.16;78.00;
78.17;78.12;
78.18;78.02;
78.19;78.05;
78.20;77.84;
78.21;77.86;
78.22;77.56;
78.23;77.61;
78.24;77.34;
78.25;77.39;
78.26;77.38;
78.27;77.34;
78.28;77.52;
78.29;77.44;
78.30;77.56;
78.31;77.55;
78.32;77.48;
78.33;77.58;
78.34;77.53;
78.35;77.69;
78.36;77.64;
78.37;77.59;
78.38;77.45;
78.39;77.45;
78.40;77.53;
78.41;77.66;
78.42;77.67;
78.43;77.72;
78.44;77.94;
78.45;77.92;
78.46;77.94;
78.47;78.03;
78.48;78.03;
78.49;77.98;
78.50;78.05;
78.51;77.97;
78.52;77.92;
78.53;77.98;
78.54;78.02;
78.55;77.95;
78.56;78.00;
78.57;78.02;
78.58;78.05;
78.59;78.06;
78.60;78.05;
78.61;78.17;
78.62;77.98;
78.63;77.98;
78.64;77.86;
78.65;78.06;
78.66;78.12;
78.67;78.09;
78.68;78.03;
78.69;77.95;
78.70;77.95;
78.71;77.78;
78.72;77.89;
78.73;77.91;
78.74;78.02;
78.75;78.02;
78.76;78.00;
78.77;78.02;
78.78;77.86;
78.79;78.02;
78.80;77.98;
78.81;77.97;
78.82;78.05;
78.83;78.02;
78.84;78.00;
78.85;77.66;
78.86;77.73;
78.87;77.77;
78.88;77.69;
78.89;77.78;
78.90;77.75;
78.91;77.75;
78.92;77.56;
78.93;77.58;
78.94;77.58;
78.95;77.72;
78.96;77.69;
78.97;77.66;
78.98;77.80;
78.99;77.56;
79.00;77.66;
79.01;77.67;
79.02;77.59;
79.03;77.47;
79.04;77.53;
79.05;77.52;
79.06;77.30;
79.07;77.55;
79.08;77.59;
79.09;77.50;
79.10;77.48;
79.11;77.44;
79.12;77.42;
79.13;77.36;
79.14;77.59;
79.15;77.67;
79.16;77.69;
79.17;77.81;
79.18;77.84;
79.19;77.98;
79.20;78.02;
79.21;78.03;
79.22;77.95;
79.23;77.95;
79.24;77.98;
79.25;77.86;
79.26;77.92;
79.27;78.05;
79.28;78.06;
79.29;77.97;
79.30;78.03;
79.31;78.19;
79.32;78.31;
79.33;78.38;
79.34;78.38;
79.35;78.41;
79.36;78.39;
79.37;78.30;
79.38;78.17;
79.39;78.06;
79.40;78.22;
79.41;78.08;
79.42;78.14;
79.43;78.09;
79.44;78.14;
79.45;78.16;
79.46;78.28;
79.47;78.31;
79.48;78.42;
79.49;78.53;
79.50;78.64;
79.51;78.67;
79.52;78.69;
79.53;78.61;
79.54;78.59;
79.55;78.48;
79.56;78.61;
79.57;78.48;
79.58;78.38;
79.59;78.53;
79.60;78.59;
79.61;78.56;
79.62;78.53;
79.63;78.84;
79.64;78.86;
79.65;78.88;
79.66;78.98;
79.67;78.94;
79.68;78.88;
79.69;78.84;
79.70;79.16;
79.71;78.94;
79.72;78.89;
79.73;78.98;
79.74;78.73;
79.75;78.78;
79.76;78.88;
79.77;78.97;
79.78;78.97;
79.79;78.92;
79.80;79.25;
79.81;79.56;
79.82;79.50;
79.83;79.66;
79.84;79.50;
79.85;79.08;
79.86;78.81;
79.87;78.62;
79.88;78.58;
79.89;78.47;
79.90;78.50;
79.91;78.56;
79.92;78.50;
79.93;78.66;
79.94;78.78;
79.95;78.64;
79.96;78.75;
79.97;78.67;
79.98;78.78;
79.99;78.92;
80.00;78.98;
80.01;78.92;
80.02;78.78;
80.03;78.75;
80.04;78.69;
80.05;78.75;
80.06;78.61;
80.07;78.67;
80.08;78.98;
80.09;78.81;
80.10;78.92;
80.11;78.78;
80.12;78.83;
80.13;78.91;
80.14;78.95;
80.15;78.92;
80.16;78.98;
80.17;78.91;
80.18;78.95;
80.19;79.06;
80.20;78.95;
80.21;78.98;
80.22;79.17;
80.23;78.97;
80.24;79.08;
80.25;79.11;
80.26;79.20;
80.27;79.20;
80.28;79.31;
80.29;79.17;
80.30;79.05;
80.31;79.11;
80.32;79.03;
80.33;78.94;
80.34;78.92;
80.35;78.92;
80.36;78.89;
80.37;78.89;
80.38;78.91;
80.39;79.09;
80.40;79.19;
80.41;79.11;
80.42;79.05;
80.43;79.05;
80.44;79.08;
80.45;79.19;
80.46;79.28;
80.47;79.31;
80.48;79.25;
80.49;79.06;
80.50;79.11;
80.51;79.03;
80.52;79.09;
80.53;79.06;
80.54;79.06;
80.55;78.84;
80.56;78.84;
80.57;78.69;
80.58;78.70;
80.59;78.50;
80.60;78.52;
80.61;78.56;
80.62;78.66;
80.63;78.58;
80.64;78.58;
80.65;78.39;
80.66;78.45;
80.67;78.47;
80.68;78.45;
80.69;78.44;
80.70;78.33;
80.71;78.22;
80.72;78.44;
80.73;78.56;
80.74;78.56;
80.75;78.69;
80.76;78.77;
80.77;78.89;
80.78;78.80;
80.79;78.59;
80.80;78.56;
80.81;78.44;
80.82;78.45;
80.83;78.48;
80.84;78.75;
80.85;78.83;
80.86;78.89;
80.87;78.98;
80.88;79.02;
80.89;78.88;
80.90;78.91;
80.91;79.11;
80.92;79.16;
80.93;79.17;
80.94;79.19;
80.95;79.30;
80.96;79.34;
80.97;79.20;
80.98;79.03;
80.99;78.91;
81.00;78.89;
81.01;78.97;
81.02;78.75;
81.03;78.94;
81.04;79.03;
81.05;79.23;
81.06;79.27;
81.07;79.25;
81.08;79.25;
81.09;79.34;
81.10;79.11;
81.11;78.81;
81.12;78.75;
81.13;78.59;
81.14;78.58;
81.15;78.66;
81.16;78.67;
81.17;79.02;
81.18;78.94;
81.19;79.06;
81.20;79.06;
81.21;79.17;
81.22;79.55;
81.23;79.61;
81.24;79.52;
81.25;79.28;
81.26;79.00;
81.27;78.78;
81.28;78.72;
81.29;78.69;
81.30;78.77;
81.31;78.83;
81.32;78.77;
81.33;78.84;
81.34;78.98;
81.35;78.97;
81.36;79.05;
81.37;79.03;
81.38;79.00;
81.39;78.98;
81.40;78.88;
81.41;79.03;
81.42;79.02;
81.43;79.16;
81.44;79.14;
81.45;79.11;
81.46;79.20;
81.47;79.20;
81.48;79.12;
81.49;79.03;
81.50;79.12;
81.51;79.11;
81.52;79.08;
81.53;79.05;
81.54;78.94;
81.55;78.92;
81.56;78.80;
81.57;78.97;
81.58;78.84;
81.59;78.86;
81.60;79.06;
81.61;78.98;
81.62;79.02;
81.63;78.98;
81.64;78.97;
81.65;79.02;
81.66;79.00;
81.67;79.19;
81.68;79.19;
81.69;79.12;
81.70;79.05;
81.71;79.03;
81.72;79.03;
81.73;79.09;
81.74;78.94;
81.75;79.02;
81.76;79.11;
81.77;79.00;
81.78;79.16;
81.79;79.20;
81.80;79.36;
81.81;79.44;
81.82;79.30;
81.83;79.28;
81.84;79.33;
81.85;79.30;
81.86;79.42;
81.87;79.47;
81.88;79.72;
81.89;79.69;
81.90;79.75;
81.91;79.64;
81.92;79.66;
81.93;79.66;
81.94;79.61;
81.95;79.48;
81.96;79.62;
81.97;79.39;
81.98;79.45;
81.99;79.39;
82.00;79.41;
82.01;79.58;
82.02;79.47;
82.03;79.38;
82.04;79.31;
82.05;79.45;
82.06;79.42;
82.07;79.39;
82.08;79.36;
82.09;79.20;
82.10;79.34;
82.11;79.30;
82.12;79.39;
82.13;79.31;
82.14;79.30;
82.15;79.30;
82.16;79.45;
82.17;79.41;
82.18;79.45;
82.19;79.34;
82.20;79.23;
82.21;79.25;
82.22;79.20;
82.23;79.19;
82.24;78.98;
82.25;78.98;
82.26;78.98;
82.27;78.83;
82.28;78.91;
82.29;78.92;
82.30;78.95;
82.31;79.12;
82.32;79.17;
82.33;79.17;
82.34;79.28;
82.35;79.12;
82.36;79.30;
82.37;79.30;
82.38;79.45;
82.39;79.41;
82.40;79.19;
82.41;79.22;
82.42;79.20;
82.43;79.31;
82.44;79.33;
82.45;79.36;
82.46;79.38;
82.47;79.33;
82.48;79.38;
82.49;79.19;
82.50;79.14;
82.51;79.06;
82.52;78.84;
82.53;78.83;
82.54;78.88;
82.55;78.86;
82.56;78.78;
82.57;78.86;
82.58;79.00;
82.59;78.92;
82.60;79.08;
82.61;79.05;
82.62;79.06;
82.63;79.12;
82.64;79.20;
82.65;79.17;
82.66;79.30;
82.67;79.34;
82.68;79.28;
82.69;79.31;
82.70;79.33;
82.71;79.42;
82.72;79.45;
82.73;79.31;
82.74;79.27;
82.75;79.22;
82.76;79.22;
82.77;79.17;
82.78;79.20;
82.79;79.09;
82.80;79.25;
82.81;79.33;
82.82;79.34;
82.83;79.23;
82.84;79.23;
82.85;79.36;
82.86;79.25;
82.87;79.17;
82.88;79.17;
82.89;79.14;
82.90;79.11;
82.91;78.98;
82.92;79.14;
82.93;79.16;
82.94;79.30;
82.95;79.30;
82.96;79.44;
82.97;79.39;
82.98;79.44;
82.99;79.31;
83.00;79.28;
83.01;79.22;
83.02;79.14;
83.03;79.09;
83.04;79.28;
83.05;79.30;
83.06;79.44;
83.07;79.70;
83.08;79.73;
83.09;79.80;
83.10;79.91;
83.11;79.81;
83.12;79.81;
83.13;79.75;
83.14;79.67;
83.15;79.59;
83.16;79.52;
83.17;79.48;
83.18;79.50;
83.19;79.72;
83.20;79.78;
83.21;79.77;
83.22;79.80;
83.23;80.05;
83.24;80.12;
83.25;80.05;
83.26;80.02;
83.27;80.16;
83.28;80.27;
83.29;80.27;
83.30;80.02;
83.31;79.97;
83.32;79.83;
83.33;79.91;
83.34;80.06;
83.35;80.23;
83.36;80.25;
83.37;80.27;
83.38;80.44;
83.39;80.52;
83.40;80.34;
83.41;80.36;
83.42;80.33;
83.43;80.30;
83.44;80.28;
83.45;80.12;
83.46;80.22;
83.47;80.17;
83.48;80.16;
83.49;80.38;
83.50;80.47;
83.51;80.41;
83.52;80.36;
83.53;80.34;
83.54;80.34;
83.55;80.22;
83.56;80.11;
83.57;80.09;
83.58;79.97;
83.59;79.98;
83.60;80.19;
83.61;80.16;
83.62;80.19;
83.63;80.36;
83.64;80.36;
83.65;80.30;
83.66;80.28;
83.67;80.39;
83.68;80.20;
83.69;80.06;
83.70;80.20;
83.71;80.27;
83.72;80.11;
83.73;80.03;
83.74;80.16;
83.75;80.06;
83.76;80.14;
83.77;79.92;
83.78;79.97;
83.79;80.14;
83.80;80.25;
83.81;80.19;
83.82;80.14;
83.83;80.08;
83.84;80.08;
83.85;80.05;
83.86;79.94;
83.87;80.03;
83.88;79.88;
83.89;79.86;
83.90;79.83;
83.91;79.78;
83.92;79.83;
83.93;79.95;
83.94;79.98;
83.95;79.92;
83.96;79.77;
83.97;79.70;
83.98;79.66;
83.99;79.64;
84.00;79.72;
84.01;79.73;
84.02;79.95;
84.03;79.91;
84.04;80.03;
84.05;79.95;
84.06;79.89;
84.07;79.86;
84.08;80.11;
84.09;79.98;
84.10;79.92;
84.11;79.95;
84.12;79.98;
84.13;79.97;
84.14;79.89;
84.15;79.83;
84.16;79.67;
84.17;79.62;
84.18;79.70;
84.19;79.78;
84.20;79.97;
84.21;79.92;
84.22;79.94;
84.23;79.92;
84.24;80.05;
84.25;79.94;
84.26;79.95;
84.27;80.05;
84.28;79.91;
84.29;79.84;
84.30;79.80;
84.31;79.75;
84.32;79.88;
84.33;80.08;
84.34;80.06;
84.35;80.14;
84.36;80.09;
84.37;80.14;
84.38;79.84;
84.39;79.78;
84.40;79.83;
84.41;79.95;
84.42;80.05;
84.43;79.92;
84.44;79.94;
84.45;79.89;
84.46;79.84;
84.47;79.91;
84.48;79.89;
84.49;79.86;
84.50;79.75;
84.51;79.70;
84.52;79.72;
84.53;79.73;
84.54;79.84;
84.55;79.92;
84.56;79.83;
84.57;79.81;
84.58;79.94;
84.59;79.95;
84.60;80.11;
84.61;80.16;
84.62;80.02;
84.63;80.09;
84.64;80.22;
84.65;80.20;
84.66;80.02;
84.67;80.00;
84.68;79.92;
84.69;80.03;
84.70;79.89;
84.71;79.83;
84.72;79.81;
84.73;79.73;
84.74;79.80;
84.75;80.08;
84.76;80.08;
84.77;80.09;
84.78;80.17;
84.79;79.97;
84.80;79.94;
84.81;79.77;
84.82;79.81;
84.83;79.77;
84.84;79.77;
84.85;79.62;
84.86;79.73;
84.87;79.61;
84.88;79.50;
84.89;79.39;
84.90;79.42;
84.91;79.33;
84.92;79.25;
84.93;79.39;
84.94;79.38;
84.95;79.41;
84.96;79.41;
84.97;79.27;
84.98;79.33;
84.99;79.27;
85.00;79.19;
85.01;79.17;
85.02;79.06;
85.03;78.97;
85.04;78.98;
85.05;79.02;
85.06;79.12;
85.07;78.88;
85.08;79.00;
85.09;78.84;
85.10;78.94;
85.11;78.94;
85.12;79.05;
85.13;79.06;
85.14;79.06;
85.15;79.05;
85.16;79.02;
85.17;79.16;
85.18;78.98;
85.19;78.88;
85.20;78.91;
85.21;78.98;
85.22;79.00;
85.23;79.08;
85.24;79.00;
85.25;78.94;
85.26;79.03;
85.27;79.09;
85.28;79.17;
85.29;79.17;
85.30;79.17;
85.31;79.08;
85.32;79.16;
85.33;79.12;
85.34;79.00;
85.35;79.12;
85.36;78.95;
85.37;78.94;
85.38;79.00;
85.39;79.09;
85.40;79.09;
85.41;79.14;
85.42;79.20;
85.43;79.25;
85.44;79.38;
85.45;79.22;
85.46;79.19;
85.47;79.09;
85.48;79.12;
85.49;79.06;
85.50;79.02;
85.51;79.02;
85.52;79.03;
85.53;79.12;
85.54;79.17;
85.55;79.17;
85.56;79.25;
85.57;79.42;
85.58;79.58;
85.59;79.50;
85.60;79.58;
85.61;79.62;
85.62;79.56;
85.63;79.67;
85.64;79.67;
85.65;79.58;
85.66;79.39;
85.67;79.55;
85.68;79.58;
85.69;79.61;
85.70;79.52;
85.71;79.45;
85.72;79.53;
85.73;79.55;
85.74;79.59;
85.75;79.62;
85.76;79.48;
85.77;79.58;
85.78;79.45;
85.79;79.56;
85.80;79.53;
85.81;79.58;
85.82;79.67;
85.83;79.64;
85.84;79.80;
85.85;79.67;
85.86;79.80;
85.87;79.91;
85.88;79.94;
85.89;79.89;
85.90;79.81;
85.91;79.98;
85.92;80.02;
85.93;79.95;
85.94;79.78;
85.95;79.78;
85.96;79.95;
85.97;80.00;
85.98;79.98;
85.99;79.84;
86.00;79.86;
86.01;79.83;
86.02;79.95;
86.03;79.83;
86.04;79.86;
86.05;79.92;
86.06;79.77;
86.07;79.84;
86.08;79.97;
86.09;79.80;
86.10;79.95;
86.11;79.78;
86.12;79.94;
86.13;79.91;
86.14;79.80;
86.15;79.78;
86.16;79.91;
86.17;79.84;
86.18;79.89;
86.19;79.86;
86.20;79.91;
86.21;79.86;
86.22;79.91;
86.23;79.97;
86.24;80.03;
86.25;80.12;
86.26;80.12;
86.27;80.09;
86.28;80.31;
86.29;80.20;
86.30;80.25;
86.31;80.28;
86.32;80.25;
86.33;80.33;
86.34;80.31;
86.35;80.39;
86.36;80.64;
86.37;80.77;
86.38;80.72;
86.39;80.75;
86.40;80.70;
86.41;80.77;
86.42;80.84;
86.43;80.78;
86.44;80.83;
86.45;80.77;
86.46;80.98;
86.47;81.14;
86.48;81.25;
86.49;81.03;
86.50;80.88;
86.51;81.09;
86.52;81.11;
86.53;81.09;
86.54;80.81;
86.55;80.89;
86.56;80.78;
86.57;80.81;
86.58;81.05;
86.59;81.11;
86.60;81.05;
86.61;81.14;
86.62;81.17;
86.63;81.19;
86.64;81.25;
86.65;81.20;
86.66;81.20;
86.67;81.20;
86.68;81.16;
86.69;81.14;
86.70;81.17;
86.71;80.97;
86.72;81.05;
86.73;80.94;
86.74;81.03;
86.75;81.02;
86.76;81.00;
86.77;81.02;
86.78;81.03;
86.79;81.06;
86.80;81.27;
86.81;81.47;
86.82;81.45;
86.83;81.33;
86.84;81.31;
86.85;81.31;
86.86;81.20;
86.87;81.28;
86.88;81.28;
86.89;81.31;
86.90;81.28;
86.91;81.39;
86.92;81.27;
86.93;81.38;
86.94;81.50;
86.95;81.59;
86.96;81.50;
86.97;81.34;
86.98;81.19;
86.99;81.14;
87.00;81.19;
87.01;81.12;
87.02;81.05;
87.03;81.05;
87.04;81.08;
87.05;81.27;
87.06;81.28;
87.07;81.38;
87.08;81.44;
87.09;81.55;
87.10;81.45;
87.11;81.34;
87.12;81.42;
87.13;81.44;
87.14;81.38;
87.15;81.33;
87.16;81.33;
87.17;81.47;
87.18;81.39;
87.19;81.34;
87.20;81.39;
87.21;81.47;
87.22;81.47;
87.23;81.53;
87.24;81.53;
87.25;81.64;
87.26;81.75;
87.27;81.81;
87.28;81.92;
87.29;82.00;
87.30;82.03;
87.31;82.12;
87.32;82.20;
87.33;82.25;
87.34;82.28;
87.35;82.28;
87.36;82.42;
87.37;82.33;
87.38;82.42;
87.39;82.39;
87.40;82.33;
87.41;82.34;
87.42;82.41;
87.43;82.45;
87.44;82.55;
87.45;82.62;
87.46;82.61;
87.47;82.52;
87.48;82.50;
87.49;82.34;
87.50;82.22;
87.51;82.25;
87.52;82.38;
