"Time [s]";"Pressure [mmHg]";
120.67;159.52;
120.68;158.83;
120.69;158.38;
120.70;158.06;
120.71;157.30;
120.72;156.59;
120.73;156.02;
120.74;156.12;
120.75;155.20;
120.76;155.38;
120.77;154.58;
120.78;154.95;
120.79;155.16;
120.80;156.50;
120.81;158.77;
120.82;162.47;
120.83;166.58;
120.84;170.81;
120.85;174.02;
120.86;176.75;
120.87;178.80;
120.88;180.17;
120.89;181.12;
120.90;181.52;
120.91;182.03;
120.92;182.11;
120.93;182.30;
120.94;181.88;
120.95;182.14;
120.96;181.88;
120.97;180.55;
120.98;177.73;
120.99;171.28;
121.00;167.00;
121.01;165.84;
121.02;165.48;
121.03;165.80;
121.04;165.19;
121.05;164.31;
121.06;164.08;
121.07;163.20;
121.08;162.53;
121.09;161.73;
121.10;161.09;
121.11;159.69;
121.12;158.17;
121.13;158.58;
121.14;158.83;
121.15;159.44;
121.16;159.33;
121.17;158.73;
121.18;158.34;
121.19;158.23;
121.20;158.47;
121.21;157.88;
121.22;156.30;
121.23;155.62;
121.24;154.42;
121.25;153.50;
121.26;152.31;
121.27;150.45;
121.28;148.94;
121.29;147.89;
121.30;147.08;
121.31;147.19;
121.32;146.66;
121.33;145.42;
121.34;144.27;
121.35;143.33;
121.36;142.72;
121.37;141.86;
121.38;141.52;
121.39;140.98;
121.40;140.78;
121.41;140.67;
121.42;140.80;
121.43;140.33;
121.44;140.41;
121.45;140.70;
121.46;141.11;
121.47;141.64;
121.48;142.28;
121.49;143.86;
121.50;146.33;
121.51;149.11;
121.52;152.09;
121.53;154.91;
121.54;157.22;
121.55;158.80;
121.56;160.55;
121.57;161.41;
121.58;162.66;
121.59;163.20;
121.60;164.34;
121.61;165.22;
121.62;165.97;
121.63;166.83;
121.64;166.84;
121.65;166.94;
121.66;166.34;
121.67;165.42;
121.68;162.73;
121.69;155.28;
121.70;153.91;
121.71;152.77;
121.72;152.59;
121.73;151.86;
121.74;150.80;
121.75;150.08;
121.76;149.58;
121.77;149.00;
121.78;148.17;
121.79;147.36;
121.80;146.95;
121.81;146.45;
121.82;145.86;
121.83;145.66;
121.84;145.34;
121.85;144.70;
121.86;144.22;
121.87;143.70;
121.88;143.34;
121.89;142.25;
121.90;141.81;
121.91;141.30;
121.92;140.75;
121.93;140.33;
121.94;140.00;
121.95;139.58;
121.96;139.38;
121.97;138.38;
121.98;138.02;
121.99;137.45;
122.00;137.03;
122.01;136.23;
122.02;135.84;
122.03;135.69;
122.04;135.25;
122.05;134.84;
122.06;134.59;
122.07;134.00;
122.08;133.58;
122.09;133.19;
122.10;132.56;
122.11;132.55;
122.12;132.03;
122.13;131.78;
122.14;131.19;
122.15;130.30;
122.16;127.08;
122.17;123.50;
122.18;120.22;
122.19;117.44;
122.20;115.06;
122.21;113.55;
122.22;113.53;
122.23;116.25;
122.24;122.52;
122.25;129.59;
122.26;135.95;
122.27;144.39;
122.28;150.97;
122.29;155.41;
122.30;158.78;
122.31;160.84;
122.32;162.28;
122.33;163.06;
122.34;164.20;
122.35;164.83;
122.36;165.38;
122.37;166.16;
122.38;166.56;
122.39;167.03;
122.40;167.16;
122.41;166.91;
122.42;165.44;
122.43;157.95;
122.44;154.31;
122.45;153.83;
122.46;154.08;
122.47;153.64;
122.48;153.42;
122.49;153.30;
122.50;152.84;
122.51;152.55;
122.52;151.91;
122.53;151.20;
122.54;150.62;
122.55;150.06;
122.56;149.84;
122.57;148.92;
122.58;148.27;
122.59;147.58;
122.60;147.08;
122.61;146.27;
122.62;145.56;
122.63;144.91;
122.64;144.62;
122.65;143.80;
122.66;143.31;
122.67;142.92;
122.68;142.52;
122.69;142.28;
122.70;141.80;
122.71;141.59;
122.72;141.44;
122.73;141.22;
122.74;140.86;
122.75;140.50;
122.76;140.17;
122.77;139.36;
122.78;139.16;
122.79;138.92;
122.80;138.78;
122.81;138.42;
122.82;137.92;
122.83;137.75;
122.84;137.45;
122.85;137.36;
122.86;137.23;
122.87;137.03;
122.88;136.69;
122.89;136.64;
122.90;136.09;
122.91;135.61;
122.92;135.47;
122.93;135.03;
122.94;135.08;
122.95;134.78;
122.96;134.64;
122.97;134.36;
122.98;134.48;
122.99;134.41;
123.00;134.94;
123.01;136.28;
123.02;138.22;
123.03;141.83;
123.04;146.62;
123.05;151.44;
123.06;155.25;
123.07;158.41;
123.08;160.48;
123.09;162.02;
123.10;162.45;
123.11;163.20;
123.12;163.50;
123.13;163.47;
123.14;163.17;
123.15;163.22;
123.16;163.52;
123.17;163.25;
123.18;162.70;
123.19;162.05;
123.20;157.36;
123.21;149.22;
123.22;149.03;
123.23;149.08;
123.24;148.80;
123.25;147.95;
123.26;147.28;
123.27;146.86;
123.28;146.69;
123.29;146.28;
123.30;145.61;
123.31;145.36;
123.32;145.05;
123.33;144.22;
123.34;143.39;
123.35;143.25;
123.36;142.83;
123.37;141.81;
123.38;141.55;
123.39;140.91;
123.40;140.55;
123.41;140.14;
123.42;139.61;
123.43;139.39;
123.44;139.02;
123.45;138.69;
123.46;138.27;
123.47;137.97;
123.48;137.59;
123.49;137.05;
123.50;136.38;
123.51;136.08;
123.52;136.03;
123.53;135.25;
123.54;135.17;
123.55;134.61;
123.56;134.41;
123.57;134.14;
123.58;134.39;
123.59;133.67;
123.60;133.56;
123.61;133.30;
123.62;133.19;
123.63;132.92;
123.64;132.77;
123.65;132.58;
123.66;132.22;
123.67;132.19;
123.68;131.62;
123.69;131.69;
123.70;131.45;
123.71;131.45;
123.72;131.34;
123.73;131.12;
123.74;131.03;
123.75;131.12;
123.76;131.59;
123.77;131.86;
123.78;133.20;
123.79;135.52;
123.80;139.53;
123.81;143.52;
123.82;147.84;
123.83;151.19;
123.84;153.48;
123.85;155.58;
123.86;157.08;
123.87;158.17;
123.88;159.06;
123.89;159.61;
123.90;160.19;
123.91;160.97;
123.92;161.73;
123.93;161.92;
123.94;162.61;
123.95;163.31;
123.96;162.08;
123.97;153.67;
123.98;152.56;
123.99;153.44;
124.00;153.55;
124.01;153.69;
124.02;153.34;
124.03;153.41;
124.04;153.22;
124.05;153.55;
124.06;153.41;
124.07;153.31;
124.08;152.56;
124.09;150.38;
124.10;149.12;
124.11;149.03;
124.12;148.31;
124.13;148.11;
124.14;147.80;
124.15;147.66;
124.16;147.22;
124.17;146.86;
124.18;146.58;
124.19;146.05;
124.20;145.89;
124.21;145.81;
124.22;145.81;
124.23;145.55;
124.24;145.55;
124.25;145.00;
124.26;144.66;
124.27;143.97;
124.28;143.73;
124.29;143.45;
124.30;142.73;
124.31;142.52;
124.32;141.95;
124.33;141.64;
124.34;141.28;
124.35;141.41;
124.36;140.62;
124.37;140.56;
124.38;140.42;
124.39;140.62;
124.40;139.75;
124.41;139.05;
124.42;138.83;
124.43;138.41;
124.44;138.31;
124.45;138.27;
124.46;137.94;
124.47;138.14;
124.48;138.25;
124.49;137.86;
124.50;138.19;
124.51;138.48;
124.52;138.81;
124.53;139.02;
124.54;139.59;
124.55;140.20;
124.56;141.45;
124.57;143.16;
124.58;145.39;
124.59;147.12;
124.60;149.03;
124.61;150.62;
124.62;151.47;
124.63;152.28;
124.64;153.00;
124.65;153.81;
124.66;154.25;
124.67;154.67;
124.68;154.84;
124.69;155.08;
124.70;154.97;
124.71;155.06;
124.72;155.03;
124.73;154.56;
124.74;154.44;
124.75;153.20;
124.76;151.69;
124.77;151.30;
124.78;151.36;
124.79;151.19;
124.80;151.09;
124.81;151.02;
124.82;150.86;
124.83;150.55;
124.84;150.23;
124.85;150.34;
124.86;149.78;
124.87;149.81;
124.88;149.41;
124.89;148.09;
124.90;147.66;
124.91;146.88;
124.92;146.84;
124.93;146.61;
124.94;146.81;
124.95;147.12;
124.96;146.80;
124.97;146.33;
124.98;145.31;
124.99;144.94;
125.00;144.80;
125.01;144.27;
125.02;144.23;
125.03;143.97;
125.04;143.88;
125.05;143.72;
125.06;143.70;
125.07;143.89;
125.08;143.42;
125.09;142.89;
125.10;142.86;
125.11;142.47;
125.12;141.98;
125.13;141.88;
125.14;141.64;
125.15;141.34;
125.16;140.42;
125.17;140.38;
125.18;139.86;
125.19;139.83;
125.20;139.31;
125.21;139.34;
125.22;139.23;
125.23;139.28;
125.24;139.11;
125.25;139.00;
125.26;138.94;
125.27;139.22;
125.28;139.62;
125.29;140.02;
125.30;140.39;
125.31;141.16;
125.32;142.27;
125.33;143.11;
125.34;144.58;
125.35;145.75;
125.36;147.22;
125.37;147.48;
125.38;148.05;
125.39;147.69;
125.40;147.53;
125.41;147.30;
125.42;146.55;
125.43;145.78;
125.44;145.31;
125.45;144.78;
125.46;143.95;
125.47;142.89;
125.48;142.30;
125.49;141.31;
125.50;140.17;
125.51;139.23;
125.52;138.89;
125.53;138.81;
125.54;139.11;
125.55;139.23;
125.56;139.61;
125.57;139.89;
125.58;140.41;
125.59;140.89;
125.60;141.28;
125.61;141.84;
125.62;141.55;
125.63;142.06;
125.64;142.45;
125.65;142.91;
125.66;143.03;
125.67;143.86;
125.68;143.70;
125.69;143.14;
125.70;143.20;
125.71;142.88;
125.72;142.34;
125.73;142.50;
125.74;141.80;
125.75;141.67;
125.76;141.53;
125.77;141.44;
125.78;140.80;
125.79;140.69;
125.80;140.30;
125.81;140.03;
125.82;139.86;
125.83;139.19;
125.84;138.86;
125.85;138.52;
125.86;138.08;
125.87;137.89;
125.88;137.45;
125.89;137.34;
125.90;137.30;
125.91;136.83;
125.92;136.75;
125.93;136.66;
125.94;136.61;
125.95;136.58;
125.96;136.78;
125.97;136.88;
125.98;137.14;
125.99;137.64;
126.00;138.34;
126.01;139.11;
126.02;140.84;
126.03;142.77;
126.04;145.94;
126.05;148.22;
126.06;150.75;
126.07;152.33;
126.08;153.64;
126.09;154.62;
126.10;155.05;
126.11;155.66;
126.12;156.34;
126.13;156.75;
126.14;157.19;
126.15;157.19;
126.16;157.36;
126.17;157.12;
126.18;156.61;
126.19;154.52;
126.20;152.22;
126.21;151.42;
126.22;151.02;
126.23;150.62;
126.24;150.27;
126.25;149.97;
126.26;149.11;
126.27;148.78;
126.28;148.09;
126.29;147.45;
126.30;146.92;
126.31;146.23;
126.32;145.77;
126.33;145.33;
126.34;144.42;
126.35;143.34;
126.36;143.00;
126.37;142.72;
126.38;142.58;
126.39;142.39;
126.40;141.78;
126.41;142.17;
126.42;141.62;
126.43;141.70;
126.44;141.17;
126.45;141.23;
126.46;140.75;
126.47;140.53;
126.48;140.28;
126.49;139.81;
126.50;139.47;
126.51;138.84;
126.52;138.45;
126.53;137.50;
126.54;137.59;
126.55;137.05;
126.56;136.92;
126.57;136.55;
126.58;136.52;
126.59;136.14;
126.60;136.02;
126.61;135.92;
126.62;135.52;
126.63;135.42;
126.64;135.22;
126.65;135.11;
126.66;134.91;
126.67;135.42;
126.68;135.33;
126.69;135.73;
126.70;135.72;
126.71;136.34;
126.72;138.02;
126.73;139.92;
126.74;142.42;
126.75;145.27;
126.76;147.95;
126.77;150.56;
126.78;152.94;
126.79;154.08;
126.80;155.30;
126.81;156.36;
126.82;157.28;
126.83;157.98;
126.84;158.52;
126.85;159.02;
126.86;159.59;
126.87;159.80;
126.88;159.81;
126.89;159.89;
126.90;159.47;
126.91;158.44;
126.92;156.44;
126.93;154.28;
126.94;153.56;
126.95;153.31;
126.96;153.20;
126.97;152.78;
126.98;152.23;
126.99;152.17;
127.00;152.05;
127.01;151.70;
127.02;151.61;
127.03;150.89;
127.04;150.72;
127.05;150.31;
127.06;149.80;
127.07;149.23;
127.08;149.30;
127.09;149.05;
127.10;149.39;
127.11;149.17;
127.12;149.16;
127.13;148.75;
127.14;149.16;
127.15;149.27;
127.16;149.72;
127.17;149.73;
127.18;150.14;
127.19;150.00;
127.20;150.64;
127.21;151.00;
127.22;151.31;
127.23;151.64;
127.24;152.31;
127.25;152.95;
127.26;153.23;
127.27;153.56;
127.28;153.64;
127.29;153.30;
127.30;153.38;
127.31;153.83;
127.32;152.88;
127.33;152.58;
127.34;152.48;
127.35;152.09;
127.36;151.92;
127.37;151.70;
127.38;151.12;
127.39;151.28;
127.40;151.16;
127.41;151.58;
127.42;151.83;
127.43;152.75;
127.44;153.75;
127.45;154.72;
127.46;156.45;
127.47;159.08;
127.48;161.91;
127.49;165.02;
127.50;167.36;
127.51;169.56;
127.52;171.42;
127.53;172.44;
127.54;173.84;
127.55;174.72;
127.56;175.53;
127.57;176.02;
127.58;176.73;
127.59;177.50;
127.60;179.08;
127.61;181.23;
127.62;183.33;
127.63;185.05;
127.64;186.55;
127.65;187.97;
127.66;188.97;
127.67;190.05;
127.68;191.14;
127.69;192.88;
127.70;194.12;
127.71;194.92;
127.72;196.22;
127.73;197.70;
127.74;198.72;
127.75;199.33;
127.76;200.14;
127.77;200.75;
127.78;201.52;
127.79;201.75;
127.80;202.56;
127.81;203.11;
127.82;203.27;
127.83;203.84;
127.84;204.20;
127.85;204.78;
127.86;204.81;
127.87;205.22;
127.88;205.36;
127.89;205.50;
127.90;205.38;
127.91;205.66;
127.92;206.39;
127.93;206.98;
127.94;207.02;
127.95;207.05;
127.96;207.23;
127.97;207.44;
127.98;207.77;
127.99;207.91;
128.00;208.30;
128.01;208.53;
128.02;208.06;
128.03;207.48;
128.04;206.84;
128.05;206.44;
128.06;205.50;
128.07;204.75;
128.08;204.11;
128.09;202.14;
128.10;200.17;
128.11;198.20;
128.12;195.78;
128.13;193.94;
128.14;192.14;
128.15;189.67;
128.16;187.86;
128.17;185.86;
128.18;183.66;
128.19;181.48;
128.20;179.12;
128.21;177.19;
128.22;175.81;
128.23;174.86;
128.24;173.97;
128.25;173.38;
128.26;172.23;
128.27;171.14;
128.28;169.94;
128.29;168.72;
128.30;167.89;
128.31;166.39;
128.32;165.62;
128.33;164.44;
128.34;164.23;
128.35;163.94;
128.36;164.09;
128.37;164.16;
128.38;163.94;
128.39;163.81;
128.40;164.03;
128.41;164.34;
128.42;163.80;
128.43;163.75;
128.44;163.89;
128.45;164.00;
128.46;163.84;
128.47;163.59;
128.48;163.44;
128.49;162.81;
128.50;162.38;
128.51;161.97;
128.52;161.45;
128.53;161.05;
128.54;161.11;
128.55;161.11;
128.56;160.89;
128.57;160.86;
128.58;160.62;
128.59;160.45;
128.60;160.08;
128.61;159.69;
128.62;159.50;
128.63;158.78;
128.64;157.92;
128.65;157.84;
128.66;157.44;
128.67;157.06;
128.68;156.58;
128.69;156.38;
128.70;155.91;
128.71;155.14;
128.72;154.83;
128.73;154.69;
128.74;154.20;
128.75;153.67;
128.76;153.31;
128.77;153.20;
128.78;152.38;
128.79;152.28;
128.80;151.28;
128.81;149.83;
128.82;149.75;
128.83;149.64;
128.84;149.22;
128.85;148.86;
128.86;148.27;
128.87;148.16;
128.88;148.62;
128.89;148.83;
128.90;150.00;
128.91;151.02;
128.92;152.38;
128.93;153.44;
128.94;154.61;
128.95;155.27;
128.96;155.91;
128.97;156.50;
128.98;156.86;
128.99;157.27;
129.00;157.06;
129.01;157.28;
129.02;157.22;
129.03;156.75;
129.04;156.80;
129.05;156.66;
129.06;156.39;
129.07;155.27;
129.08;153.50;
129.09;150.98;
129.10;150.67;
129.11;150.36;
129.12;149.69;
129.13;149.06;
129.14;148.59;
129.15;148.41;
129.16;148.00;
129.17;147.56;
129.18;147.09;
129.19;145.44;
129.20;144.81;
129.21;144.36;
129.22;143.78;
129.23;143.70;
129.24;143.31;
129.25;142.75;
129.26;142.69;
129.27;142.00;
129.28;141.22;
129.29;140.80;
129.30;140.27;
129.31;140.20;
129.32;139.27;
129.33;139.27;
129.34;138.78;
129.35;138.77;
129.36;138.53;
129.37;138.84;
129.38;137.75;
129.39;137.12;
129.40;137.02;
129.41;136.52;
129.42;136.16;
129.43;136.23;
129.44;136.39;
129.45;135.98;
129.46;135.77;
129.47;135.25;
129.48;134.92;
129.49;134.78;
129.50;134.48;
129.51;134.62;
129.52;133.83;
129.53;133.53;
129.54;133.19;
129.55;133.23;
129.56;133.19;
129.57;133.20;
129.58;133.20;
129.59;132.58;
129.60;119.72;
129.61;115.19;
129.62;116.56;
129.63;118.03;
129.64;120.25;
129.65;122.62;
129.66;126.44;
129.67;130.95;
129.68;135.42;
129.69;139.56;
129.70;142.70;
129.71;145.45;
129.72;147.16;
129.73;148.55;
129.74;149.59;
129.75;150.72;
129.76;151.77;
129.77;152.14;
129.78;152.73;
129.79;153.23;
129.80;153.77;
129.81;153.66;
129.82;153.23;
129.83;152.59;
129.84;146.06;
129.85;143.03;
129.86;142.67;
129.87;143.17;
129.88;142.52;
129.89;142.36;
129.90;143.20;
129.91;143.95;
129.92;144.56;
129.93;145.34;
129.94;145.59;
129.95;146.61;
129.96;146.58;
129.97;146.80;
129.98;146.78;
129.99;146.84;
130.00;146.34;
130.01;145.75;
130.02;145.20;
130.03;144.83;
130.04;144.48;
130.05;144.06;
130.06;144.06;
130.07;143.16;
130.08;141.55;
130.09;140.31;
130.10;139.73;
130.11;139.56;
130.12;139.19;
130.13;138.09;
130.14;136.92;
130.15;136.78;
130.16;136.25;
130.17;136.02;
130.18;135.81;
130.19;135.50;
130.20;134.72;
130.21;134.55;
130.22;133.88;
130.23;133.45;
130.24;133.11;
130.25;132.73;
130.26;132.84;
130.27;132.33;
130.28;132.19;
130.29;131.83;
130.30;132.05;
130.31;131.70;
130.32;132.06;
130.33;131.73;
130.34;132.14;
130.35;132.17;
130.36;132.12;
130.37;133.06;
130.38;133.98;
130.39;135.28;
130.40;137.34;
130.41;139.83;
130.42;142.06;
130.43;144.12;
130.44;145.97;
130.45;147.45;
130.46;148.70;
130.47;149.47;
130.48;150.52;
130.49;150.83;
130.50;151.23;
130.51;151.94;
130.52;152.33;
130.53;152.70;
130.54;153.00;
130.55;152.56;
130.56;152.39;
130.57;151.70;
130.58;151.64;
130.59;151.08;
130.60;150.81;
130.61;150.25;
130.62;149.77;
130.63;149.48;
130.64;149.72;
130.65;149.42;
130.66;148.72;
130.67;148.28;
130.68;147.80;
130.69;147.72;
130.70;147.22;
130.71;146.44;
130.72;146.11;
130.73;145.42;
130.74;145.00;
130.75;144.72;
130.76;143.80;
130.77;142.78;
130.78;142.30;
130.79;142.17;
130.80;141.91;
130.81;141.64;
130.82;141.75;
130.83;141.33;
130.84;140.97;
130.85;140.38;
130.86;140.30;
130.87;139.84;
130.88;139.77;
130.89;139.33;
130.90;138.88;
130.91;138.50;
130.92;138.03;
130.93;137.33;
130.94;137.00;
130.95;136.95;
130.96;136.70;
130.97;136.08;
130.98;136.06;
130.99;135.56;
131.00;135.50;
131.01;135.30;
131.02;135.39;
131.03;135.14;
131.04;135.11;
131.05;134.83;
131.06;134.52;
131.07;134.59;
131.08;134.34;
131.09;134.61;
131.10;134.67;
131.11;134.80;
131.12;135.72;
131.13;136.64;
131.14;138.28;
131.15;140.00;
131.16;141.52;
131.17;142.83;
131.18;144.19;
131.19;145.22;
131.20;146.06;
131.21;146.89;
131.22;147.28;
131.23;147.88;
131.24;148.09;
131.25;148.59;
131.26;148.95;
131.27;149.70;
131.28;149.47;
131.29;149.50;
131.30;149.39;
131.31;149.44;
131.32;149.12;
131.33;147.73;
131.34;146.80;
131.35;146.67;
131.36;146.72;
131.37;146.69;
131.38;145.81;
131.39;145.53;
131.40;145.25;
131.41;143.98;
131.42;143.20;
131.43;142.67;
131.44;141.34;
131.45;140.97;
131.46;140.52;
131.47;139.91;
131.48;139.17;
131.49;138.66;
131.50;137.62;
131.51;137.39;
131.52;136.69;
131.53;135.28;
131.54;134.75;
131.55;134.73;
131.56;134.62;
131.57;134.42;
131.58;134.02;
131.59;133.53;
131.60;133.28;
131.61;133.00;
131.62;132.91;
131.63;132.77;
131.64;132.66;
131.65;132.53;
131.66;132.22;
131.67;131.62;
131.68;131.17;
131.69;130.92;
131.70;130.17;
131.71;129.80;
131.72;129.58;
131.73;129.06;
131.74;129.09;
131.75;128.25;
131.76;127.47;
131.77;127.44;
131.78;127.45;
131.79;127.33;
131.80;127.38;
131.81;127.52;
131.82;127.62;
131.83;127.75;
131.84;128.31;
131.85;128.98;
131.86;129.41;
131.87;130.72;
131.88;131.97;
131.89;132.94;
131.90;133.55;
131.91;133.69;
131.92;133.56;
131.93;133.64;
131.94;133.50;
131.95;133.27;
131.96;133.25;
131.97;132.94;
131.98;133.19;
131.99;132.84;
132.00;132.70;
132.01;131.97;
132.02;130.47;
132.03;129.34;
132.04;129.08;
132.05;128.72;
132.06;128.53;
132.07;127.97;
132.08;127.62;
132.09;127.12;
132.10;127.06;
132.11;126.64;
132.12;126.62;
132.13;126.19;
132.14;125.48;
132.15;124.97;
132.16;124.98;
132.17;124.88;
132.18;124.66;
132.19;124.16;
132.20;124.06;
132.21;123.88;
132.22;123.69;
132.23;123.47;
132.24;122.70;
132.25;121.61;
132.26;121.34;
132.27;120.88;
132.28;120.86;
132.29;120.89;
132.30;120.98;
132.31;121.09;
132.32;121.16;
132.33;121.11;
132.34;120.91;
132.35;120.78;
132.36;120.56;
132.37;120.28;
132.38;120.12;
132.39;119.91;
132.40;120.03;
132.41;119.44;
132.42;119.08;
132.43;118.84;
132.44;118.80;
132.45;118.09;
132.46;117.81;
132.47;117.62;
132.48;117.58;
132.49;117.64;
132.50;117.89;
132.51;116.92;
132.52;114.95;
132.53;112.92;
132.54;111.66;
132.55;111.00;
132.56;110.48;
132.57;110.98;
132.58;111.56;
132.59;112.30;
132.60;112.83;
132.61;113.58;
132.62;114.12;
132.63;114.48;
132.64;115.02;
132.65;115.34;
132.66;115.70;
132.67;116.12;
132.68;116.23;
132.69;116.44;
132.70;116.47;
132.71;116.38;
132.72;116.66;
132.73;116.66;
132.74;116.42;
132.75;116.27;
132.76;116.30;
132.77;116.00;
132.78;115.89;
132.79;115.91;
132.80;115.62;
132.81;115.47;
132.82;115.33;
132.83;114.92;
132.84;114.69;
132.85;114.47;
132.86;114.00;
132.87;113.77;
132.88;113.34;
132.89;113.05;
132.90;112.86;
132.91;112.12;
132.92;111.56;
132.93;111.25;
132.94;111.19;
132.95;110.72;
132.96;110.77;
132.97;110.73;
132.98;110.70;
132.99;110.64;
133.00;110.47;
133.01;110.45;
133.02;110.42;
133.03;110.41;
133.04;110.45;
133.05;110.55;
133.06;110.52;
133.07;110.67;
133.08;110.81;
133.09;110.72;
133.10;110.89;
133.11;110.94;
133.12;111.25;
133.13;111.25;
133.14;111.61;
133.15;111.98;
133.16;111.92;
133.17;112.59;
133.18;113.59;
133.19;114.28;
133.20;115.17;
133.21;116.31;
133.22;117.34;
133.23;119.20;
133.24;121.66;
133.25;125.05;
133.26;129.31;
133.27;134.20;
133.28;137.48;
133.29;140.58;
133.30;142.59;
133.31;144.50;
133.32;148.06;
133.33;150.73;
133.34;152.45;
133.35;153.78;
133.36;155.34;
133.37;156.89;
133.38;157.97;
133.39;158.77;
133.40;159.41;
133.41;160.08;
133.42;159.84;
133.43;160.05;
133.44;160.75;
133.45;161.56;
133.46;160.78;
133.47;160.64;
133.48;161.16;
133.49;160.98;
133.50;161.16;
133.51;160.53;
133.52;159.59;
133.53;159.09;
133.54;158.61;
133.55;157.75;
133.56;156.59;
133.57;156.59;
133.58;156.08;
133.59;155.05;
133.60;153.95;
133.61;153.61;
133.62;153.67;
133.63;153.27;
133.64;152.66;
133.65;152.06;
133.66;152.02;
133.67;151.58;
133.68;151.92;
133.69;151.70;
133.70;151.41;
133.71;151.91;
133.72;151.97;
133.73;151.25;
133.74;151.06;
133.75;150.53;
133.76;150.00;
133.77;149.41;
133.78;148.88;
133.79;148.56;
133.80;147.98;
133.81;147.56;
133.82;147.11;
133.83;146.41;
133.84;146.23;
133.85;145.81;
133.86;144.50;
133.87;143.98;
133.88;144.05;
133.89;143.52;
133.90;143.34;
133.91;143.06;
133.92;143.23;
133.93;143.75;
133.94;143.97;
133.95;145.39;
133.96;146.39;
133.97;147.59;
133.98;148.81;
133.99;149.36;
134.00;150.16;
134.01;150.62;
134.02;150.88;
134.03;151.28;
134.04;151.31;
134.05;151.67;
134.06;151.55;
134.07;151.50;
134.08;151.11;
134.09;150.75;
134.10;150.69;
134.11;149.98;
134.12;149.70;
134.13;149.50;
134.14;149.58;
134.15;149.52;
134.16;149.11;
134.17;149.27;
134.18;148.95;
134.19;149.14;
134.20;149.14;
134.21;148.50;
134.22;148.00;
134.23;147.47;
134.24;146.58;
134.25;146.72;
134.26;147.11;
134.27;146.39;
134.28;145.31;
134.29;145.23;
134.30;144.83;
134.31;144.78;
134.32;143.94;
134.33;143.72;
134.34;143.78;
134.35;143.80;
134.36;143.84;
134.37;143.83;
134.38;143.89;
134.39;144.17;
134.40;144.09;
134.41;144.38;
134.42;144.14;
134.43;144.36;
134.44;144.19;
134.45;144.08;
134.46;144.23;
134.47;144.48;
134.48;144.11;
134.49;143.88;
134.50;143.59;
134.51;143.39;
134.52;143.05;
134.53;142.86;
134.54;142.97;
134.55;142.84;
134.56;142.42;
134.57;142.22;
134.58;141.73;
134.59;141.78;
134.60;142.20;
134.61;142.56;
134.62;143.02;
134.63;143.62;
134.64;144.45;
134.65;144.91;
134.66;145.72;
134.67;146.27;
134.68;146.56;
134.69;147.33;
134.70;147.33;
134.71;147.91;
134.72;148.62;
134.73;149.14;
134.74;149.52;
134.75;149.91;
134.76;149.86;
134.77;149.66;
134.78;148.67;
134.79;148.16;
134.80;147.94;
134.81;147.39;
134.82;147.16;
134.83;146.92;
134.84;146.30;
134.85;145.48;
134.86;145.39;
134.87;145.02;
134.88;144.41;
134.89;143.69;
134.90;143.38;
134.91;142.75;
134.92;142.00;
134.93;141.66;
134.94;141.25;
134.95;140.98;
134.96;140.98;
134.97;140.33;
134.98;140.22;
134.99;139.78;
135.00;139.66;
135.01;139.34;
135.02;138.95;
135.03;138.83;
135.04;138.20;
135.05;138.03;
135.06;137.56;
135.07;137.09;
135.08;136.77;
135.09;136.69;
135.10;136.64;
135.11;136.25;
135.12;136.61;
135.13;136.56;
135.14;136.38;
135.15;135.75;
135.16;135.88;
135.17;135.86;
135.18;135.89;
135.19;135.67;
135.20;135.42;
135.21;135.39;
135.22;134.62;
135.23;132.55;
135.24;130.66;
135.25;129.77;
135.26;129.36;
135.27;131.12;
135.28;133.70;
135.29;136.55;
135.30;142.25;
135.31;147.61;
135.32;152.16;
135.33;155.83;
135.34;158.98;
135.35;161.02;
135.36;162.59;
135.37;164.14;
135.38;164.67;
135.39;165.61;
135.40;165.94;
135.41;166.36;
135.42;166.55;
135.43;166.25;
135.44;165.52;
135.45;164.75;
135.46;162.64;
135.47;160.23;
135.48;158.56;
135.49;158.17;
135.50;159.48;
135.51;162.17;
135.52;164.70;
135.53;167.03;
135.54;169.12;
135.55;170.84;
135.56;171.84;
135.57;173.22;
135.58;173.94;
135.59;174.72;
135.60;175.50;
135.61;176.12;
135.62;176.58;
135.63;177.17;
135.64;177.64;
135.65;177.81;
135.66;178.12;
135.67;178.22;
135.68;178.20;
135.69;178.33;
135.70;178.28;
135.71;178.17;
135.72;177.69;
135.73;178.00;
135.74;177.45;
135.75;177.45;
135.76;177.44;
135.77;176.92;
135.78;176.39;
135.79;176.48;
135.80;176.03;
135.81;175.67;
135.82;175.09;
135.83;174.95;
135.84;174.70;
135.85;174.23;
135.86;173.81;
135.87;173.77;
135.88;173.50;
135.89;173.48;
135.90;173.61;
135.91;173.73;
135.92;174.28;
135.93;175.38;
135.94;176.62;
135.95;177.58;
135.96;178.77;
135.97;179.75;
135.98;180.47;
135.99;181.27;
136.00;181.70;
136.01;182.36;
136.02;182.61;
136.03;182.48;
136.04;182.89;
136.05;182.61;
136.06;182.61;
136.07;182.34;
136.08;182.11;
136.09;181.27;
136.10;179.84;
136.11;179.30;
136.12;177.83;
136.13;175.44;
136.14;174.19;
136.15;173.23;
136.16;172.23;
136.17;171.28;
136.18;170.86;
136.19;169.84;
