"Time [s]";"Pressure [mmHg]";
72.23;76.86;
72.24;76.91;
72.25;76.88;
72.26;76.80;
72.27;76.77;
72.28;76.83;
72.29;76.69;
72.30;76.75;
72.31;76.70;
72.32;76.62;
72.33;76.75;
72.34;76.67;
72.35;76.77;
72.36;76.78;
72.37;76.78;
72.38;76.75;
72.39;76.70;
72.40;76.78;
72.41;76.91;
72.42;77.30;
72.43;77.88;
72.44;78.31;
72.45;79.08;
72.46;79.64;
72.47;80.30;
72.48;80.80;
72.49;81.34;
72.50;81.59;
72.51;81.64;
72.52;81.78;
72.53;81.41;
72.54;81.22;
72.55;81.20;
72.56;81.06;
72.57;81.00;
72.58;81.03;
72.59;80.84;
72.60;80.73;
72.61;80.80;
72.62;80.75;
72.63;80.48;
72.64;80.47;
72.65;80.28;
72.66;80.23;
72.67;80.12;
72.68;80.14;
72.69;80.11;
72.70;80.08;
72.71;79.91;
72.72;79.78;
72.73;79.83;
72.74;79.81;
72.75;79.80;
72.76;79.70;
72.77;79.59;
72.78;79.36;
72.79;79.23;
72.80;79.25;
72.81;79.20;
72.82;79.11;
72.83;79.11;
72.84;78.97;
72.85;79.03;
72.86;78.84;
72.87;79.00;
72.88;78.67;
72.89;78.55;
72.90;78.45;
72.91;78.50;
72.92;78.41;
72.93;78.41;
72.94;78.39;
72.95;78.33;
72.96;78.31;
72.97;78.34;
72.98;78.30;
72.99;78.27;
73.00;77.95;
73.01;78.09;
73.02;78.02;
73.03;78.11;
73.04;78.00;
73.05;77.89;
73.06;77.94;
73.07;77.88;
73.08;77.88;
73.09;77.89;
73.10;77.88;
73.11;77.91;
73.12;77.86;
73.13;77.95;
73.14;78.00;
73.15;77.91;
73.16;77.75;
73.17;77.73;
73.18;77.56;
73.19;77.53;
73.20;77.72;
73.21;77.66;
73.22;77.70;
73.23;77.55;
73.24;77.67;
73.25;77.58;
73.26;77.53;
73.27;77.77;
73.28;77.75;
73.29;78.05;
73.30;78.52;
73.31;79.30;
73.32;80.50;
73.33;81.97;
73.34;83.77;
73.35;85.42;
73.36;87.17;
73.37;88.67;
73.38;89.73;
73.39;90.67;
73.40;91.33;
73.41;91.84;
73.42;91.98;
73.43;92.05;
73.44;92.20;
73.45;92.23;
73.46;92.27;
73.47;92.41;
73.48;92.38;
73.49;92.44;
73.50;92.05;
73.51;91.62;
73.52;91.30;
73.53;90.89;
73.54;90.56;
73.55;90.52;
73.56;90.20;
73.57;89.80;
73.58;89.33;
73.59;89.16;
73.60;88.98;
73.61;88.88;
73.62;88.84;
73.63;88.75;
73.64;88.62;
73.65;88.58;
73.66;88.41;
73.67;88.17;
73.68;87.86;
73.69;87.69;
73.70;87.31;
73.71;87.25;
73.72;87.19;
73.73;87.05;
73.74;86.84;
73.75;86.73;
73.76;86.70;
73.77;86.45;
73.78;86.31;
73.79;86.00;
73.80;85.56;
73.81;85.50;
73.82;85.48;
73.83;85.56;
73.84;85.27;
73.85;85.06;
73.86;84.86;
73.87;84.95;
73.88;84.61;
73.89;84.66;
73.90;84.53;
73.91;84.23;
73.92;84.25;
73.93;83.98;
73.94;83.84;
73.95;83.75;
73.96;83.72;
73.97;83.59;
73.98;83.44;
73.99;83.14;
74.00;82.95;
74.01;83.05;
74.02;82.95;
74.03;82.88;
74.04;82.78;
74.05;82.62;
74.06;82.78;
74.07;82.59;
74.08;82.58;
74.09;82.31;
74.10;82.33;
74.11;82.17;
74.12;81.95;
74.13;81.94;
74.14;81.92;
74.15;81.91;
74.16;81.86;
74.17;81.69;
74.18;81.50;
74.19;81.39;
74.20;81.33;
74.21;81.23;
74.22;81.33;
74.23;81.42;
74.24;81.62;
74.25;82.27;
74.26;83.02;
74.27;84.55;
74.28;86.17;
74.29;88.45;
74.30;90.27;
74.31;92.00;
74.32;93.66;
74.33;94.75;
74.34;95.61;
74.35;96.02;
74.36;96.31;
74.37;96.22;
74.38;95.70;
74.39;95.34;
74.40;95.11;
74.41;94.94;
74.42;94.89;
74.43;94.83;
74.44;94.78;
74.45;94.69;
74.46;94.70;
74.47;94.19;
74.48;93.75;
74.49;93.31;
74.50;93.06;
74.51;93.47;
74.52;93.69;
74.53;93.52;
74.54;92.50;
74.55;91.70;
74.56;91.14;
74.57;90.92;
74.58;90.58;
74.59;90.34;
74.60;90.14;
74.61;89.72;
74.62;89.42;
74.63;88.97;
74.64;88.81;
74.65;88.64;
74.66;88.59;
74.67;88.45;
74.68;88.16;
74.69;87.84;
74.70;87.50;
74.71;87.50;
74.72;87.53;
74.73;87.12;
74.74;86.86;
74.75;86.53;
74.76;86.42;
74.77;86.22;
74.78;86.00;
74.79;85.77;
74.80;85.66;
74.81;85.48;
74.82;85.19;
74.83;85.17;
74.84;85.03;
74.85;85.05;
74.86;84.84;
74.87;84.62;
74.88;84.47;
74.89;84.12;
74.90;84.16;
74.91;83.95;
74.92;83.86;
74.93;83.84;
74.94;83.50;
74.95;83.56;
74.96;83.39;
74.97;83.33;
74.98;83.02;
74.99;83.08;
75.00;82.89;
75.01;82.80;
75.02;82.70;
75.03;82.52;
75.04;82.55;
75.05;82.34;
75.06;82.23;
75.07;82.08;
75.08;81.98;
75.09;82.02;
75.10;81.81;
75.11;81.69;
75.12;81.70;
75.13;81.69;
75.14;81.44;
75.15;81.44;
75.16;81.30;
75.17;81.28;
75.18;81.17;
75.19;81.08;
75.20;81.02;
75.21;80.70;
75.22;80.67;
75.23;80.83;
75.24;81.06;
75.25;81.44;
75.26;81.69;
75.27;82.22;
75.28;83.16;
75.29;84.08;
75.30;85.17;
75.31;86.20;
75.32;87.02;
75.33;87.69;
75.34;88.12;
75.35;88.31;
75.36;88.19;
75.37;87.81;
75.38;87.44;
75.39;87.20;
75.40;86.77;
75.41;86.52;
75.42;86.17;
75.43;85.86;
75.44;85.83;
75.45;85.69;
75.46;85.58;
75.47;85.36;
75.48;85.23;
75.49;84.98;
75.50;84.69;
75.51;84.59;
75.52;84.38;
75.53;84.38;
75.54;84.11;
75.55;83.94;
75.56;83.81;
75.57;83.77;
75.58;83.55;
75.59;83.27;
75.60;83.23;
75.61;83.09;
75.62;82.95;
75.63;82.83;
75.64;82.69;
75.65;82.77;
75.66;82.31;
75.67;82.16;
75.68;81.78;
75.69;81.64;
75.70;81.27;
75.71;81.27;
75.72;81.30;
75.73;81.14;
75.74;81.14;
75.75;80.92;
75.76;80.61;
75.77;80.48;
75.78;80.42;
75.79;80.44;
75.80;80.30;
75.81;80.38;
75.82;80.39;
75.83;80.27;
75.84;79.92;
75.85;79.95;
75.86;79.89;
75.87;79.80;
75.88;79.86;
75.89;79.56;
75.90;79.75;
75.91;79.72;
75.92;79.61;
75.93;79.41;
75.94;79.58;
75.95;79.30;
75.96;79.25;
75.97;79.30;
75.98;79.30;
75.99;79.45;
76.00;79.03;
76.01;78.84;
76.02;78.81;
76.03;78.75;
76.04;78.89;
76.05;78.97;
76.06;78.92;
76.07;78.72;
76.08;78.70;
76.09;78.59;
76.10;78.52;
76.11;78.59;
76.12;78.47;
76.13;78.50;
76.14;78.53;
76.15;78.66;
76.16;78.94;
76.17;79.52;
76.18;80.31;
76.19;82.02;
76.20;83.84;
76.21;86.25;
76.22;88.31;
76.23;90.17;
76.24;91.83;
76.25;92.92;
76.26;93.73;
76.27;94.11;
76.28;94.12;
76.29;93.53;
76.30;93.06;
76.31;92.70;
76.32;92.62;
76.33;92.50;
76.34;92.47;
76.35;92.33;
76.36;92.23;
76.37;92.16;
76.38;91.83;
76.39;91.77;
76.40;91.38;
76.41;91.00;
76.42;90.77;
76.43;90.47;
76.44;90.05;
76.45;89.88;
76.46;89.48;
76.47;89.17;
76.48;89.02;
76.49;88.77;
76.50;88.69;
76.51;88.50;
76.52;88.28;
76.53;88.00;
76.54;87.61;
76.55;87.56;
76.56;87.39;
76.57;87.11;
76.58;86.92;
76.59;86.84;
76.60;86.69;
76.61;86.62;
76.62;86.47;
76.63;86.19;
76.64;85.75;
76.65;85.70;
76.66;85.55;
76.67;85.59;
76.68;85.38;
76.69;85.47;
76.70;85.25;
76.71;85.03;
76.72;85.02;
76.73;84.75;
76.74;84.72;
76.75;84.64;
76.76;84.38;
76.77;84.20;
76.78;84.08;
76.79;84.16;
76.80;83.92;
76.81;83.75;
76.82;83.61;
76.83;83.58;
76.84;83.38;
76.85;83.42;
76.86;83.34;
76.87;83.23;
76.88;83.12;
76.89;82.89;
76.90;82.86;
76.91;82.89;
76.92;82.67;
76.93;82.70;
76.94;82.50;
76.95;82.47;
76.96;82.22;
76.97;82.14;
76.98;82.02;
76.99;82.00;
77.00;81.89;
77.01;81.98;
77.02;81.86;
77.03;81.77;
77.04;81.67;
77.05;81.61;
77.06;81.44;
77.07;81.45;
77.08;81.33;
77.09;81.36;
77.10;81.23;
77.11;81.30;
77.12;81.73;
77.13;82.42;
77.14;83.95;
77.15;85.97;
77.16;88.44;
77.17;90.95;
77.18;93.27;
77.19;95.17;
77.20;96.55;
77.21;97.58;
77.22;98.14;
77.23;98.42;
77.24;98.28;
77.25;97.78;
77.26;97.28;
77.27;96.86;
77.28;96.77;
77.29;96.61;
77.30;96.64;
77.31;96.66;
77.32;96.70;
77.33;96.89;
77.34;96.78;
77.35;96.72;
77.36;96.59;
77.37;96.22;
77.38;95.83;
77.39;95.30;
77.40;95.03;
77.41;94.95;
77.42;94.69;
77.43;94.50;
77.44;94.45;
77.45;94.11;
77.46;93.94;
77.47;94.00;
77.48;93.70;
77.49;93.61;
77.50;93.44;
77.51;93.34;
77.52;92.95;
77.53;92.62;
77.54;92.50;
77.55;92.27;
77.56;92.23;
77.57;91.94;
77.58;91.75;
77.59;91.58;
77.60;91.39;
77.61;91.09;
77.62;91.00;
77.63;90.81;
77.64;90.52;
77.65;90.42;
77.66;90.20;
77.67;90.02;
77.68;90.00;
77.69;89.61;
77.70;89.44;
77.71;89.22;
77.72;89.27;
77.73;89.06;
77.74;88.95;
77.75;88.80;
77.76;88.52;
77.77;88.39;
77.78;88.16;
77.79;88.11;
77.80;88.00;
77.81;87.86;
77.82;87.92;
77.83;87.55;
77.84;87.34;
77.85;87.22;
77.86;87.16;
77.87;87.16;
77.88;87.11;
77.89;86.91;
77.90;86.67;
77.91;86.64;
77.92;86.55;
77.93;86.47;
77.94;86.09;
77.95;85.86;
77.96;85.94;
77.97;85.80;
77.98;85.83;
77.99;85.72;
78.00;85.56;
78.01;85.47;
78.02;85.36;
78.03;85.34;
78.04;85.23;
78.05;85.19;
78.06;85.11;
78.07;84.95;
78.08;85.00;
78.09;85.14;
78.10;85.97;
78.11;87.23;
78.12;88.92;
78.13;90.95;
78.14;93.00;
78.15;94.94;
78.16;96.75;
78.17;98.00;
78.18;98.64;
78.19;99.16;
78.20;99.31;
78.21;98.84;
78.22;98.27;
78.23;97.94;
78.24;97.39;
78.25;96.97;
78.26;96.86;
78.27;96.77;
78.28;96.67;
78.29;96.50;
78.30;96.50;
78.31;96.38;
78.32;96.34;
78.33;96.14;
78.34;95.94;
78.35;95.72;
78.36;95.56;
78.37;95.47;
78.38;95.45;
78.39;95.03;
78.40;94.80;
78.41;94.55;
78.42;94.22;
78.43;94.17;
78.44;94.02;
78.45;93.86;
78.46;93.62;
78.47;93.44;
78.48;93.12;
78.49;93.02;
78.50;92.52;
78.51;92.23;
78.52;91.75;
78.53;91.19;
78.54;91.22;
78.55;90.94;
78.56;90.83;
78.57;90.58;
78.58;90.28;
78.59;90.19;
78.60;89.98;
78.61;89.92;
78.62;89.50;
78.63;89.27;
78.64;89.14;
78.65;89.09;
78.66;89.08;
78.67;88.84;
78.68;88.89;
78.69;88.72;
78.70;88.70;
78.71;88.48;
78.72;88.41;
78.73;88.41;
78.74;88.22;
78.75;88.19;
78.76;88.02;
78.77;88.06;
78.78;87.78;
78.79;87.75;
78.80;87.70;
78.81;87.47;
78.82;87.44;
78.83;87.31;
78.84;87.23;
78.85;87.09;
78.86;87.03;
78.87;86.98;
78.88;86.97;
78.89;87.02;
78.90;86.73;
78.91;86.80;
78.92;86.61;
78.93;86.66;
78.94;86.50;
78.95;86.70;
78.96;87.09;
78.97;88.08;
78.98;90.02;
78.99;92.61;
79.00;95.80;
79.01;99.02;
79.02;101.62;
79.03;103.77;
79.04;105.41;
79.05;106.30;
79.06;106.50;
79.07;106.50;
79.08;106.47;
79.09;106.14;
79.10;105.84;
79.11;105.72;
79.12;105.58;
79.13;105.58;
79.14;105.53;
79.15;105.38;
79.16;105.22;
79.17;104.84;
79.18;104.23;
79.19;103.67;
79.20;103.27;
79.21;102.86;
79.22;102.56;
79.23;102.47;
79.24;102.41;
79.25;102.22;
79.26;102.36;
79.27;102.34;
79.28;102.33;
79.29;102.48;
79.30;102.62;
79.31;102.67;
79.32;102.69;
79.33;102.70;
79.34;102.56;
79.35;102.39;
79.36;102.36;
79.37;101.94;
79.38;101.72;
79.39;101.44;
79.40;101.17;
79.41;100.69;
79.42;100.39;
79.43;100.30;
79.44;99.97;
79.45;99.66;
79.46;99.34;
79.47;99.28;
79.48;99.03;
79.49;98.89;
79.50;98.75;
79.51;98.58;
79.52;98.61;
79.53;98.31;
79.54;98.31;
79.55;98.19;
79.56;98.06;
79.57;97.95;
79.58;97.70;
79.59;97.78;
79.60;97.64;
79.61;97.69;
79.62;97.52;
79.63;97.30;
79.64;97.28;
79.65;97.09;
79.66;97.05;
79.67;96.97;
79.68;96.89;
79.69;96.70;
79.70;96.66;
79.71;96.75;
79.72;96.52;
79.73;96.48;
79.74;96.23;
79.75;96.19;
79.76;96.05;
79.77;95.92;
79.78;95.98;
79.79;95.80;
79.80;95.81;
79.81;95.45;
79.82;95.53;
79.83;95.30;
79.84;95.19;
79.85;95.19;
79.86;95.33;
79.87;95.53;
79.88;96.19;
79.89;97.48;
79.90;99.72;
79.91;102.56;
79.92;105.55;
79.93;108.30;
79.94;110.38;
79.95;111.70;
79.96;112.77;
79.97;113.14;
79.98;113.55;
79.99;113.36;
80.00;112.97;
80.01;112.67;
80.02;112.27;
80.03;111.94;
80.04;111.59;
80.05;111.27;
80.06;111.00;
80.07;110.83;
80.08;110.62;
80.09;110.23;
80.10;109.94;
80.11;109.14;
80.12;108.55;
80.13;108.11;
80.14;107.62;
80.15;107.33;
80.16;107.06;
80.17;106.89;
80.18;106.89;
80.19;106.84;
80.20;106.97;
80.21;106.97;
80.22;107.17;
80.23;107.30;
80.24;107.41;
80.25;107.42;
80.26;107.58;
80.27;107.62;
80.28;107.61;
80.29;107.56;
80.30;107.30;
80.31;107.28;
80.32;107.14;
80.33;107.00;
80.34;106.66;
80.35;106.36;
80.36;106.09;
80.37;105.77;
80.38;105.52;
80.39;105.20;
80.40;104.77;
80.41;104.66;
80.42;104.41;
80.43;104.14;
80.44;103.73;
80.45;103.62;
80.46;103.50;
80.47;103.33;
80.48;103.20;
80.49;102.98;
80.50;103.11;
80.51;102.83;
80.52;102.66;
80.53;102.56;
80.54;102.53;
80.55;102.53;
80.56;102.31;
80.57;102.30;
80.58;102.17;
80.59;102.12;
80.60;102.05;
80.61;101.97;
80.62;101.86;
80.63;101.67;
80.64;101.67;
80.65;101.59;
80.66;101.45;
80.67;101.31;
80.68;101.23;
80.69;101.20;
80.70;101.02;
80.71;100.89;
80.72;100.75;
80.73;100.66;
80.74;100.38;
80.75;100.38;
80.76;100.53;
80.77;100.33;
80.78;100.30;
80.79;100.25;
80.80;100.12;
80.81;100.16;
80.82;100.30;
80.83;100.73;
80.84;101.56;
80.85;103.33;
80.86;105.72;
80.87;108.48;
80.88;110.92;
80.89;112.97;
80.90;114.61;
80.91;115.62;
80.92;116.20;
80.93;116.38;
80.94;116.34;
80.95;116.14;
80.96;115.78;
80.97;115.00;
80.98;114.59;
80.99;114.23;
81.00;113.75;
81.01;113.41;
81.02;113.02;
81.03;112.62;
81.04;112.39;
81.05;111.97;
81.06;111.44;
81.07;110.80;
81.08;110.08;
81.09;109.72;
81.10;109.36;
81.11;109.06;
81.12;108.84;
81.13;108.73;
81.14;108.61;
81.15;108.70;
81.16;108.62;
81.17;108.88;
81.18;109.00;
81.19;108.97;
81.20;109.14;
81.21;109.25;
81.22;109.22;
81.23;109.16;
81.24;109.09;
81.25;108.84;
81.26;108.61;
81.27;108.45;
81.28;107.91;
81.29;107.44;
81.30;107.52;
81.31;107.81;
81.32;107.83;
81.33;106.62;
81.34;105.19;
81.35;104.62;
81.36;105.12;
81.37;105.47;
81.38;104.98;
81.39;103.98;
81.40;103.48;
81.41;104.11;
81.42;103.84;
81.43;103.33;
81.44;103.58;
81.45;104.09;
81.46;104.09;
81.47;103.72;
81.48;103.64;
81.49;103.48;
81.50;103.45;
81.51;103.73;
81.52;103.64;
81.53;103.44;
81.54;103.11;
81.55;102.94;
81.56;102.95;
81.57;102.88;
81.58;102.61;
81.59;102.64;
81.60;102.56;
81.61;102.30;
81.62;102.36;
81.63;101.92;
81.64;101.89;
81.65;101.83;
81.66;101.69;
81.67;101.72;
81.68;101.64;
81.69;102.16;
81.70;102.44;
81.71;102.98;
81.72;104.55;
81.73;106.83;
81.74;109.73;
81.75;112.67;
81.76;115.16;
81.77;116.89;
81.78;118.20;
81.79;118.64;
81.80;118.59;
81.81;118.41;
81.82;118.48;
81.83;117.84;
81.84;115.48;
81.85;114.89;
81.86;115.41;
81.87;115.64;
81.88;114.78;
81.89;113.20;
81.90;112.56;
81.91;112.14;
81.92;111.70;
81.93;110.83;
81.94;109.98;
81.95;109.80;
81.96;109.89;
81.97;109.92;
81.98;109.45;
81.99;109.41;
82.00;109.77;
82.01;110.19;
82.02;110.61;
82.03;110.55;
82.04;110.45;
82.05;110.42;
82.06;110.72;
82.07;110.89;
82.08;110.28;
82.09;109.56;
82.10;109.17;
82.11;109.55;
82.12;109.17;
82.13;108.30;
82.14;107.66;
82.15;107.23;
82.16;107.28;
82.17;107.17;
82.18;106.86;
82.19;106.59;
82.20;106.20;
82.21;105.61;
82.22;105.36;
82.23;105.02;
82.24;104.67;
82.25;104.84;
82.26;105.30;
82.27;104.94;
82.28;103.91;
82.29;103.61;
82.30;103.42;
82.31;103.41;
82.32;103.64;
82.33;103.47;
82.34;103.19;
82.35;102.91;
82.36;102.66;
82.37;102.72;
82.38;102.61;
82.39;102.50;
82.40;102.20;
82.41;102.28;
82.42;102.28;
82.43;102.11;
82.44;101.91;
82.45;101.66;
82.46;101.64;
82.47;101.61;
82.48;101.12;
82.49;101.36;
82.50;101.44;
82.51;101.33;
82.52;101.25;
82.53;101.05;
82.54;101.00;
82.55;100.77;
82.56;100.86;
82.57;100.80;
82.58;101.02;
82.59;101.42;
82.60;102.16;
82.61;104.06;
82.62;106.77;
82.63;110.36;
82.64;113.70;
82.65;116.45;
82.66;118.58;
82.67;119.92;
82.68;120.62;
82.69;120.69;
82.70;120.05;
82.71;119.80;
82.72;119.94;
82.73;119.03;
82.74;117.17;
82.75;116.92;
82.76;117.36;
82.77;117.56;
82.78;117.23;
82.79;116.03;
82.80;114.56;
82.81;113.70;
82.82;113.31;
82.83;112.62;
82.84;111.83;
82.85;111.38;
82.86;111.28;
82.87;111.41;
82.88;111.41;
82.89;111.33;
82.90;111.41;
82.91;111.70;
82.92;112.14;
82.93;112.11;
82.94;112.41;
82.95;112.55;
82.96;112.45;
82.97;112.08;
82.98;111.72;
82.99;111.38;
83.00;111.23;
83.01;110.89;
83.02;110.47;
83.03;110.06;
83.04;109.67;
83.05;109.39;
83.06;109.12;
83.07;108.70;
83.08;108.19;
83.09;107.88;
83.10;107.72;
83.11;107.34;
83.12;107.25;
83.13;107.00;
83.14;106.72;
83.15;106.53;
83.16;106.25;
83.17;106.05;
83.18;105.78;
83.19;105.47;
83.20;105.31;
83.21;105.17;
83.22;104.94;
83.23;104.84;
83.24;104.56;
83.25;104.61;
83.26;104.42;
83.27;104.17;
83.28;104.16;
83.29;103.95;
83.30;103.98;
83.31;103.77;
83.32;103.67;
83.33;103.52;
83.34;103.45;
83.35;103.33;
83.36;103.59;
83.37;103.62;
83.38;103.27;
83.39;102.98;
83.40;102.73;
83.41;102.55;
83.42;102.56;
83.43;102.39;
83.44;102.25;
83.45;102.41;
83.46;102.61;
83.47;102.23;
83.48;102.11;
83.49;102.45;
83.50;102.72;
83.51;103.55;
83.52;105.36;
83.53;108.41;
83.54;112.08;
83.55;115.36;
83.56;118.23;
83.57;120.36;
83.58;121.69;
83.59;122.23;
83.60;122.30;
83.61;121.73;
83.62;121.52;
83.63;121.52;
83.64;120.42;
83.65;119.08;
83.66;119.28;
83.67;119.42;
83.68;119.58;
83.69;118.75;
83.70;117.39;
83.71;116.34;
83.72;115.91;
83.73;115.00;
83.74;114.14;
83.75;113.58;
83.76;113.17;
83.77;112.83;
83.78;113.09;
83.79;113.05;
83.80;113.27;
83.81;113.55;
83.82;113.61;
83.83;113.61;
83.84;114.00;
83.85;114.34;
83.86;114.69;
83.87;114.44;
83.88;113.95;
83.89;113.62;
83.90;113.34;
83.91;113.19;
83.92;112.89;
83.93;112.59;
83.94;112.23;
83.95;111.67;
83.96;111.34;
83.97;110.92;
83.98;109.98;
83.99;109.34;
84.00;108.72;
84.01;108.11;
84.02;108.05;
84.03;107.66;
84.04;106.98;
84.05;106.62;
84.06;106.77;
84.07;106.88;
84.08;106.44;
84.09;105.92;
84.10;105.59;
84.11;106.06;
84.12;106.17;
84.13;106.25;
84.14;106.27;
84.15;106.52;
84.16;106.23;
84.17;106.08;
84.18;106.20;
84.19;106.27;
84.20;106.20;
84.21;105.92;
84.22;105.56;
84.23;105.53;
84.24;105.58;
84.25;105.75;
84.26;105.58;
84.27;105.25;
84.28;104.89;
84.29;104.62;
84.30;104.61;
84.31;104.41;
84.32;104.48;
84.33;104.14;
84.34;103.95;
84.35;103.50;
84.36;103.45;
84.37;103.23;
84.38;103.36;
84.39;103.47;
84.40;103.94;
84.41;104.55;
84.42;105.64;
84.43;107.77;
84.44;110.78;
84.45;114.25;
84.46;117.42;
84.47;119.88;
84.48;121.67;
84.49;122.50;
84.50;122.52;
84.51;121.92;
84.52;121.91;
84.53;119.50;
84.54;117.59;
84.55;117.67;
84.56;118.16;
84.57;117.98;
84.58;116.62;
84.59;115.41;
84.60;115.58;
84.61;115.30;
84.62;114.02;
84.63;112.42;
84.64;111.94;
84.65;112.38;
84.66;112.41;
84.67;111.47;
84.68;111.30;
84.69;111.72;
84.70;112.16;
84.71;112.53;
84.72;112.89;
84.73;113.31;
84.74;113.64;
84.75;113.98;
84.76;113.92;
84.77;113.84;
84.78;113.38;
84.79;113.25;
84.80;112.89;
84.81;112.38;
84.82;112.08;
84.83;111.47;
84.84;111.05;
84.85;110.55;
84.86;110.42;
84.87;109.98;
84.88;109.78;
84.89;109.47;
84.90;108.97;
84.91;108.56;
84.92;108.28;
84.93;108.11;
84.94;107.98;
84.95;107.62;
84.96;107.31;
84.97;106.97;
84.98;106.73;
84.99;106.70;
85.00;106.67;
85.01;106.34;
85.02;106.61;
85.03;106.41;
85.04;105.55;
85.05;105.45;
85.06;105.98;
85.07;105.95;
85.08;105.62;
85.09;105.30;
85.10;104.91;
85.11;105.03;
85.12;105.44;
85.13;104.95;
85.14;104.36;
85.15;104.42;
85.16;104.62;
85.17;105.00;
85.18;105.00;
85.19;103.94;
85.20;103.70;
85.21;103.72;
85.22;104.03;
85.23;103.72;
85.24;103.31;
85.25;103.03;
85.26;103.06;
85.27;103.48;
85.28;103.70;
85.29;104.81;
85.30;106.70;
85.31;110.05;
85.32;113.94;
85.33;117.52;
85.34;120.28;
85.35;122.25;
85.36;123.34;
85.37;123.50;
85.38;123.19;
85.39;123.27;
85.40;122.00;
85.41;118.92;
85.42;118.33;
85.43;118.84;
85.44;119.39;
85.45;118.77;
85.46;117.66;
85.47;117.03;
85.48;116.66;
85.49;116.02;
85.50;115.14;
85.51;113.97;
85.52;112.91;
85.53;112.56;
85.54;112.70;
85.55;113.16;
85.56;112.59;
85.57;112.36;
85.58;112.58;
85.59;113.08;
85.60;113.39;
85.61;113.72;
85.62;114.03;
85.63;114.38;
85.64;114.38;
85.65;113.94;
85.66;113.56;
85.67;113.14;
85.68;112.69;
85.69;112.55;
85.70;112.19;
85.71;111.81;
85.72;111.44;
85.73;110.75;
85.74;110.42;
85.75;110.06;
85.76;109.83;
85.77;109.47;
85.78;109.20;
85.79;108.92;
85.80;108.42;
85.81;108.22;
85.82;107.72;
85.83;107.50;
85.84;107.39;
85.85;107.22;
85.86;107.19;
85.87;106.95;
85.88;106.72;
85.89;106.52;
85.90;106.28;
85.91;106.05;
85.92;106.03;
85.93;105.86;
85.94;105.59;
85.95;105.45;
85.96;105.25;
85.97;105.12;
85.98;105.12;
85.99;105.59;
86.00;105.45;
86.01;105.11;
86.02;104.75;
86.03;104.38;
86.04;104.25;
86.05;104.64;
86.06;104.61;
86.07;104.36;
86.08;104.09;
86.09;103.73;
86.10;103.44;
86.11;103.48;
86.12;103.11;
86.13;103.19;
86.14;103.06;
86.15;102.89;
86.16;102.70;
86.17;102.69;
86.18;103.08;
86.19;103.27;
86.20;103.94;
86.21;105.61;
86.22;108.47;
86.23;112.19;
86.24;116.11;
86.25;119.22;
86.26;121.75;
86.27;123.36;
86.28;123.91;
86.29;123.95;
86.30;123.62;
86.31;123.47;
86.32;121.22;
86.33;118.81;
86.34;119.12;
86.35;119.38;
86.36;119.75;
86.37;119.86;
86.38;118.55;
86.39;116.78;
86.40;117.03;
86.41;117.23;
86.42;116.14;
86.43;113.73;
86.44;112.80;
86.45;113.25;
86.46;113.48;
86.47;112.89;
86.48;112.42;
86.49;112.77;
86.50;113.31;
86.51;113.52;
86.52;113.86;
86.53;114.00;
86.54;113.98;
86.55;113.77;
86.56;114.12;
86.57;114.03;
86.58;113.86;
86.59;113.27;
86.60;112.89;
86.61;112.67;
86.62;112.19;
86.63;111.84;
86.64;111.44;
86.65;111.12;
86.66;110.66;
86.67;109.83;
86.68;108.66;
86.69;108.06;
86.70;107.95;
86.71;107.67;
86.72;107.20;
86.73;106.47;
86.74;106.41;
86.75;106.19;
86.76;105.92;
86.77;105.83;
86.78;105.61;
86.79;105.55;
86.80;105.28;
86.81;105.06;
86.82;104.91;
86.83;104.73;
86.84;105.31;
86.85;105.39;
86.86;105.33;
86.87;105.50;
86.88;105.58;
86.89;105.39;
86.90;105.02;
86.91;104.80;
86.92;104.62;
86.93;104.67;
86.94;104.50;
86.95;104.44;
86.96;104.41;
86.97;104.06;
86.98;104.02;
86.99;103.89;
87.00;104.08;
87.01;103.95;
87.02;103.45;
87.03;102.98;
87.04;102.78;
87.05;102.67;
87.06;102.52;
87.07;102.39;
87.08;102.23;
87.09;102.12;
87.10;101.89;
87.11;102.22;
87.12;102.36;
87.13;102.86;
87.14;104.31;
87.15;107.02;
87.16;110.81;
87.17;114.77;
87.18;118.12;
87.19;120.48;
87.20;122.03;
87.21;122.56;
87.22;122.19;
87.23;121.78;
87.24;119.22;
87.25;116.47;
87.26;116.55;
87.27;116.95;
87.28;116.92;
87.29;115.67;
87.30;114.75;
87.31;115.03;
87.32;115.11;
87.33;114.02;
87.34;112.14;
87.35;111.12;
87.36;111.02;
87.37;110.86;
87.38;110.66;
87.39;110.31;
87.40;110.12;
87.41;110.72;
87.42;111.14;
87.43;111.44;
87.44;111.83;
87.45;112.03;
87.46;112.45;
87.47;112.44;
87.48;112.45;
87.49;112.31;
87.50;112.39;
87.51;112.20;
87.52;111.33;
87.53;110.41;
87.54;110.11;
87.55;110.03;
87.56;109.67;
87.57;109.28;
87.58;108.42;
87.59;108.16;
87.60;107.94;
87.61;107.86;
87.62;107.50;
87.63;106.91;
87.64;106.53;
87.65;106.22;
87.66;106.06;
87.67;105.73;
87.68;105.59;
87.69;105.48;
87.70;105.09;
87.71;104.97;
87.72;104.64;
87.73;104.64;
87.74;104.36;
87.75;104.38;
