"Time [s]";"Pressure [mmHg]";
35.53;88.47;
35.54;91.52;
35.55;93.83;
35.56;94.95;
35.57;94.77;
35.58;94.27;
35.59;93.17;
35.60;91.92;
35.61;91.16;
35.62;90.22;
35.63;89.64;
35.64;89.56;
35.65;89.62;
35.66;89.94;
35.67;90.45;
35.68;90.83;
35.69;90.41;
35.70;89.22;
35.71;87.67;
35.72;86.08;
35.73;85.16;
35.74;84.89;
35.75;85.06;
35.76;85.20;
35.77;85.03;
35.78;85.52;
35.79;85.92;
35.80;86.59;
35.81;87.28;
35.82;87.84;
35.83;88.17;
35.84;88.73;
35.85;88.83;
35.86;88.28;
35.87;86.97;
35.88;86.08;
35.89;85.89;
35.90;85.81;
35.91;85.22;
35.92;84.73;
35.93;83.91;
35.94;83.58;
35.95;83.36;
35.96;83.16;
35.97;82.58;
35.98;82.20;
35.99;81.73;
36.00;81.44;
36.01;81.47;
36.02;81.42;
36.03;81.25;
36.04;80.75;
36.05;80.81;
36.06;80.95;
36.07;80.97;
36.08;81.03;
36.09;80.98;
36.10;80.92;
36.11;80.72;
36.12;80.22;
36.13;79.95;
36.14;79.73;
36.15;79.20;
36.16;78.73;
36.17;78.44;
36.18;78.17;
36.19;78.70;
36.20;79.59;
36.21;79.91;
36.22;80.67;
36.23;82.05;
36.24;84.17;
36.25;86.53;
36.26;88.94;
36.27;91.16;
36.28;92.62;
36.29;93.30;
36.30;93.53;
36.31;93.50;
36.32;92.30;
36.33;90.53;
36.34;89.48;
36.35;89.03;
36.36;89.27;
36.37;89.75;
36.38;90.45;
36.39;90.94;
36.40;91.38;
36.41;91.16;
36.42;89.97;
36.43;88.56;
36.44;87.11;
36.45;86.02;
36.46;85.56;
36.47;85.94;
36.48;86.55;
36.49;86.94;
36.50;87.22;
36.51;87.64;
36.52;87.72;
36.53;87.72;
36.54;87.78;
36.55;87.52;
36.56;87.14;
36.57;86.69;
36.58;86.16;
36.59;85.47;
36.60;84.66;
36.61;83.94;
36.62;83.53;
36.63;83.23;
36.64;83.09;
36.65;82.58;
36.66;82.38;
36.67;82.38;
36.68;82.39;
36.69;81.95;
36.70;81.36;
36.71;81.03;
36.72;81.09;
36.73;81.56;
36.74;81.81;
36.75;81.50;
36.76;80.75;
36.77;80.23;
36.78;80.06;
36.79;80.30;
36.80;80.28;
36.81;80.30;
36.82;80.20;
36.83;80.34;
36.84;80.23;
36.85;79.72;
36.86;79.36;
36.87;79.08;
36.88;78.88;
36.89;78.69;
36.90;78.33;
36.91;78.27;
36.92;78.17;
36.93;78.61;
36.94;78.97;
36.95;79.42;
36.96;80.86;
36.97;83.09;
36.98;86.17;
36.99;89.27;
37.00;91.94;
37.01;94.09;
37.02;95.09;
37.03;94.98;
37.04;95.11;
37.05;94.66;
37.06;93.02;
37.07;91.80;
37.08;91.61;
37.09;92.14;
37.10;92.67;
37.11;92.94;
37.12;92.80;
37.13;92.56;
37.14;92.56;
37.15;92.38;
37.16;91.92;
37.17;91.17;
37.18;90.08;
37.19;89.25;
37.20;88.45;
37.21;87.86;
37.22;87.44;
37.23;87.27;
37.24;87.19;
37.25;87.62;
37.26;88.20;
37.27;88.73;
37.28;88.66;
37.29;88.20;
37.30;87.52;
37.31;86.91;
37.32;86.58;
37.33;86.06;
37.34;85.58;
37.35;85.28;
37.36;84.83;
37.37;84.50;
37.38;84.33;
37.39;83.91;
37.40;83.50;
37.41;83.41;
37.42;82.97;
37.43;82.78;
37.44;82.62;
37.45;82.66;
37.46;82.56;
37.47;82.55;
37.48;82.28;
37.49;81.78;
37.50;81.67;
37.51;81.52;
37.52;81.75;
37.53;82.05;
37.54;82.44;
37.55;82.41;
37.56;82.31;
37.57;82.27;
37.58;82.06;
37.59;81.94;
37.60;81.95;
37.61;81.98;
37.62;82.12;
37.63;82.31;
37.64;82.73;
37.65;83.34;
37.66;83.53;
37.67;83.61;
37.68;83.58;
37.69;84.38;
37.70;84.80;
37.71;85.19;
37.72;85.94;
37.73;87.45;
37.74;89.42;
37.75;91.77;
37.76;93.67;
37.77;95.25;
37.78;96.36;
37.79;96.95;
37.80;97.30;
37.81;96.97;
37.82;95.48;
37.83;93.81;
37.84;93.11;
37.85;93.62;
37.86;94.25;
37.87;94.55;
37.88;94.47;
37.89;94.39;
37.90;94.20;
37.91;94.16;
37.92;94.30;
37.93;94.31;
37.94;94.45;
37.95;94.45;
37.96;94.81;
37.97;95.05;
37.98;95.41;
37.99;95.27;
38.00;89.86;
38.01;89.34;
38.02;91.59;
38.03;92.81;
38.04;92.19;
38.05;91.75;
38.06;91.23;
38.07;91.58;
38.08;90.22;
38.09;89.27;
38.10;88.67;
38.11;89.11;
38.12;87.41;
38.13;87.38;
38.14;87.20;
38.15;87.11;
38.16;85.55;
38.17;85.80;
38.18;85.27;
38.19;85.17;
38.20;83.56;
38.21;84.19;
38.22;83.78;
38.23;83.34;
38.24;83.12;
38.25;83.39;
38.26;82.73;
38.27;82.89;
38.28;82.55;
38.29;82.62;
38.30;82.08;
38.31;81.94;
38.32;81.55;
38.33;81.95;
38.34;81.41;
38.35;81.55;
38.36;81.27;
38.37;81.30;
38.38;80.73;
38.39;81.16;
38.40;80.64;
38.41;80.77;
38.42;79.88;
38.43;80.23;
38.44;79.73;
38.45;79.89;
38.46;79.52;
38.47;79.91;
38.48;79.64;
38.49;80.08;
38.50;81.48;
38.51;83.69;
38.52;86.83;
38.53;89.12;
38.54;91.08;
38.55;92.30;
38.56;92.75;
38.57;93.12;
38.58;93.05;
38.59;93.28;
38.60;92.64;
38.61;92.83;
38.62;92.45;
38.63;92.69;
38.64;91.73;
38.65;92.23;
38.66;92.22;
38.67;92.50;
38.68;92.56;
38.69;93.00;
38.70;92.55;
38.71;92.59;
38.72;92.31;
38.73;92.23;
38.74;91.69;
38.75;91.55;
38.76;91.09;
38.77;90.91;
38.78;90.34;
38.79;90.91;
38.80;90.67;
38.81;91.30;
38.82;91.02;
38.83;91.41;
38.84;91.02;
38.85;90.88;
38.86;90.55;
38.87;90.30;
38.88;89.55;
38.89;90.03;
38.90;88.91;
38.91;89.00;
38.92;89.09;
38.93;89.12;
38.94;88.62;
38.95;88.28;
38.96;88.91;
38.97;89.59;
38.98;88.47;
38.99;88.81;
39.00;88.78;
39.01;88.89;
39.02;87.95;
39.03;88.14;
39.04;87.36;
39.05;87.52;
39.06;87.03;
39.07;87.38;
39.08;86.39;
39.09;86.81;
39.10;85.67;
39.11;85.81;
39.12;85.25;
39.13;85.39;
39.14;84.44;
39.15;84.56;
39.16;84.05;
39.17;83.80;
39.18;82.81;
39.19;82.83;
39.20;82.95;
39.21;82.44;
39.22;82.00;
39.23;82.02;
39.24;81.50;
39.25;81.33;
39.26;80.77;
39.27;80.78;
39.28;80.80;
39.29;80.42;
39.30;80.09;
39.31;80.09;
39.32;80.06;
39.33;80.72;
39.34;82.67;
39.35;85.12;
39.36;88.56;
39.37;90.56;
39.38;92.30;
39.39;92.77;
39.40;93.19;
39.41;93.66;
39.42;93.02;
39.43;93.09;
39.44;92.75;
39.45;92.70;
39.46;92.36;
39.47;92.42;
39.48;92.59;
39.49;92.67;
39.50;92.78;
39.51;92.88;
39.52;92.66;
39.53;92.91;
39.54;92.88;
39.55;92.73;
39.56;92.62;
39.57;92.33;
39.58;91.73;
39.59;91.36;
39.60;91.36;
39.61;90.98;
39.62;91.14;
39.63;90.91;
39.64;91.27;
39.65;91.62;
39.66;91.84;
39.67;91.58;
39.68;91.38;
39.69;91.06;
39.70;90.91;
39.71;90.67;
39.72;88.31;
39.73;87.28;
39.74;86.62;
39.75;85.97;
39.76;84.56;
39.77;83.72;
39.78;83.28;
39.79;83.25;
39.80;82.42;
39.81;81.72;
39.82;80.77;
39.83;80.64;
39.84;80.53;
39.85;80.23;
39.86;79.88;
39.87;79.83;
39.88;79.64;
39.89;78.92;
39.90;79.19;
39.91;78.84;
39.92;78.52;
39.93;78.67;
39.94;78.56;
39.95;78.64;
39.96;78.17;
39.97;78.47;
39.98;78.53;
39.99;78.02;
40.00;77.80;
40.01;78.06;
40.02;77.58;
40.03;77.27;
40.04;77.23;
40.05;77.14;
40.06;76.78;
40.07;76.88;
40.08;76.95;
40.09;76.75;
40.10;76.58;
40.11;77.00;
40.12;77.64;
40.13;78.27;
40.14;80.47;
40.15;82.53;
40.16;84.41;
40.17;86.44;
40.18;88.41;
40.19;88.80;
40.20;87.81;
40.21;88.22;
40.22;87.94;
40.23;87.27;
40.24;86.00;
40.25;86.17;
40.26;85.86;
40.27;85.34;
40.28;85.59;
40.29;86.08;
40.30;85.88;
40.31;85.19;
40.32;85.45;
40.33;85.61;
40.34;85.05;
40.35;84.09;
40.36;83.23;
40.37;83.67;
40.38;82.75;
40.39;82.48;
40.40;83.08;
40.41;83.44;
40.42;83.09;
40.43;82.83;
40.44;83.41;
40.45;83.30;
40.46;83.20;
40.47;82.89;
40.48;82.52;
40.49;82.48;
40.50;82.59;
40.51;81.91;
40.52;81.55;
40.53;82.42;
40.54;81.95;
40.55;81.62;
40.56;81.31;
40.57;81.77;
40.58;81.92;
40.59;82.28;
40.60;82.25;
40.61;81.62;
40.62;81.59;
40.63;81.80;
40.64;81.86;
40.65;81.27;
40.66;81.08;
40.67;81.53;
40.68;81.09;
40.69;81.00;
40.70;81.09;
40.71;80.89;
40.72;80.48;
40.73;80.41;
40.74;80.09;
40.75;80.14;
40.76;79.80;
40.77;79.66;
40.78;79.48;
40.79;79.52;
40.80;79.50;
40.81;79.14;
40.82;79.02;
40.83;79.05;
40.84;78.70;
40.85;78.56;
40.86;78.45;
40.87;78.23;
40.88;77.94;
40.89;77.83;
40.90;77.88;
40.91;77.86;
40.92;78.33;
40.93;78.94;
40.94;80.42;
40.95;82.16;
40.96;85.41;
40.97;87.19;
40.98;88.86;
40.99;89.77;
41.00;90.33;
41.01;90.44;
41.02;90.03;
41.03;90.11;
41.04;89.50;
41.05;89.02;
41.06;88.48;
41.07;88.42;
41.08;88.23;
41.09;88.45;
41.10;88.41;
41.11;88.73;
41.12;89.05;
41.13;89.08;
41.14;89.23;
41.15;88.84;
41.16;88.45;
41.17;88.23;
41.18;87.81;
41.19;86.95;
41.20;86.50;
41.21;86.81;
41.22;86.75;
41.23;87.06;
41.24;86.73;
41.25;86.95;
41.26;87.53;
41.27;86.97;
41.28;86.75;
41.29;86.62;
41.30;86.08;
41.31;85.84;
41.32;85.31;
41.33;84.75;
41.34;83.78;
41.35;83.28;
41.36;82.80;
41.37;82.61;
41.38;82.27;
41.39;82.11;
41.40;81.28;
41.41;81.06;
41.42;80.70;
41.43;80.80;
41.44;80.69;
41.45;80.34;
41.46;79.91;
41.47;79.94;
41.48;79.81;
41.49;79.89;
41.50;79.66;
41.51;79.70;
41.52;79.48;
41.53;79.19;
41.54;78.91;
41.55;78.95;
41.56;78.78;
41.57;78.36;
41.58;78.38;
41.59;78.42;
41.60;78.23;
41.61;77.92;
41.62;77.84;
41.63;77.94;
41.64;77.66;
41.65;77.39;
41.66;77.38;
41.67;77.52;
41.68;77.19;
41.69;77.00;
41.70;76.92;
41.71;76.78;
41.72;76.61;
41.73;76.78;
41.74;77.00;
41.75;77.55;
41.76;79.23;
41.77;81.00;
41.78;83.64;
41.79;85.20;
41.80;87.11;
41.81;87.53;
41.82;87.36;
41.83;87.66;
41.84;87.53;
41.85;87.30;
41.86;86.20;
41.87;85.80;
41.88;85.02;
41.89;85.36;
41.90;85.25;
41.91;84.97;
41.92;85.38;
41.93;86.02;
41.94;86.09;
41.95;85.86;
41.96;85.64;
41.97;85.30;
41.98;84.38;
41.99;83.84;
42.00;83.47;
42.01;83.28;
42.02;83.22;
42.03;83.50;
42.04;83.31;
42.05;83.41;
42.06;83.64;
42.07;83.62;
42.08;83.72;
42.09;83.77;
42.10;83.06;
42.11;82.84;
42.12;84.28;
42.13;81.56;
42.14;81.27;
42.15;82.14;
42.16;81.98;
42.17;81.94;
42.18;81.75;
42.19;81.25;
42.20;81.08;
42.21;81.17;
42.22;81.30;
42.23;81.00;
42.24;80.27;
42.25;80.38;
42.26;80.09;
42.27;79.91;
42.28;79.56;
42.29;79.75;
42.30;79.81;
42.31;79.83;
42.32;79.27;
42.33;79.27;
42.34;79.25;
42.35;79.14;
42.36;79.08;
42.37;78.97;
42.38;78.89;
42.39;78.95;
42.40;79.05;
42.41;78.80;
42.42;78.45;
42.43;78.47;
42.44;78.20;
42.45;78.47;
42.46;78.25;
42.47;78.08;
42.48;77.86;
42.49;77.66;
42.50;77.44;
42.51;77.58;
42.52;77.38;
42.53;77.73;
42.54;78.45;
42.55;79.83;
42.56;82.75;
42.57;85.03;
42.58;87.08;
42.59;87.88;
42.60;88.92;
42.61;89.17;
42.62;88.81;
42.63;88.80;
42.64;88.09;
42.65;87.77;
42.66;87.11;
42.67;86.73;
42.68;86.53;
42.69;86.66;
42.70;86.52;
42.71;86.33;
42.72;86.69;
42.73;87.11;
42.74;86.78;
42.75;86.56;
42.76;85.73;
42.77;85.72;
42.78;85.05;
42.79;85.09;
42.80;84.78;
42.81;84.72;
42.82;84.98;
42.83;85.17;
42.84;85.77;
42.85;85.66;
42.86;85.52;
42.87;85.27;
42.88;84.97;
42.89;84.77;
42.90;84.09;
42.91;86.41;
42.92;84.70;
42.93;83.86;
42.94;83.59;
42.95;83.58;
42.96;83.33;
42.97;83.06;
42.98;82.47;
42.99;82.05;
43.00;81.78;
43.01;81.80;
43.02;81.73;
43.03;81.73;
43.04;81.53;
43.05;81.30;
43.06;80.97;
43.07;80.84;
43.08;80.62;
43.09;80.64;
43.10;80.72;
43.11;80.75;
43.12;80.52;
43.13;80.33;
43.14;79.98;
43.15;79.69;
43.16;79.25;
43.17;79.11;
43.18;79.12;
43.19;79.30;
43.20;79.03;
43.21;78.75;
43.22;78.53;
43.23;78.19;
43.24;77.64;
43.25;77.03;
43.26;76.53;
43.27;76.22;
43.28;76.31;
43.29;76.52;
43.30;76.91;
43.31;78.22;
43.32;80.34;
43.33;83.20;
43.34;85.95;
43.35;88.36;
43.36;90.52;
43.37;91.89;
43.38;92.50;
43.39;93.11;
43.40;92.78;
43.41;91.11;
43.42;89.42;
43.43;88.36;
43.44;88.03;
43.45;87.98;
43.46;88.52;
43.47;89.22;
43.48;89.56;
43.49;90.19;
43.50;90.19;
43.51;89.52;
43.52;88.16;
43.53;86.81;
43.54;86.08;
43.55;85.69;
43.56;85.12;
43.57;85.09;
43.58;85.27;
43.59;86.02;
43.60;86.58;
43.61;87.00;
43.62;87.11;
43.63;86.98;
43.64;86.64;
43.65;86.28;
43.66;85.91;
43.67;85.23;
43.68;84.56;
43.69;84.25;
43.70;83.81;
43.71;83.39;
43.72;83.14;
43.73;82.86;
43.74;82.50;
43.75;82.55;
43.76;82.36;
43.77;82.06;
43.78;82.06;
43.79;82.17;
43.80;82.12;
43.81;82.06;
43.82;81.97;
43.83;81.86;
43.84;81.42;
43.85;81.17;
43.86;80.81;
43.87;80.75;
43.88;80.56;
43.89;80.44;
43.90;80.38;
43.91;80.19;
43.92;79.98;
43.93;79.92;
43.94;79.72;
43.95;79.36;
43.96;79.19;
43.97;78.92;
43.98;78.47;
43.99;77.95;
44.00;77.31;
44.01;76.92;
44.02;76.69;
44.03;76.47;
44.04;76.20;
44.05;76.25;
44.06;76.80;
44.07;76.98;
44.08;77.69;
44.09;78.94;
44.10;81.14;
44.11;83.88;
44.12;86.70;
44.13;89.25;
44.14;91.20;
44.15;92.62;
44.16;93.08;
44.17;93.25;
44.18;92.50;
44.19;91.06;
44.20;90.84;
44.21;90.89;
44.22;90.42;
44.23;90.33;
44.24;90.58;
44.25;90.77;
44.26;91.06;
44.27;91.45;
44.28;91.75;
44.29;91.61;
44.30;90.69;
44.31;89.45;
44.32;87.98;
44.33;87.36;
44.34;87.09;
44.35;87.03;
44.36;87.20;
44.37;87.80;
44.38;88.23;
44.39;88.67;
44.40;88.84;
44.41;88.62;
44.42;88.33;
44.43;87.98;
44.44;87.25;
44.45;86.92;
44.46;86.56;
44.47;86.33;
44.48;85.72;
44.49;85.12;
44.50;84.48;
44.51;84.34;
44.52;84.27;
44.53;84.25;
44.54;84.14;
44.55;84.27;
44.56;84.14;
44.57;84.08;
44.58;83.91;
44.59;83.72;
44.60;83.27;
44.61;83.06;
44.62;82.89;
44.63;83.05;
44.64;82.97;
44.65;82.52;
44.66;82.12;
44.67;81.86;
44.68;81.69;
44.69;81.30;
44.70;80.91;
44.71;80.48;
44.72;80.08;
44.73;79.88;
44.74;79.69;
44.75;79.16;
44.76;78.69;
44.77;78.33;
44.78;77.72;
44.79;77.20;
44.80;76.89;
44.81;76.75;
44.82;76.81;
44.83;76.58;
44.84;76.78;
44.85;77.22;
44.86;77.92;
44.87;78.81;
44.88;80.59;
44.89;83.39;
44.90;86.27;
44.91;89.42;
44.92;92.22;
44.93;94.36;
44.94;95.42;
44.95;95.80;
44.96;95.78;
44.97;94.22;
44.98;92.17;
44.99;91.09;
45.00;90.91;
45.01;91.27;
45.02;92.00;
45.03;92.81;
45.04;93.70;
45.05;94.62;
45.06;95.38;
45.07;95.84;
45.08;96.03;
45.09;95.78;
45.10;95.39;
45.11;94.64;
45.12;93.59;
45.13;92.50;
45.14;91.84;
45.15;91.77;
45.16;92.06;
45.17;92.41;
45.18;92.28;
45.19;91.44;
45.20;90.33;
45.21;89.11;
45.22;88.06;
45.23;87.06;
45.24;86.08;
45.25;85.39;
45.26;84.92;
45.27;84.08;
45.28;83.44;
45.29;82.59;
45.30;82.20;
45.31;81.66;
45.32;81.00;
45.33;80.47;
45.34;80.14;
45.35;79.72;
45.36;79.23;
45.37;78.83;
45.38;78.72;
45.39;78.55;
45.40;78.23;
45.41;77.78;
45.42;77.30;
45.43;76.66;
45.44;75.86;
45.45;75.50;
45.46;75.33;
45.47;74.80;
45.48;74.41;
45.49;73.89;
45.50;73.09;
45.51;72.67;
45.52;72.28;
45.53;71.83;
45.54;71.11;
45.55;70.62;
45.56;70.17;
45.57;69.94;
45.58;69.66;
45.59;69.39;
45.60;69.08;
45.61;68.94;
45.62;68.78;
45.63;68.81;
45.64;69.06;
45.65;69.53;
45.66;69.88;
45.67;70.73;
45.68;72.11;
45.69;74.23;
45.70;76.72;
45.71;79.20;
45.72;81.06;
45.73;82.27;
45.74;82.78;
45.75;82.69;
45.76;80.92;
45.77;79.03;
45.78;77.72;
45.79;76.94;
45.80;77.09;
45.81;77.41;
45.82;78.06;
45.83;78.64;
45.84;78.70;
45.85;78.27;
45.86;77.31;
45.87;76.17;
45.88;74.84;
45.89;73.62;
45.90;73.02;
45.91;72.88;
45.92;73.27;
45.93;73.52;
45.94;73.80;
45.95;74.00;
45.96;74.23;
45.97;74.17;
45.98;73.83;
45.99;73.16;
46.00;72.31;
46.01;71.23;
46.02;69.86;
46.03;68.69;
46.04;67.56;
46.05;67.00;
46.06;66.81;
46.07;66.66;
46.08;66.55;
46.09;66.64;
46.10;66.91;
46.11;66.92;
46.12;67.28;
46.13;67.50;
46.14;67.81;
46.15;68.05;
46.16;68.22;
46.17;68.23;
46.18;68.12;
46.19;67.86;
46.20;67.80;
46.21;67.61;
46.22;67.56;
46.23;67.23;
46.24;66.61;
46.25;65.97;
46.26;65.38;
46.27;64.88;
46.28;64.25;
46.29;63.58;
46.30;63.16;
46.31;62.67;
46.32;62.48;
46.33;62.25;
46.34;62.11;
46.35;61.59;
46.36;61.36;
46.37;61.17;
46.38;60.98;
46.39;60.97;
46.40;60.78;
46.41;60.58;
46.42;60.64;
46.43;61.28;
46.44;61.77;
46.45;62.84;
46.46;64.25;
46.47;66.59;
46.48;69.86;
46.49;72.88;
46.50;75.61;
46.51;77.94;
46.52;79.02;
46.53;79.05;
46.54;79.14;
46.55;78.00;
46.56;76.55;
46.57;74.61;
46.58;73.33;
46.59;72.64;
46.60;73.31;
46.61;74.66;
46.62;75.84;
46.63;76.27;
46.64;76.06;
46.65;76.16;
46.66;75.75;
46.67;74.69;
46.68;73.75;
46.69;73.41;
46.70;73.56;
46.71;73.70;
46.72;74.03;
46.73;74.19;
46.74;74.20;
46.75;74.44;
46.76;74.36;
46.77;73.66;
46.78;72.91;
46.79;72.25;
46.80;71.39;
46.81;70.56;
46.82;69.61;
46.83;69.02;
46.84;68.62;
46.85;68.08;
46.86;67.78;
46.87;67.67;
46.88;67.58;
46.89;67.36;
46.90;66.94;
46.91;66.55;
46.92;65.95;
46.93;65.69;
46.94;65.42;
46.95;65.33;
46.96;65.41;
46.97;65.53;
46.98;65.48;
46.99;65.34;
47.00;65.45;
47.01;65.62;
47.02;65.95;
47.03;66.42;
47.04;66.88;
47.05;66.94;
47.06;67.42;
47.07;67.80;
47.08;68.14;
47.09;68.59;
47.10;68.89;
47.11;69.28;
47.12;69.55;
47.13;69.66;
47.14;69.36;
47.15;69.03;
47.16;68.56;
47.17;68.23;
47.18;68.27;
47.19;68.27;
47.20;68.47;
47.21;69.06;
47.22;70.03;
47.23;71.33;
47.24;73.47;
47.25;76.25;
47.26;79.38;
47.27;81.97;
47.28;83.83;
47.29;84.59;
47.30;84.88;
47.31;84.05;
47.32;83.27;
47.33;81.34;
47.34;78.98;
47.35;77.55;
47.36;76.59;
47.37;76.12;
47.38;75.92;
47.39;76.08;
47.40;76.47;
47.41;76.83;
47.42;77.11;
47.43;76.55;
47.44;75.89;
47.45;75.31;
47.46;74.89;
47.47;74.62;
47.48;74.38;
47.49;74.42;
47.50;74.97;
47.51;75.14;
47.52;75.19;
47.53;74.89;
47.54;74.53;
47.55;74.19;
47.56;73.72;
47.57;73.25;
47.58;72.77;
47.59;72.38;
47.60;71.67;
47.61;70.72;
47.62;69.88;
47.63;69.30;
47.64;68.80;
47.65;68.30;
47.66;67.97;
47.67;67.62;
47.68;67.16;
47.69;66.72;
47.70;66.34;
47.71;66.02;
47.72;65.67;
47.73;65.20;
47.74;64.75;
47.75;64.39;
47.76;64.36;
47.77;64.42;
47.78;64.14;
47.79;63.84;
47.80;63.56;
47.81;63.33;
47.82;63.12;
47.83;62.81;
47.84;62.58;
47.85;62.30;
47.86;61.98;
47.87;61.81;
47.88;61.59;
47.89;61.41;
47.90;61.17;
47.91;61.02;
47.92;60.66;
47.93;60.52;
47.94;60.70;
47.95;60.81;
47.96;61.19;
47.97;61.94;
47.98;62.48;
47.99;63.62;
48.00;65.66;
48.01;68.23;
48.02;70.94;
48.03;73.39;
48.04;75.61;
48.05;77.00;
48.06;77.58;
48.07;77.66;
48.08;76.83;
48.09;75.02;
48.10;73.19;
48.11;71.58;
48.12;70.33;
48.13;69.70;
48.14;69.39;
48.15;69.34;
48.16;69.53;
48.17;69.53;
48.18;69.34;
48.19;69.08;
48.20;69.28;
48.21;69.59;
48.22;69.89;
48.23;70.00;
48.24;70.66;
48.25;70.84;
48.26;71.17;
48.27;71.73;
48.28;72.25;
48.29;72.52;
48.30;72.50;
48.31;72.22;
48.32;71.98;
48.33;71.55;
48.34;70.84;
48.35;70.06;
48.36;69.61;
48.37;69.09;
48.38;68.80;
48.39;68.80;
48.40;69.12;
48.41;69.14;
48.42;69.08;
48.43;69.12;
48.44;69.09;
48.45;69.17;
48.46;69.30;
48.47;69.53;
48.48;69.67;
48.49;69.80;
48.50;70.02;
48.51;70.30;
48.52;70.45;
48.53;70.44;
48.54;70.69;
48.55;70.83;
48.56;70.88;
48.57;71.05;
48.58;71.11;
48.59;71.38;
48.60;71.64;
48.61;72.16;
48.62;72.77;
48.63;73.38;
48.64;73.94;
48.65;74.47;
48.66;74.75;
48.67;74.95;
48.68;75.56;
48.69;76.27;
48.70;77.55;
48.71;79.23;
48.72;81.36;
48.73;83.62;
48.74;85.70;
48.75;87.58;
48.76;89.03;
48.77;90.02;
48.78;90.31;
48.79;90.41;
48.80;90.27;
48.81;90.33;
48.82;90.72;
48.83;90.64;
48.84;90.14;
48.85;90.08;
48.86;90.12;
48.87;90.34;
48.88;90.69;
48.89;90.84;
48.90;90.73;
48.91;90.44;
48.92;90.14;
48.93;89.92;
48.94;89.78;
48.95;89.58;
48.96;89.94;
48.97;89.97;
48.98;89.61;
48.99;89.47;
49.00;89.48;
49.01;89.14;
49.02;89.03;
49.03;88.98;
49.04;88.70;
49.05;88.45;
49.06;88.17;
49.07;88.14;
49.08;88.22;
49.09;88.12;
49.10;87.59;
49.11;87.03;
49.12;86.64;
49.13;86.28;
49.14;85.52;
49.15;85.11;
49.16;84.80;
49.17;84.70;
49.18;84.56;
49.19;84.59;
49.20;84.69;
49.21;85.00;
49.22;85.02;
49.23;84.72;
49.24;84.28;
49.25;83.81;
49.26;83.58;
49.27;83.20;
49.28;83.02;
49.29;82.92;
49.30;82.73;
49.31;82.53;
49.32;82.61;
49.33;82.89;
49.34;83.27;
49.35;83.77;
49.36;84.02;
49.37;84.30;
49.38;84.69;
49.39;85.28;
49.40;85.67;
49.41;86.14;
49.42;86.59;
49.43;86.94;
49.44;87.23;
49.45;87.25;
49.46;87.02;
49.47;87.20;
49.48;87.34;
49.49;87.50;
49.50;88.22;
49.51;88.31;
49.52;88.59;
49.53;88.23;
49.54;87.80;
49.55;87.45;
49.56;87.06;
49.57;86.72;
49.58;86.48;
49.59;86.56;
49.60;86.75;
49.61;86.72;
49.62;86.53;
49.63;86.69;
49.64;86.61;
49.65;86.55;
49.66;86.41;
49.67;86.25;
49.68;86.11;
49.69;85.81;
49.70;85.81;
49.71;85.91;
49.72;85.78;
49.73;85.56;
49.74;85.38;
49.75;85.36;
49.76;85.11;
49.77;84.84;
49.78;84.78;
49.79;84.75;
49.80;84.69;
49.81;84.42;
49.82;84.36;
49.83;84.47;
49.84;84.45;
49.85;84.62;
49.86;84.50;
49.87;84.86;
49.88;84.91;
49.89;84.52;
49.90;84.06;
49.91;83.92;
49.92;83.88;
49.93;83.94;
49.94;84.20;
49.95;84.73;
49.96;85.09;
49.97;85.36;
49.98;85.59;
49.99;86.33;
50.00;87.02;
50.01;87.78;
50.02;88.59;
50.03;89.30;
50.04;89.73;
50.05;89.72;
50.06;89.80;
50.07;89.83;
50.08;89.92;
50.09;90.45;
50.10;90.77;
50.11;91.17;
50.12;91.31;
50.13;91.25;
50.14;90.94;
50.15;90.36;
50.16;90.12;
50.17;90.17;
50.18;90.11;
50.19;90.16;
50.20;89.95;
50.21;89.88;
50.22;89.56;
50.23;89.19;
50.24;88.88;
50.25;88.89;
50.26;88.95;
50.27;88.98;
50.28;88.92;
50.29;88.97;
50.30;88.78;
50.31;88.69;
50.32;88.34;
50.33;88.25;
50.34;87.98;
50.35;87.80;
50.36;87.64;
50.37;87.64;
50.38;87.48;
50.39;87.12;
50.40;86.67;
50.41;86.59;
50.42;86.12;
50.43;85.77;
50.44;85.38;
50.45;85.27;
50.46;84.78;
50.47;84.17;
50.48;83.27;
50.49;82.77;
50.50;82.50;
50.51;82.45;
50.52;82.41;
50.53;82.83;
50.54;83.23;
50.55;83.59;
50.56;84.16;
50.57;84.98;
50.58;85.83;
50.59;87.16;
50.60;88.25;
50.61;89.30;
50.62;90.27;
50.63;91.00;
50.64;91.52;
50.65;91.55;
50.66;91.77;
50.67;92.00;
50.68;91.83;
50.69;91.59;
50.70;91.00;
50.71;90.69;
50.72;90.28;
50.73;90.08;
50.74;89.86;
50.75;89.69;
50.76;89.55;
50.77;89.34;
50.78;89.03;
50.79;88.92;
50.80;88.69;
50.81;88.50;
50.82;88.66;
50.83;88.98;
50.84;89.02;
50.85;89.16;
50.86;88.89;
50.87;88.45;
50.88;88.12;
50.89;87.89;
50.90;87.62;
50.91;87.48;
50.92;87.05;
50.93;87.02;
50.94;87.09;
50.95;87.05;
50.96;86.59;
50.97;86.16;
50.98;85.66;
50.99;85.66;
51.00;85.50;
51.01;85.31;
51.02;84.95;
51.03;84.84;
51.04;84.77;
51.05;84.45;
