"Time [s]";"Pressure [mmHg]";
35.31;49.97;
35.32;49.94;
35.33;50.09;
35.34;50.06;
35.35;49.81;
35.36;49.89;
35.37;50.03;
35.38;50.12;
35.39;50.00;
35.40;50.02;
35.41;49.89;
35.42;50.12;
35.43;50.14;
35.44;49.98;
35.45;49.88;
35.46;49.95;
35.47;50.12;
35.48;49.98;
35.49;49.88;
35.50;49.94;
35.51;49.98;
35.52;50.09;
35.53;49.95;
35.54;49.92;
35.55;50.00;
35.56;49.97;
35.57;50.02;
35.58;50.06;
35.59;50.03;
35.60;49.98;
35.61;49.97;
35.62;49.95;
35.63;50.02;
35.64;49.94;
35.65;49.95;
35.66;50.11;
35.67;50.05;
35.68;49.92;
35.69;49.95;
35.70;50.05;
35.71;50.08;
35.72;49.97;
35.73;50.05;
35.74;49.95;
35.75;49.91;
35.76;50.02;
35.77;50.03;
35.78;50.05;
35.79;49.98;
35.80;49.89;
35.81;49.97;
35.82;50.03;
35.83;50.05;
35.84;50.08;
35.85;49.98;
35.86;49.92;
35.87;50.03;
35.88;50.00;
35.89;50.00;
35.90;49.98;
35.91;49.95;
35.92;50.03;
35.93;49.95;
35.94;49.95;
35.95;50.05;
35.96;50.02;
35.97;49.97;
35.98;50.12;
35.99;50.02;
36.00;49.94;
36.01;49.83;
36.02;50.06;
36.03;50.12;
36.04;50.05;
36.05;49.88;
36.06;49.88;
36.07;50.11;
36.08;50.06;
36.09;50.09;
36.10;49.92;
36.11;49.86;
36.12;49.97;
36.13;49.94;
36.14;49.91;
36.15;49.95;
36.16;50.00;
36.17;49.94;
36.18;50.14;
36.19;50.09;
36.20;49.89;
36.21;49.78;
36.22;50.03;
36.23;50.09;
36.24;49.97;
36.25;50.06;
36.26;49.98;
36.27;49.91;
36.28;50.03;
36.29;49.95;
36.30;50.03;
36.31;49.89;
36.32;49.95;
36.33;49.95;
36.34;49.94;
36.35;50.11;
36.36;49.92;
36.37;49.84;
36.38;49.95;
36.39;50.08;
36.40;49.97;
36.41;49.92;
36.42;50.03;
36.43;49.91;
36.44;49.98;
36.45;50.06;
36.46;49.89;
36.47;50.00;
36.48;50.02;
36.49;50.06;
36.50;49.97;
36.51;50.00;
36.52;49.98;
36.53;49.92;
36.54;50.05;
36.55;50.05;
36.56;50.02;
36.57;49.86;
36.58;49.94;
36.59;50.14;
36.60;50.05;
36.61;49.95;
36.62;49.94;
36.63;49.89;
36.64;50.06;
36.65;50.19;
36.66;50.06;
36.67;50.06;
36.68;49.88;
36.69;49.88;
36.70;50.14;
36.71;50.02;
36.72;49.98;
36.73;49.86;
36.74;50.00;
36.75;50.08;
36.76;49.97;
36.77;49.98;
36.78;50.00;
36.79;50.00;
36.80;49.98;
36.81;50.02;
36.82;49.95;
36.83;49.95;
36.84;50.03;
36.85;49.97;
36.86;50.00;
36.87;49.98;
36.88;50.05;
36.89;50.02;
36.90;49.97;
36.91;49.97;
36.92;49.94;
36.93;49.98;
36.94;50.05;
36.95;50.09;
36.96;49.84;
36.97;50.08;
36.98;49.97;
36.99;50.03;
37.00;50.05;
37.01;49.97;
37.02;49.95;
37.03;50.03;
37.04;50.05;
37.05;50.00;
37.06;50.02;
37.07;49.94;
37.08;50.03;
37.09;50.08;
37.10;50.06;
37.11;49.94;
37.12;50.06;
37.13;50.02;
37.14;49.97;
37.15;50.05;
37.16;49.98;
37.17;49.98;
37.18;49.97;
37.19;49.95;
37.20;49.98;
37.21;50.14;
37.22;49.95;
37.23;50.00;
37.24;50.12;
37.25;49.95;
37.26;50.08;
37.27;49.91;
37.28;49.94;
37.29;49.92;
37.30;50.00;
37.31;50.05;
37.32;49.98;
37.33;50.09;
37.34;49.94;
37.35;49.81;
37.36;49.97;
37.37;50.06;
37.38;49.97;
37.39;50.05;
37.40;50.00;
37.41;49.83;
37.42;49.98;
37.43;50.08;
37.44;50.03;
37.45;49.91;
37.46;49.86;
37.47;50.05;
37.48;50.08;
37.49;50.09;
37.50;49.91;
37.51;50.02;
37.52;50.03;
37.53;50.09;
37.54;49.95;
37.55;49.98;
37.56;50.05;
37.57;49.94;
37.58;50.00;
37.59;50.06;
37.60;50.00;
37.61;50.00;
37.62;49.97;
37.63;50.05;
37.64;50.02;
37.65;49.95;
37.66;50.02;
37.67;50.00;
37.68;49.97;
37.69;50.03;
37.70;50.08;
37.71;50.02;
37.72;49.98;
37.73;50.09;
37.74;49.97;
37.75;49.97;
37.76;49.95;
37.77;50.11;
37.78;49.94;
37.79;49.92;
37.80;49.98;
37.81;49.98;
37.82;50.06;
37.83;49.92;
37.84;49.91;
37.85;49.95;
37.86;50.09;
37.87;49.98;
37.88;49.98;
37.89;49.95;
37.90;50.05;
37.91;50.08;
37.92;50.02;
37.93;49.94;
37.94;50.08;
37.95;50.03;
37.96;49.94;
37.97;49.91;
37.98;50.02;
37.99;49.97;
38.00;49.95;
38.01;49.97;
38.02;49.91;
38.03;50.06;
38.04;50.03;
38.05;49.91;
38.06;50.02;
38.07;49.92;
38.08;50.02;
38.09;50.00;
38.10;49.88;
38.11;49.92;
38.12;50.06;
38.13;49.98;
38.14;50.09;
38.15;50.02;
38.16;49.95;
38.17;49.97;
38.18;49.97;
38.19;50.03;
38.20;50.00;
38.21;49.95;
38.22;50.06;
38.23;50.02;
38.24;50.06;
38.25;49.84;
38.26;49.94;
38.27;50.05;
38.28;50.00;
38.29;50.02;
38.30;49.94;
38.31;50.05;
38.32;50.11;
38.33;50.11;
38.34;49.95;
38.35;49.88;
38.36;49.95;
38.37;50.08;
38.38;50.09;
38.39;49.91;
38.40;50.02;
38.41;50.11;
38.42;50.02;
38.43;49.94;
38.44;50.02;
38.45;50.08;
38.46;50.03;
38.47;49.98;
38.48;49.94;
38.49;50.02;
38.50;49.97;
38.51;50.14;
38.52;50.02;
38.53;50.06;
38.54;49.98;
38.55;49.98;
38.56;49.92;
38.57;50.03;
38.58;49.97;
38.59;50.02;
38.60;49.89;
38.61;49.91;
38.62;50.06;
38.63;50.02;
38.64;50.08;
38.65;49.95;
38.66;50.03;
38.67;50.02;
38.68;50.06;
38.69;50.05;
38.70;50.00;
38.71;49.89;
38.72;49.98;
38.73;49.97;
38.74;49.98;
38.75;49.95;
38.76;49.98;
38.77;49.98;
38.78;50.00;
38.79;49.92;
38.80;49.92;
38.81;49.97;
38.82;50.03;
38.83;49.92;
38.84;50.03;
38.85;50.09;
38.86;50.06;
38.87;49.84;
38.88;49.92;
38.89;50.03;
38.90;50.05;
38.91;49.94;
38.92;50.05;
38.93;49.98;
38.94;50.05;
38.95;50.06;
38.96;49.94;
38.97;50.02;
38.98;49.98;
38.99;49.91;
39.00;50.11;
39.01;49.95;
39.02;50.02;
39.03;49.88;
39.04;50.02;
39.05;49.95;
39.06;49.92;
39.07;50.02;
39.08;49.98;
39.09;49.98;
39.10;50.05;
39.11;50.05;
39.12;49.92;
39.13;49.92;
39.14;49.97;
39.15;50.06;
39.16;50.11;
39.17;50.00;
39.18;50.02;
39.19;49.91;
39.20;49.92;
39.21;50.17;
39.22;50.02;
39.23;49.84;
39.24;49.91;
39.25;50.03;
39.26;50.08;
39.27;50.06;
39.28;50.03;
39.29;50.02;
39.30;49.83;
39.31;49.94;
39.32;50.16;
39.33;50.05;
39.34;49.91;
39.35;50.00;
39.36;50.03;
39.37;50.05;
39.38;50.00;
39.39;49.94;
39.40;49.98;
39.41;49.86;
39.42;50.00;
39.43;50.00;
39.44;50.11;
39.45;49.98;
39.46;49.92;
39.47;50.02;
39.48;49.86;
39.49;50.11;
39.50;50.12;
39.51;50.02;
39.52;49.98;
39.53;49.88;
39.54;50.09;
39.55;50.09;
39.56;50.00;
39.57;49.94;
39.58;50.00;
39.59;50.02;
39.60;49.89;
39.61;50.12;
39.62;50.09;
39.63;49.94;
39.64;49.95;
39.65;50.05;
39.66;50.16;
39.67;50.02;
39.68;49.94;
39.69;50.03;
39.70;49.94;
39.71;50.14;
39.72;49.95;
39.73;49.95;
39.74;49.97;
39.75;49.97;
39.76;49.91;
39.77;50.00;
39.78;49.97;
39.79;50.09;
39.80;50.02;
39.81;50.02;
39.82;50.03;
39.83;50.00;
39.84;49.92;
39.85;49.92;
39.86;49.92;
39.87;50.11;
39.88;50.08;
39.89;49.97;
39.90;49.92;
39.91;49.84;
39.92;49.89;
39.93;50.05;
39.94;50.05;
39.95;50.16;
39.96;50.05;
39.97;49.91;
39.98;49.91;
39.99;49.92;
40.00;50.00;
40.01;50.02;
40.02;50.00;
40.03;49.97;
40.04;49.86;
40.05;50.09;
40.06;50.00;
40.07;50.03;
40.08;50.03;
40.09;49.88;
40.10;50.00;
40.11;49.94;
40.12;50.06;
40.13;49.97;
40.14;50.06;
40.15;50.05;
40.16;50.00;
40.17;49.91;
40.18;49.98;
40.19;50.09;
40.20;49.95;
40.21;49.94;
40.22;50.03;
40.23;49.97;
40.24;50.05;
40.25;50.02;
40.26;50.06;
40.27;50.02;
40.28;49.94;
40.29;49.92;
40.30;50.05;
40.31;50.03;
40.32;50.03;
40.33;49.94;
40.34;49.95;
40.35;49.97;
40.36;49.92;
40.37;50.09;
40.38;49.97;
40.39;49.94;
40.40;49.91;
40.41;50.02;
40.42;50.02;
40.43;50.02;
40.44;49.86;
40.45;50.06;
40.46;50.05;
40.47;49.97;
40.48;50.08;
40.49;50.08;
40.50;50.00;
40.51;49.89;
40.52;50.11;
40.53;49.95;
40.54;49.89;
40.55;50.08;
40.56;50.02;
40.57;50.02;
40.58;49.97;
40.59;49.92;
40.60;50.05;
40.61;50.08;
40.62;50.03;
40.63;49.88;
40.64;49.97;
40.65;50.09;
40.66;49.97;
40.67;50.05;
40.68;49.94;
40.69;49.91;
40.70;50.02;
40.71;50.02;
40.72;50.08;
40.73;49.86;
40.74;49.95;
40.75;49.95;
40.76;50.02;
40.77;50.03;
40.78;49.97;
40.79;49.92;
40.80;49.97;
40.81;50.05;
40.82;49.95;
40.83;49.94;
40.84;49.94;
40.85;50.02;
40.86;49.97;
40.87;50.08;
40.88;50.12;
40.89;50.05;
40.90;49.86;
40.91;50.00;
40.92;49.98;
40.93;49.95;
40.94;50.03;
40.95;50.09;
40.96;50.05;
40.97;49.98;
40.98;49.91;
40.99;49.97;
41.00;49.91;
41.01;49.94;
41.02;50.06;
41.03;50.06;
41.04;50.03;
41.05;49.95;
41.06;49.92;
41.07;49.98;
41.08;50.00;
41.09;49.91;
41.10;50.00;
41.11;50.02;
41.12;49.97;
41.13;50.02;
41.14;49.86;
41.15;50.02;
41.16;50.08;
41.17;50.05;
41.18;49.91;
41.19;49.95;
41.20;49.97;
41.21;50.00;
41.22;49.94;
41.23;50.02;
41.24;50.00;
41.25;49.97;
41.26;50.09;
41.27;49.98;
41.28;49.94;
41.29;49.95;
41.30;50.00;
41.31;49.92;
41.32;50.05;
41.33;49.86;
41.34;49.95;
41.35;50.03;
41.36;50.16;
41.37;50.05;
41.38;49.88;
41.39;49.92;
41.40;50.08;
41.41;50.06;
41.42;50.05;
41.43;49.98;
41.44;49.97;
41.45;50.02;
41.46;49.97;
41.47;49.91;
41.48;49.95;
41.49;50.00;
41.50;49.95;
41.51;49.95;
41.52;49.92;
41.53;50.00;
41.54;50.00;
41.55;50.05;
41.56;49.95;
41.57;49.92;
41.58;50.17;
41.59;50.02;
41.60;49.91;
41.61;49.91;
41.62;49.92;
41.63;50.03;
41.64;49.95;
41.65;49.88;
41.66;50.00;
41.67;50.00;
41.68;49.94;
41.69;50.03;
41.70;50.03;
41.71;50.03;
41.72;49.98;
41.73;49.95;
41.74;50.05;
41.75;49.95;
41.76;49.95;
41.77;49.89;
41.78;50.14;
41.79;49.98;
41.80;49.88;
41.81;50.05;
41.82;50.00;
41.83;49.94;
41.84;49.94;
41.85;49.92;
41.86;50.06;
41.87;49.97;
41.88;50.06;
41.89;50.00;
41.90;49.98;
41.91;49.80;
41.92;49.97;
41.93;50.19;
41.94;50.09;
41.95;49.94;
41.96;49.92;
41.97;49.94;
41.98;49.89;
41.99;49.92;
42.00;49.97;
42.01;50.03;
42.02;50.12;
42.03;49.97;
42.04;49.81;
42.05;49.95;
42.06;49.91;
42.07;50.00;
42.08;50.09;
42.09;50.03;
42.10;49.88;
42.11;49.94;
42.12;50.11;
42.13;50.11;
42.14;50.17;
42.15;49.97;
42.16;49.94;
42.17;50.00;
42.18;50.05;
42.19;50.16;
42.20;49.89;
42.21;49.84;
42.22;50.02;
42.23;50.02;
42.24;50.08;
42.25;50.12;
42.26;50.00;
42.27;49.86;
42.28;49.94;
42.29;50.08;
42.30;50.05;
42.31;49.83;
42.32;49.89;
42.33;50.06;
42.34;50.11;
42.35;50.03;
42.36;49.95;
42.37;50.06;
42.38;50.05;
42.39;50.11;
42.40;49.81;
42.41;49.97;
42.42;50.09;
42.43;50.16;
42.44;49.91;
42.45;49.97;
42.46;50.09;
42.47;49.95;
42.48;49.89;
42.49;49.80;
42.50;50.08;
42.51;50.05;
42.52;50.09;
42.53;49.97;
42.54;50.03;
42.55;50.02;
42.56;50.14;
42.57;49.95;
42.58;49.83;
42.59;49.94;
42.60;50.06;
42.61;50.11;
42.62;50.02;
42.63;49.98;
42.64;50.08;
42.65;50.06;
42.66;49.97;
42.67;50.08;
42.68;50.27;
42.69;49.86;
42.70;49.83;
42.71;49.94;
42.72;50.08;
42.73;50.12;
42.74;49.91;
42.75;50.08;
42.76;49.92;
42.77;49.89;
42.78;49.97;
42.79;50.00;
42.80;50.05;
42.81;49.88;
42.82;49.98;
42.83;50.00;
42.84;50.02;
42.85;49.92;
42.86;49.83;
42.87;50.05;
42.88;50.14;
42.89;49.98;
42.90;49.88;
42.91;49.95;
42.92;50.05;
42.93;50.08;
42.94;49.94;
42.95;50.03;
42.96;49.86;
42.97;49.94;
42.98;50.03;
42.99;50.03;
43.00;50.02;
43.01;50.03;
43.02;49.92;
43.03;49.98;
43.04;50.11;
43.05;50.06;
43.06;49.89;
43.07;50.02;
43.08;50.11;
43.09;50.02;
43.10;50.03;
43.11;50.03;
43.12;50.02;
43.13;49.92;
43.14;50.00;
43.15;50.03;
43.16;49.94;
43.17;50.00;
43.18;50.03;
43.19;49.91;
43.20;50.03;
43.21;50.02;
43.22;49.98;
43.23;49.98;
43.24;50.00;
43.25;49.92;
43.26;49.94;
43.27;49.98;
43.28;50.00;
43.29;49.95;
43.30;50.02;
43.31;50.06;
43.32;49.92;
43.33;49.97;
43.34;50.08;
43.35;50.02;
43.36;49.84;
43.37;49.94;
43.38;50.23;
43.39;49.98;
43.40;49.89;
43.41;49.91;
43.42;50.11;
43.43;50.06;
43.44;49.98;
43.45;49.92;
43.46;49.98;
43.47;50.09;
43.48;49.95;
43.49;50.00;
43.50;49.97;
43.51;49.86;
43.52;49.95;
43.53;50.14;
43.54;49.94;
43.55;49.88;
43.56;49.97;
43.57;49.91;
43.58;50.05;
43.59;49.98;
43.60;50.03;
43.61;50.08;
43.62;49.94;
43.63;49.89;
43.64;49.92;
43.65;50.05;
43.66;50.06;
43.67;50.02;
43.68;50.03;
43.69;49.88;
43.70;49.92;
43.71;50.03;
43.72;50.05;
43.73;49.95;
43.74;49.91;
43.75;50.09;
43.76;50.05;
43.77;50.05;
43.78;49.94;
43.79;50.02;
43.80;49.95;
43.81;50.03;
43.82;50.09;
43.83;50.02;
43.84;50.00;
43.85;49.95;
43.86;49.94;
43.87;50.03;
43.88;50.03;
43.89;49.91;
43.90;49.98;
43.91;49.95;
43.92;50.03;
43.93;49.92;
43.94;50.02;
43.95;49.89;
43.96;49.94;
43.97;49.94;
43.98;50.06;
43.99;50.03;
44.00;49.92;
44.01;49.81;
44.02;50.00;
44.03;50.00;
44.04;49.97;
44.05;49.98;
44.06;50.03;
44.07;49.95;
44.08;49.91;
44.09;50.02;
44.10;49.83;
44.11;49.92;
44.12;50.02;
44.13;49.95;
44.14;50.14;
44.15;49.94;
44.16;49.89;
44.17;50.05;
44.18;50.03;
44.19;49.98;
44.20;49.97;
44.21;50.05;
44.22;50.03;
44.23;50.08;
44.24;49.91;
44.25;49.94;
44.26;50.00;
44.27;49.98;
44.28;49.95;
44.29;50.03;
44.30;50.00;
44.31;50.00;
44.32;49.98;
44.33;50.03;
44.34;50.11;
44.35;49.97;
44.36;49.91;
44.37;49.98;
44.38;50.00;
44.39;49.97;
44.40;49.95;
44.41;50.14;
44.42;50.00;
44.43;49.92;
44.44;50.06;
44.45;50.05;
44.46;50.03;
44.47;50.16;
44.48;50.00;
44.49;49.97;
44.50;50.05;
44.51;50.06;
44.52;49.98;
44.53;50.02;
44.54;49.97;
44.55;50.02;
44.56;49.97;
44.57;50.00;
44.58;50.05;
44.59;50.03;
44.60;49.97;
44.61;49.95;
44.62;50.00;
44.63;49.95;
44.64;49.98;
44.65;49.80;
44.66;50.08;
44.67;50.05;
44.68;49.94;
44.69;49.88;
44.70;50.06;
44.71;50.03;
44.72;49.98;
44.73;51.66;
44.74;61.25;
44.75;66.56;
44.76;65.97;
44.77;64.55;
44.78;64.38;
44.79;64.59;
44.80;64.72;
44.81;64.92;
44.82;64.94;
44.83;64.97;
44.84;65.08;
44.85;64.92;
44.86;64.78;
44.87;64.80;
44.88;64.80;
44.89;64.91;
44.90;64.91;
44.91;64.86;
44.92;64.98;
44.93;65.00;
44.94;64.91;
44.95;65.00;
44.96;64.97;
44.97;64.97;
44.98;64.94;
44.99;65.02;
45.00;64.98;
45.01;64.91;
45.02;64.92;
45.03;65.08;
45.04;64.88;
45.05;64.89;
45.06;64.92;
45.07;64.98;
45.08;65.12;
45.09;65.08;
45.10;64.80;
45.11;64.88;
45.12;64.94;
45.13;65.16;
45.14;65.08;
45.15;64.89;
45.16;64.80;
45.17;64.94;
45.18;64.98;
45.19;65.02;
45.20;65.03;
45.21;65.08;
45.22;65.03;
45.23;64.97;
45.24;65.05;
45.25;64.98;
45.26;65.08;
45.27;65.16;
45.28;64.92;
45.29;64.84;
45.30;65.08;
45.31;64.94;
45.32;65.09;
45.33;64.95;
45.34;64.94;
45.35;65.08;
45.36;64.95;
45.37;64.70;
45.38;64.86;
45.39;65.16;
45.40;65.06;
45.41;64.97;
45.42;64.89;
45.43;65.06;
45.44;65.06;
45.45;64.95;
45.46;64.97;
45.47;64.95;
45.48;65.11;
45.49;64.94;
45.50;64.95;
45.51;65.00;
45.52;65.22;
45.53;64.97;
45.54;64.89;
45.55;64.83;
45.56;65.03;
45.57;65.09;
45.58;64.92;
45.59;64.94;
45.60;64.97;
45.61;65.02;
45.62;65.06;
45.63;65.08;
45.64;65.09;
45.65;64.95;
45.66;64.89;
45.67;65.05;
45.68;65.05;
45.69;65.02;
45.70;64.91;
45.71;64.98;
45.72;65.02;
45.73;65.02;
45.74;64.95;
45.75;64.98;
45.76;65.06;
45.77;65.08;
45.78;64.98;
45.79;64.95;
45.80;64.88;
45.81;65.00;
45.82;64.98;
45.83;65.09;
45.84;65.14;
45.85;64.97;
45.86;64.81;
45.87;64.95;
45.88;65.03;
45.89;64.91;
45.90;64.95;
45.91;64.92;
45.92;65.02;
45.93;64.98;
45.94;65.06;
45.95;65.08;
45.96;64.97;
45.97;64.95;
45.98;65.05;
45.99;64.98;
46.00;64.95;
46.01;65.17;
46.02;64.94;
46.03;65.06;
46.04;64.98;
46.05;64.94;
46.06;64.94;
46.07;64.95;
46.08;65.05;
46.09;65.08;
46.10;64.94;
46.11;64.98;
46.12;64.97;
46.13;64.95;
46.14;65.03;
46.15;65.05;
46.16;65.02;
46.17;65.00;
46.18;64.91;
46.19;65.00;
46.20;65.06;
46.21;64.91;
46.22;64.73;
46.23;64.78;
46.24;64.88;
46.25;65.00;
46.26;64.98;
46.27;65.02;
46.28;65.08;
46.29;65.00;
46.30;64.98;
46.31;64.94;
46.32;65.00;
46.33;64.94;
46.34;65.00;
46.35;65.06;
46.36;65.19;
46.37;65.11;
46.38;65.02;
46.39;64.97;
46.40;64.92;
46.41;65.09;
46.42;65.00;
46.43;64.91;
46.44;65.05;
46.45;65.00;
46.46;64.98;
46.47;64.94;
46.48;65.05;
46.49;64.98;
46.50;65.09;
46.51;65.05;
46.52;64.84;
46.53;64.97;
46.54;65.02;
46.55;64.92;
46.56;64.97;
46.57;64.89;
46.58;64.91;
46.59;64.95;
46.60;65.14;
46.61;65.12;
46.62;64.89;
46.63;64.94;
46.64;64.94;
46.65;65.00;
46.66;65.16;
46.67;64.91;
46.68;64.95;
46.69;65.08;
46.70;64.94;
46.71;64.86;
46.72;64.95;
46.73;64.97;
46.74;64.97;
46.75;64.91;
46.76;65.02;
46.77;64.91;
46.78;65.12;
46.79;65.03;
46.80;64.86;
46.81;64.91;
46.82;64.94;
46.83;65.02;
46.84;65.06;
46.85;65.03;
46.86;65.00;
46.87;65.12;
46.88;64.92;
46.89;64.95;
46.90;64.89;
46.91;64.92;
46.92;65.06;
46.93;65.02;
46.94;64.91;
46.95;64.95;
46.96;65.05;
46.97;65.02;
46.98;65.02;
46.99;64.89;
47.00;64.98;
47.01;65.08;
47.02;64.97;
47.03;64.97;
47.04;65.03;
47.05;64.98;
47.06;65.08;
47.07;65.11;
47.08;65.02;
47.09;64.78;
47.10;64.86;
47.11;64.95;
47.12;65.03;
47.13;65.05;
47.14;64.97;
47.15;65.05;
47.16;64.97;
47.17;64.98;
47.18;65.12;
47.19;65.06;
47.20;64.89;
47.21;65.00;
47.22;65.03;
47.23;65.03;
47.24;65.02;
47.25;65.05;
47.26;65.23;
47.27;64.91;
47.28;64.86;
47.29;65.00;
47.30;64.97;
47.31;64.95;
47.32;64.98;
47.33;65.02;
47.34;65.09;
47.35;65.16;
47.36;65.00;
47.37;64.91;
47.38;64.95;
47.39;65.09;
47.40;65.12;
47.41;65.00;
47.42;64.98;
47.43;64.91;
47.44;65.00;
47.45;64.98;
47.46;65.00;
47.47;65.09;
47.48;65.12;
47.49;65.02;
47.50;64.86;
47.51;64.97;
47.52;64.95;
47.53;65.02;
47.54;65.06;
47.55;64.84;
47.56;64.92;
47.57;64.98;
47.58;65.11;
47.59;64.94;
47.60;64.84;
47.61;65.05;
47.62;64.98;
47.63;65.02;
47.64;65.08;
47.65;64.97;
47.66;65.22;
47.67;65.03;
47.68;64.94;
47.69;64.98;
47.70;65.00;
47.71;65.06;
47.72;64.86;
47.73;64.83;
47.74;65.17;
47.75;72.48;
47.76;83.05;
47.77;93.16;
47.78;102.11;
47.79;111.03;
47.80;119.67;
47.81;127.16;
47.82;129.42;
47.83;128.83;
47.84;128.33;
47.85;128.31;
47.86;128.59;
47.87;128.77;
47.88;128.81;
47.89;128.92;
47.90;129.05;
47.91;129.17;
47.92;129.03;
47.93;129.08;
47.94;129.09;
47.95;129.02;
47.96;129.16;
47.97;128.98;
47.98;129.12;
47.99;129.12;
48.00;129.12;
48.01;129.09;
48.02;128.94;
48.03;129.09;
48.04;128.95;
48.05;128.86;
48.06;128.91;
48.07;128.83;
48.08;128.89;
48.09;128.84;
48.10;128.84;
48.11;128.88;
48.12;128.86;
48.13;128.78;
48.14;128.75;
48.15;128.75;
48.16;128.70;
48.17;128.81;
48.18;128.80;
48.19;128.80;
48.20;128.72;
48.21;128.73;
48.22;128.81;
48.23;128.61;
48.24;128.61;
48.25;128.62;
48.26;128.58;
48.27;128.47;
48.28;128.58;
48.29;128.52;
48.30;128.53;
48.31;128.58;
48.32;128.47;
48.33;128.55;
48.34;128.45;
48.35;128.45;
48.36;128.50;
48.37;128.36;
48.38;128.34;
48.39;128.34;
48.40;128.41;
48.41;128.41;
48.42;128.28;
48.43;128.36;
48.44;128.39;
48.45;128.34;
48.46;128.44;
48.47;128.41;
48.48;128.31;
48.49;128.33;
48.50;128.30;
48.51;128.22;
48.52;128.36;
48.53;128.75;
48.54;132.67;
48.55;139.14;
48.56;145.30;
48.57;150.92;
48.58;156.02;
48.59;160.42;
48.60;161.39;
48.61;161.20;
48.62;160.89;
48.63;160.86;
48.64;160.89;
48.65;161.08;
48.66;161.19;
48.67;161.23;
48.68;161.31;
48.69;161.30;
48.70;161.34;
48.71;161.25;
48.72;161.36;
48.73;161.36;
48.74;161.36;
48.75;161.42;
48.76;161.58;
48.77;161.52;
48.78;161.36;
48.79;161.31;
48.80;161.38;
48.81;161.50;
48.82;161.50;
48.83;161.39;
48.84;161.39;
48.85;161.44;
48.86;161.47;
48.87;161.55;
48.88;161.47;
48.89;161.56;
48.90;161.47;
48.91;161.64;
48.92;161.66;
48.93;161.70;
48.94;161.69;
48.95;161.55;
48.96;161.50;
48.97;161.48;
48.98;161.38;
48.99;161.44;
49.00;161.41;
49.01;161.42;
49.02;161.41;
49.03;161.31;
49.04;161.47;
49.05;161.44;
49.06;161.44;
49.07;161.56;
49.08;161.58;
49.09;161.53;
49.10;161.45;
49.11;161.36;
49.12;161.44;
49.13;161.53;
49.14;161.50;
49.15;161.41;
49.16;161.53;
49.17;161.55;
49.18;161.47;
49.19;161.52;
49.20;161.42;
49.21;161.44;
49.22;161.36;
49.23;161.41;
49.24;161.45;
49.25;161.45;
49.26;161.41;
49.27;161.41;
49.28;161.33;
49.29;161.98;
49.30;164.88;
49.31;169.69;
49.32;174.02;
49.33;178.12;
49.34;182.11;
49.35;185.23;
49.36;186.19;
49.37;185.92;
49.38;185.70;
49.39;185.55;
49.40;185.83;
49.41;185.84;
49.42;185.98;
49.43;186.00;
49.44;186.03;
49.45;186.02;
49.46;186.20;
49.47;186.06;
49.48;185.97;
49.49;186.05;
49.50;186.20;
49.51;186.27;
49.52;186.31;
49.53;186.25;
49.54;186.17;
49.55;186.36;
49.56;186.30;
49.57;186.30;
49.58;186.33;
49.59;186.33;
49.60;186.41;
49.61;186.42;
49.62;186.34;
49.63;186.48;
49.64;186.53;
49.65;186.62;
49.66;186.88;
49.67;186.92;
49.68;186.81;
49.69;186.83;
49.70;186.67;
49.71;186.66;
49.72;186.55;
49.73;186.44;
49.74;186.42;
49.75;186.44;
49.76;186.47;
49.77;186.52;
49.78;186.50;
49.79;186.58;
49.80;186.59;
49.81;186.62;
49.82;186.59;
49.83;186.61;
49.84;186.66;
49.85;186.67;
49.86;186.67;
49.87;186.58;
49.88;186.55;
49.89;186.61;
49.90;186.78;
49.91;186.75;
49.92;186.72;
49.93;186.59;
49.94;186.66;
49.95;186.88;
49.96;186.73;
49.97;186.61;
49.98;186.66;
49.99;186.59;
50.00;186.83;
50.01;186.70;
50.02;186.72;
50.03;186.72;
50.04;186.94;
50.05;189.05;
50.06;192.20;
50.07;195.11;
50.08;197.72;
50.09;200.14;
50.10;204.30;
50.11;207.00;
50.12;207.67;
50.13;207.69;
50.14;207.80;
50.15;207.78;
50.16;207.47;
50.17;207.41;
50.18;207.30;
50.19;207.20;
50.20;207.14;
50.21;207.09;
50.22;206.84;
50.23;206.73;
50.24;206.70;
50.25;206.58;
50.26;206.56;
50.27;206.39;
50.28;206.33;
50.29;206.33;
50.30;206.22;
50.31;205.94;
50.32;205.97;
50.33;206.00;
50.34;206.00;
50.35;205.89;
50.36;205.81;
50.37;205.61;
50.38;205.77;
50.39;205.66;
50.40;205.53;
50.41;205.22;
50.42;205.00;
50.43;204.86;
50.44;204.67;
50.45;204.59;
50.46;204.64;
50.47;204.45;
50.48;204.48;
50.49;204.62;
50.50;204.55;
50.51;204.55;
50.52;204.44;
50.53;204.56;
50.54;204.47;
50.55;204.41;
50.56;204.34;
50.57;204.34;
50.58;204.36;
50.59;204.33;
50.60;204.39;
50.61;204.39;
50.62;204.41;
50.63;204.28;
50.64;204.20;
50.65;204.22;
50.66;204.03;
50.67;204.09;
50.68;203.97;
50.69;203.89;
50.70;203.92;
50.71;204.05;
50.72;204.03;
50.73;204.05;
50.74;204.27;
50.75;204.50;
50.76;205.14;
50.77;205.70;
50.78;206.55;
50.79;207.45;
50.80;208.03;
50.81;208.56;
50.82;208.80;
50.83;209.02;
