"Time [s]";"Pressure [mmHg]";
45.55;50.06;
45.56;50.06;
45.57;49.94;
45.58;50.00;
45.59;50.09;
45.60;49.91;
45.61;50.08;
45.62;50.05;
45.63;49.88;
45.64;50.17;
45.65;49.98;
45.66;49.89;
45.67;50.12;
45.68;49.95;
45.69;49.86;
45.70;50.06;
45.71;50.06;
45.72;49.97;
45.73;49.91;
45.74;50.08;
45.75;50.00;
45.76;49.95;
45.77;49.97;
45.78;50.03;
45.79;49.94;
45.80;50.06;
45.81;49.91;
45.82;49.98;
45.83;50.22;
45.84;50.00;
45.85;49.81;
45.86;50.12;
45.87;50.09;
45.88;49.91;
45.89;49.95;
45.90;50.11;
45.91;49.88;
45.92;50.08;
45.93;50.02;
45.94;49.98;
45.95;50.00;
45.96;50.06;
45.97;49.88;
45.98;49.97;
45.99;50.08;
46.00;49.98;
46.01;49.95;
46.02;49.94;
46.03;50.05;
46.04;49.97;
46.05;49.98;
46.06;50.03;
46.07;50.03;
46.08;50.00;
46.09;49.97;
46.10;50.02;
46.11;49.91;
46.12;50.06;
46.13;50.11;
46.14;49.94;
46.15;49.94;
46.16;50.02;
46.17;49.94;
46.18;50.08;
46.19;50.00;
46.20;49.89;
46.21;50.06;
46.22;49.95;
46.23;49.95;
46.24;50.05;
46.25;50.02;
46.26;49.94;
46.27;50.14;
46.28;49.94;
46.29;49.97;
46.30;50.11;
46.31;49.91;
46.32;49.81;
46.33;50.11;
46.34;50.08;
46.35;49.72;
46.36;50.00;
46.37;50.06;
46.38;49.92;
46.39;49.92;
46.40;50.03;
46.41;49.97;
46.42;49.94;
46.43;50.14;
46.44;49.98;
46.45;49.89;
46.46;50.09;
46.47;49.98;
46.48;49.77;
46.49;50.14;
46.50;50.06;
46.51;49.88;
46.52;50.05;
46.53;49.97;
46.54;50.09;
46.55;49.98;
46.56;49.95;
46.57;50.02;
46.58;50.08;
46.59;49.97;
46.60;50.00;
46.61;49.98;
46.62;49.98;
46.63;49.94;
46.64;50.02;
46.65;49.95;
46.66;50.00;
46.67;49.98;
46.68;50.06;
46.69;50.08;
46.70;49.75;
46.71;49.95;
46.72;50.16;
46.73;49.86;
46.74;49.91;
46.75;50.20;
46.76;49.84;
46.77;49.97;
46.78;50.06;
46.79;49.94;
46.80;49.92;
46.81;50.06;
46.82;50.09;
46.83;49.83;
46.84;49.94;
46.85;50.03;
46.86;50.09;
46.87;49.80;
46.88;50.00;
46.89;50.19;
46.90;49.84;
46.91;50.06;
46.92;49.97;
46.93;49.84;
46.94;49.97;
46.95;49.98;
46.96;50.00;
46.97;50.02;
46.98;50.05;
46.99;49.95;
47.00;50.06;
47.01;50.02;
47.02;50.02;
47.03;50.02;
47.04;50.02;
47.05;49.97;
47.06;49.81;
47.07;50.16;
47.08;50.03;
47.09;49.84;
47.10;50.16;
47.11;50.14;
47.12;49.78;
47.13;49.95;
47.14;50.14;
47.15;49.84;
47.16;49.92;
47.17;50.09;
47.18;49.86;
47.19;49.91;
47.20;50.02;
47.21;50.05;
47.22;50.02;
47.23;49.92;
47.24;50.17;
47.25;50.00;
47.26;49.78;
47.27;50.09;
47.28;50.02;
47.29;49.77;
47.30;50.02;
47.31;50.16;
47.32;49.91;
47.33;50.11;
47.34;50.05;
47.35;49.89;
47.36;49.94;
47.37;49.95;
47.38;49.95;
47.39;50.03;
47.40;50.17;
47.41;49.84;
47.42;49.92;
47.43;50.09;
47.44;50.05;
47.45;49.92;
47.46;50.05;
47.47;50.06;
47.48;49.95;
47.49;49.95;
47.50;49.95;
47.51;50.17;
47.52;49.89;
47.53;49.92;
47.54;50.11;
47.55;49.97;
47.56;49.94;
47.57;49.95;
47.58;49.95;
47.59;50.14;
47.60;49.83;
47.61;50.02;
47.62;49.98;
47.63;50.03;
47.64;50.05;
47.65;49.95;
47.66;50.02;
47.67;50.05;
47.68;50.02;
47.69;49.89;
47.70;50.06;
47.71;50.02;
47.72;49.94;
47.73;50.02;
47.74;49.94;
47.75;50.06;
47.76;50.02;
47.77;50.06;
47.78;50.03;
47.79;49.95;
47.80;49.97;
47.81;49.92;
47.82;50.02;
47.83;49.97;
47.84;50.09;
47.85;50.00;
47.86;50.00;
47.87;49.88;
47.88;50.03;
47.89;50.11;
47.90;49.92;
47.91;49.92;
47.92;50.05;
47.93;50.00;
47.94;49.89;
47.95;49.95;
47.96;49.97;
47.97;50.05;
47.98;50.00;
47.99;49.94;
48.00;50.00;
48.01;50.00;
48.02;50.00;
48.03;49.98;
48.04;49.94;
48.05;49.98;
48.06;50.08;
48.07;49.94;
48.08;49.98;
48.09;50.08;
48.10;49.98;
48.11;49.78;
48.12;49.97;
48.13;50.20;
48.14;49.84;
48.15;49.94;
48.16;50.17;
48.17;49.86;
48.18;50.05;
48.19;50.00;
48.20;49.84;
48.21;50.05;
48.22;49.97;
48.23;49.89;
48.24;49.95;
48.25;50.11;
48.26;50.05;
48.27;49.91;
48.28;49.92;
48.29;49.95;
48.30;50.00;
48.31;49.95;
48.32;50.08;
48.33;50.00;
48.34;50.00;
48.35;49.84;
48.36;50.14;
48.37;50.09;
48.38;49.80;
48.39;49.98;
48.40;50.12;
48.41;49.95;
48.42;49.97;
48.43;50.02;
48.44;50.05;
48.45;49.88;
48.46;49.94;
48.47;50.00;
48.48;49.98;
48.49;50.06;
48.50;49.92;
48.51;50.11;
48.52;49.95;
48.53;50.02;
48.54;50.00;
48.55;49.98;
48.56;50.00;
48.57;50.08;
48.58;50.05;
48.59;49.83;
48.60;50.02;
48.61;50.08;
48.62;49.94;
48.63;49.86;
48.64;50.16;
48.65;50.00;
48.66;49.88;
48.67;50.06;
48.68;49.91;
48.69;50.00;
48.70;49.98;
48.71;49.81;
48.72;50.02;
48.73;49.91;
48.74;49.95;
48.75;49.89;
48.76;49.92;
48.77;50.11;
48.78;50.16;
48.79;49.80;
48.80;50.00;
48.81;50.20;
48.82;49.70;
48.83;49.95;
48.84;50.28;
48.85;49.75;
48.86;49.88;
48.87;50.33;
48.88;49.86;
48.89;49.86;
48.90;50.16;
48.91;50.03;
48.92;49.88;
48.93;50.03;
48.94;49.98;
48.95;49.97;
48.96;49.88;
48.97;49.97;
48.98;50.19;
48.99;49.97;
49.00;49.97;
49.01;49.94;
49.02;50.08;
49.03;49.94;
49.04;49.92;
49.05;50.05;
49.06;50.03;
49.07;49.94;
49.08;49.98;
49.09;50.03;
49.10;49.97;
49.11;49.92;
49.12;49.94;
49.13;49.88;
49.14;50.00;
49.15;49.91;
49.16;50.00;
49.17;49.84;
49.18;50.00;
49.19;50.08;
49.20;49.91;
49.21;50.02;
49.22;50.16;
49.23;49.86;
49.24;49.58;
49.25;50.16;
49.26;50.19;
49.27;49.66;
49.28;50.03;
49.29;50.16;
49.30;49.83;
49.31;49.97;
49.32;50.00;
49.33;49.98;
49.34;49.67;
49.35;50.16;
49.36;49.95;
49.37;49.92;
49.38;49.92;
49.39;49.94;
49.40;50.03;
49.41;49.91;
49.42;49.92;
49.43;49.98;
49.44;49.91;
49.45;49.88;
49.46;50.08;
49.47;49.88;
49.48;49.73;
49.49;50.06;
49.50;50.02;
49.51;49.83;
49.52;50.08;
49.53;49.95;
49.54;50.03;
49.55;49.81;
49.56;50.06;
49.57;49.91;
49.58;49.84;
49.59;49.91;
49.60;49.94;
49.61;49.92;
49.62;50.00;
49.63;49.86;
49.64;49.91;
49.65;49.92;
49.66;49.89;
49.67;50.08;
49.68;49.72;
49.69;49.84;
49.70;50.06;
49.71;49.91;
49.72;49.92;
49.73;50.09;
49.74;49.81;
49.75;49.84;
49.76;49.98;
49.77;49.97;
49.78;49.95;
49.79;49.95;
49.80;49.97;
49.81;50.05;
49.82;49.98;
49.83;49.95;
49.84;50.00;
49.85;49.91;
49.86;50.05;
49.87;49.75;
49.88;50.02;
49.89;50.03;
49.90;49.77;
49.91;50.09;
49.92;50.00;
49.93;49.78;
49.94;49.95;
49.95;50.05;
49.96;49.91;
49.97;49.89;
49.98;50.05;
49.99;49.94;
50.00;49.97;
50.01;49.92;
50.02;49.97;
50.03;49.75;
50.04;50.05;
50.05;49.97;
50.06;49.81;
50.07;49.92;
50.08;50.02;
50.09;49.91;
50.10;49.81;
50.11;50.20;
50.12;49.83;
50.13;49.80;
50.14;50.11;
50.15;49.86;
50.16;49.89;
50.17;49.97;
50.18;50.02;
50.19;49.75;
50.20;50.19;
50.21;49.98;
50.22;49.88;
50.23;49.95;
50.24;49.88;
50.25;50.03;
50.26;49.97;
50.27;49.92;
50.28;49.95;
50.29;49.98;
50.30;49.97;
50.31;49.97;
50.32;49.86;
50.33;49.92;
50.34;49.98;
50.35;49.84;
50.36;49.94;
50.37;50.08;
50.38;49.80;
50.39;49.92;
50.40;50.11;
50.41;49.97;
50.42;49.86;
50.43;49.98;
50.44;49.97;
50.45;49.97;
50.46;49.89;
50.47;50.00;
50.48;50.02;
50.49;49.83;
50.50;50.02;
50.51;50.16;
50.52;49.72;
50.53;49.95;
50.54;50.22;
50.55;49.75;
50.56;49.95;
50.57;50.28;
50.58;49.88;
50.59;49.70;
50.60;50.20;
50.61;50.22;
50.62;49.72;
50.63;49.98;
50.64;50.09;
50.65;49.97;
50.66;49.97;
50.67;50.03;
50.68;50.00;
50.69;49.95;
50.70;50.02;
50.71;50.06;
50.72;49.91;
50.73;49.88;
50.74;50.05;
50.75;50.00;
50.76;49.98;
50.77;50.03;
50.78;50.06;
50.79;49.84;
50.80;49.89;
50.81;50.02;
50.82;49.98;
50.83;50.02;
50.84;50.00;
50.85;50.00;
50.86;49.91;
50.87;49.91;
50.88;50.03;
50.89;49.92;
50.90;49.97;
50.91;50.09;
50.92;50.06;
50.93;49.91;
50.94;51.55;
50.95;62.05;
50.96;67.30;
50.97;65.02;
50.98;63.36;
50.99;64.06;
51.00;64.91;
51.01;64.66;
51.02;64.39;
51.03;64.38;
51.04;64.70;
51.05;64.94;
51.06;64.64;
51.07;64.70;
51.08;64.77;
51.09;64.72;
51.10;64.73;
51.11;64.67;
51.12;64.86;
51.13;64.91;
51.14;64.67;
51.15;64.72;
51.16;64.86;
51.17;65.03;
51.18;64.75;
51.19;64.78;
51.20;65.03;
51.21;64.89;
51.22;64.89;
51.23;65.00;
51.24;64.95;
51.25;64.81;
51.26;64.91;
51.27;65.03;
51.28;65.00;
51.29;64.73;
51.30;64.88;
51.31;65.06;
51.32;64.95;
51.33;64.67;
51.34;64.73;
51.35;65.05;
51.36;65.12;
51.37;64.81;
51.38;64.62;
51.39;64.78;
51.40;64.95;
51.41;65.20;
51.42;65.25;
51.43;65.08;
51.44;64.94;
51.45;64.69;
51.46;64.81;
51.47;65.02;
51.48;64.98;
51.49;64.94;
51.50;64.70;
51.51;64.98;
51.52;65.03;
51.53;65.03;
51.54;64.98;
51.55;64.73;
51.56;64.92;
51.57;65.02;
51.58;64.92;
51.59;64.94;
51.60;64.98;
51.61;64.80;
51.62;64.86;
51.63;65.05;
51.64;65.03;
51.65;65.03;
51.66;64.97;
51.67;64.83;
51.68;64.81;
51.69;65.08;
51.70;65.06;
51.71;64.78;
51.72;64.94;
51.73;65.17;
51.74;65.20;
51.75;65.05;
51.76;64.91;
51.77;64.81;
51.78;65.03;
51.79;64.94;
51.80;65.08;
51.81;64.97;
51.82;64.91;
51.83;64.98;
51.84;65.11;
51.85;65.05;
51.86;64.77;
51.87;65.06;
51.88;64.97;
51.89;64.91;
51.90;65.05;
51.91;64.88;
51.92;64.88;
51.93;65.03;
51.94;64.97;
51.95;64.91;
51.96;65.11;
51.97;65.09;
51.98;64.92;
51.99;64.98;
52.00;65.00;
52.01;64.95;
52.02;64.97;
52.03;64.94;
52.04;65.06;
52.05;65.11;
52.06;64.92;
52.07;64.98;
52.08;65.06;
52.09;64.97;
52.10;64.92;
52.11;65.08;
52.12;64.95;
52.13;64.88;
52.14;64.89;
52.15;65.00;
52.16;65.08;
52.17;65.05;
52.18;64.83;
52.19;64.89;
52.20;64.98;
52.21;65.22;
52.22;65.09;
52.23;64.83;
52.24;64.81;
52.25;65.00;
52.26;65.08;
52.27;65.14;
52.28;64.92;
52.29;64.73;
52.30;64.92;
52.31;64.92;
52.32;64.97;
52.33;65.17;
52.34;65.25;
52.35;64.78;
52.36;64.70;
52.37;64.94;
52.38;65.20;
52.39;65.12;
52.40;65.02;
52.41;64.73;
52.42;64.97;
52.43;65.06;
52.44;65.06;
52.45;64.86;
52.46;64.94;
52.47;65.03;
52.48;65.23;
52.49;65.00;
52.50;64.81;
52.51;64.84;
52.52;65.00;
52.53;64.97;
52.54;65.03;
52.55;65.09;
52.56;64.86;
52.57;64.73;
52.58;65.14;
52.59;64.95;
52.60;65.05;
52.61;64.95;
52.62;65.05;
52.63;65.00;
52.64;64.98;
52.65;65.02;
52.66;65.11;
52.67;64.94;
52.68;65.06;
52.69;64.97;
52.70;65.00;
52.71;65.03;
52.72;64.97;
52.73;64.94;
52.74;64.97;
52.75;65.03;
52.76;64.98;
52.77;65.23;
52.78;65.03;
52.79;64.92;
52.80;64.97;
52.81;65.06;
52.82;64.92;
52.83;64.89;
52.84;64.97;
52.85;65.05;
52.86;64.89;
52.87;64.98;
52.88;65.22;
52.89;65.27;
52.90;65.27;
52.91;65.25;
52.92;65.25;
52.93;65.14;
52.94;64.88;
52.95;65.08;
52.96;64.88;
52.97;65.12;
52.98;65.25;
52.99;64.98;
53.00;64.95;
53.01;64.95;
53.02;64.88;
53.03;64.89;
53.04;64.97;
53.05;65.23;
53.06;65.23;
53.07;65.42;
53.08;65.38;
53.09;65.25;
53.10;64.94;
53.11;65.03;
53.12;64.80;
53.13;64.91;
53.14;65.06;
53.15;65.09;
53.16;65.05;
53.17;65.16;
53.18;65.06;
53.19;65.17;
53.20;64.86;
53.21;64.88;
53.22;64.81;
53.23;64.89;
53.24;64.64;
53.25;64.56;
53.26;64.69;
53.27;64.92;
53.28;64.88;
53.29;65.00;
53.30;64.80;
53.31;64.70;
53.32;64.64;
53.33;64.83;
53.34;64.70;
53.35;64.88;
53.36;64.78;
53.37;64.56;
53.38;64.12;
53.39;64.44;
53.40;65.23;
53.41;65.00;
53.42;64.77;
53.43;66.67;
53.44;74.89;
53.45;84.83;
53.46;93.83;
53.47;102.91;
53.48;111.61;
53.49;118.92;
53.50;120.86;
53.51;119.00;
53.52;118.55;
53.53;119.48;
53.54;120.09;
53.55;120.00;
53.56;119.58;
53.57;119.56;
53.58;119.66;
53.59;119.89;
53.60;119.89;
53.61;119.88;
53.62;119.78;
53.63;120.03;
53.64;119.97;
53.65;119.98;
53.66;119.91;
53.67;120.05;
53.68;120.17;
53.69;120.05;
53.70;119.92;
53.71;119.81;
53.72;119.91;
53.73;119.88;
53.74;119.84;
53.75;119.77;
53.76;119.83;
53.77;119.75;
53.78;119.84;
53.79;119.69;
53.80;119.47;
53.81;119.61;
53.82;119.75;
53.83;119.56;
53.84;119.66;
53.85;119.66;
53.86;119.59;
53.87;119.55;
53.88;119.39;
53.89;119.56;
53.90;119.58;
53.91;119.64;
53.92;119.58;
53.93;119.59;
53.94;119.53;
53.95;119.39;
53.96;119.52;
53.97;119.56;
53.98;119.50;
53.99;119.48;
54.00;119.48;
54.01;119.36;
54.02;119.52;
54.03;119.42;
54.04;119.48;
54.05;119.33;
54.06;119.31;
54.07;119.30;
54.08;119.36;
54.09;120.58;
54.10;127.03;
54.11;135.05;
54.12;141.95;
54.13;148.48;
54.14;154.66;
54.15;159.78;
54.16;160.77;
54.17;159.66;
54.18;159.44;
54.19;159.83;
54.20;159.97;
54.21;160.05;
54.22;159.98;
54.23;160.08;
54.24;159.98;
54.25;160.06;
54.26;160.20;
54.27;160.09;
54.28;160.22;
54.29;160.27;
54.30;160.25;
54.31;160.19;
54.32;160.16;
54.33;160.25;
54.34;160.27;
54.35;160.25;
54.36;160.33;
54.37;160.34;
54.38;160.42;
54.39;160.19;
54.40;160.23;
54.41;160.22;
54.42;160.31;
54.43;160.19;
54.44;160.16;
54.45;160.19;
54.46;160.27;
54.47;160.23;
54.48;160.19;
54.49;160.31;
54.50;160.20;
54.51;160.17;
54.52;160.08;
54.53;160.16;
54.54;160.27;
54.55;160.36;
54.56;160.36;
54.57;160.38;
54.58;160.38;
54.59;160.12;
54.60;160.20;
54.61;160.20;
54.62;160.11;
54.63;160.16;
54.64;160.14;
54.65;160.20;
54.66;160.25;
54.67;160.22;
54.68;160.25;
54.69;160.22;
54.70;160.16;
54.71;160.17;
54.72;160.27;
54.73;160.30;
54.74;160.48;
54.75;160.53;
54.76;160.52;
54.77;160.53;
54.78;160.30;
54.79;160.30;
54.80;160.08;
54.81;160.25;
54.82;160.14;
54.83;160.12;
54.84;160.14;
54.85;160.14;
54.86;160.22;
54.87;160.22;
54.88;160.25;
54.89;160.11;
54.90;160.12;
54.91;160.08;
54.92;160.12;
54.93;160.11;
54.94;160.05;
54.95;160.23;
54.96;160.30;
54.97;160.14;
54.98;160.12;
54.99;160.11;
55.00;160.09;
55.01;160.11;
55.02;160.14;
55.03;160.23;
55.04;160.23;
55.05;160.30;
55.06;160.16;
55.07;160.08;
55.08;160.12;
55.09;160.27;
55.10;160.34;
55.11;160.33;
55.12;160.34;
55.13;160.05;
55.14;160.23;
55.15;160.19;
55.16;160.81;
55.17;165.16;
55.18;170.17;
55.19;174.55;
55.20;178.42;
55.21;182.12;
55.22;185.67;
55.23;185.91;
55.24;185.25;
55.25;185.16;
55.26;185.58;
55.27;185.48;
55.28;185.52;
55.29;185.67;
55.30;185.48;
55.31;185.61;
55.32;185.77;
55.33;185.81;
55.34;185.80;
55.35;185.83;
55.36;185.84;
55.37;186.12;
55.38;186.06;
55.39;185.98;
55.40;186.09;
55.41;186.08;
55.42;186.17;
55.43;186.19;
55.44;185.97;
55.45;186.14;
55.46;186.08;
55.47;186.19;
55.48;186.06;
55.49;186.22;
55.50;186.33;
55.51;186.22;
55.52;186.16;
55.53;186.14;
55.54;186.34;
55.55;186.41;
55.56;186.38;
55.57;186.28;
55.58;186.30;
55.59;186.09;
55.60;186.33;
55.61;186.53;
55.62;186.44;
55.63;186.22;
55.64;186.25;
55.65;186.36;
55.66;186.50;
55.67;186.45;
55.68;186.34;
55.69;186.28;
55.70;186.44;
55.71;186.59;
55.72;186.53;
55.73;186.55;
55.74;186.77;
55.75;186.78;
55.76;186.81;
55.77;186.81;
55.78;186.64;
55.79;186.44;
55.80;186.45;
55.81;186.38;
55.82;186.33;
55.83;186.33;
55.84;186.39;
55.85;186.27;
55.86;186.31;
55.87;186.27;
55.88;186.33;
55.89;186.22;
55.90;186.38;
55.91;186.44;
55.92;186.38;
55.93;186.36;
55.94;186.48;
55.95;186.33;
55.96;186.38;
55.97;186.52;
55.98;186.55;
55.99;186.59;
56.00;186.56;
56.01;186.59;
56.02;186.59;
56.03;186.62;
56.04;186.58;
56.05;186.69;
56.06;186.48;
56.07;186.45;
56.08;186.58;
56.09;186.62;
56.10;186.55;
56.11;186.56;
56.12;186.91;
56.13;189.62;
56.14;192.52;
56.15;195.25;
56.16;197.64;
56.17;200.17;
56.18;205.38;
56.19;208.81;
56.20;207.75;
56.21;206.72;
56.22;206.77;
56.23;207.08;
56.24;207.16;
56.25;207.17;
56.26;207.12;
56.27;206.98;
56.28;206.88;
56.29;206.56;
56.30;206.59;
56.31;206.39;
56.32;206.39;
56.33;206.34;
56.34;206.22;
56.35;206.22;
56.36;205.91;
56.37;205.95;
56.38;205.89;
56.39;205.98;
56.40;205.45;
56.41;205.36;
56.42;205.22;
56.43;205.34;
56.44;205.33;
56.45;205.38;
56.46;205.23;
56.47;205.11;
56.48;205.16;
56.49;205.06;
56.50;205.06;
56.51;204.92;
56.52;204.95;
56.53;204.81;
56.54;204.75;
56.55;204.64;
56.56;204.56;
56.57;204.64;
56.58;204.59;
56.59;204.59;
56.60;204.48;
56.61;204.44;
56.62;204.55;
56.63;204.44;
56.64;204.34;
56.65;204.31;
56.66;204.36;
56.67;204.36;
56.68;204.50;
56.69;204.30;
56.70;204.16;
56.71;204.30;
56.72;204.42;
56.73;204.36;
56.74;204.28;
56.75;204.20;
56.76;203.91;
56.77;203.88;
56.78;204.02;
56.79;203.77;
56.80;203.75;
56.81;203.55;
56.82;203.38;
56.83;203.45;
56.84;203.39;
56.85;203.42;
56.86;203.52;
56.87;203.72;
56.88;203.66;
56.89;203.83;
56.90;203.75;
56.91;203.61;
56.92;203.62;
56.93;203.52;
56.94;203.59;
56.95;203.62;
56.96;203.62;
56.97;203.64;
56.98;203.61;
56.99;203.56;
57.00;203.64;
57.01;203.66;
57.02;203.59;
57.03;203.77;
57.04;203.53;
57.05;203.45;
57.06;203.67;
57.07;203.73;
57.08;203.61;
57.09;203.48;
57.10;204.02;
57.11;205.23;
57.12;206.59;
57.13;207.97;
57.14;209.20;
57.15;210.09;
57.16;210.67;
57.17;210.78;
57.18;210.78;
57.19;210.67;
57.20;210.52;
57.21;210.55;
57.22;210.59;
57.23;210.34;
57.24;210.23;
57.25;210.16;
57.26;210.14;
57.27;210.28;
57.28;210.44;
57.29;210.62;
57.30;210.62;
57.31;210.53;
57.32;210.58;
57.33;210.45;
57.34;210.33;
57.35;210.16;
57.36;210.06;
57.37;209.97;
57.38;210.03;
57.39;210.23;
57.40;210.09;
57.41;210.31;
57.42;210.34;
57.43;210.41;
57.44;210.36;
57.45;210.23;
57.46;210.25;
57.47;210.22;
57.48;210.25;
57.49;210.20;
57.50;210.28;
57.51;210.19;
57.52;210.23;
57.53;210.30;
57.54;210.23;
57.55;210.11;
57.56;210.08;
57.57;210.08;
57.58;209.84;
57.59;210.00;
57.60;209.86;
57.61;209.94;
57.62;209.91;
57.63;210.02;
57.64;209.98;
57.65;210.08;
57.66;210.03;
57.67;210.09;
57.68;209.89;
57.69;210.00;
57.70;209.94;
57.71;209.83;
57.72;209.86;
57.73;210.00;
57.74;210.09;
57.75;210.20;
57.76;210.25;
57.77;210.33;
57.78;210.36;
57.79;210.28;
57.80;210.31;
57.81;210.25;
57.82;210.09;
57.83;209.84;
57.84;209.58;
57.85;209.70;
57.86;209.58;
57.87;209.58;
57.88;209.72;
57.89;209.72;
57.90;209.81;
57.91;209.77;
57.92;209.95;
57.93;209.92;
57.94;210.00;
57.95;209.78;
57.96;209.91;
57.97;209.75;
57.98;209.83;
57.99;209.67;
58.00;209.78;
58.01;209.70;
58.02;209.75;
58.03;209.89;
58.04;209.91;
58.05;209.86;
58.06;209.81;
58.07;209.97;
58.08;209.98;
58.09;210.11;
58.10;210.25;
58.11;210.22;
58.12;210.36;
58.13;210.27;
58.14;210.23;
58.15;206.98;
58.16;206.05;
58.17;206.44;
58.18;206.48;
58.19;201.62;
58.20;201.31;
58.21;203.36;
58.22;204.69;
58.23;204.83;
58.24;204.66;
58.25;204.80;
58.26;204.80;
58.27;204.56;
58.28;204.45;
58.29;204.38;
58.30;204.00;
58.31;203.56;
58.32;203.78;
58.33;203.73;
58.34;203.73;
58.35;203.83;
58.36;204.00;
58.37;203.98;
58.38;204.02;
58.39;203.98;
58.40;204.05;
58.41;204.11;
58.42;204.06;
58.43;204.06;
58.44;203.97;
58.45;203.92;
58.46;203.86;
58.47;203.89;
58.48;203.84;
58.49;203.86;
58.50;203.84;
58.51;204.06;
58.52;204.11;
58.53;204.08;
58.54;203.94;
58.55;204.12;
58.56;203.95;
58.57;203.98;
58.58;203.92;
58.59;204.02;
58.60;204.03;
58.61;204.05;
58.62;204.06;
58.63;204.03;
58.64;204.17;
58.65;204.11;
58.66;204.09;
58.67;204.25;
58.68;204.31;
58.69;204.23;
58.70;203.95;
58.71;204.03;
58.72;204.06;
58.73;204.28;
58.74;204.03;
58.75;203.94;
58.76;203.94;
58.77;203.88;
58.78;203.88;
58.79;203.86;
58.80;203.89;
58.81;204.00;
58.82;203.84;
58.83;203.75;
58.84;203.78;
58.85;203.86;
58.86;203.95;
58.87;204.00;
58.88;203.97;
58.89;203.69;
58.90;203.75;
58.91;203.67;
58.92;203.77;
58.93;203.78;
58.94;203.92;
58.95;203.86;
58.96;203.95;
58.97;203.91;
58.98;203.80;
58.99;203.77;
59.00;203.80;
59.01;203.78;
59.02;203.81;
59.03;203.88;
59.04;203.95;
59.05;204.09;
59.06;204.12;
59.07;204.05;
59.08;203.14;
59.09;203.09;
59.10;203.09;
59.11;203.12;
59.12;203.22;
59.13;203.17;
59.14;203.14;
59.15;203.28;
59.16;203.17;
59.17;203.22;
59.18;203.25;
59.19;203.27;
59.20;203.25;
59.21;203.38;
59.22;203.28;
59.23;203.28;
59.24;203.28;
59.25;203.25;
59.26;203.33;
59.27;203.28;
59.28;203.16;
59.29;203.14;
59.30;203.11;
59.31;203.14;
59.32;203.17;
59.33;203.14;
59.34;203.03;
59.35;203.16;
59.36;203.19;
59.37;203.27;
59.38;203.38;
59.39;203.42;
59.40;203.20;
59.41;203.09;
59.42;203.27;
59.43;203.30;
59.44;203.33;
59.45;203.45;
59.46;203.17;
59.47;203.23;
59.48;203.27;
59.49;203.33;
59.50;203.20;
59.51;203.14;
59.52;203.19;
59.53;203.16;
59.54;203.25;
59.55;203.19;
59.56;203.17;
59.57;203.23;
59.58;203.28;
59.59;203.27;
59.60;203.00;
59.61;203.12;
59.62;203.12;
59.63;203.16;
59.64;203.19;
59.65;203.30;
59.66;203.30;
59.67;203.23;
59.68;203.30;
59.69;203.20;
59.70;203.36;
59.71;203.22;
59.72;203.23;
59.73;203.25;
59.74;203.00;
59.75;202.94;
59.76;202.84;
59.77;202.75;
59.78;202.91;
59.79;202.84;
59.80;202.84;
59.81;202.98;
59.82;202.95;
59.83;203.16;
59.84;203.20;
59.85;203.20;
59.86;203.22;
59.87;203.30;
59.88;203.33;
59.89;203.31;
59.90;203.11;
59.91;203.05;
59.92;202.98;
59.93;203.02;
59.94;203.02;
59.95;203.05;
59.96;203.08;
59.97;203.08;
59.98;203.22;
59.99;203.16;
60.00;203.20;
60.01;203.20;
60.02;203.25;
60.03;203.27;
60.04;203.25;
60.05;203.30;
60.06;204.25;
60.07;205.50;
60.08;206.44;
60.09;206.58;
60.10;206.38;
60.11;201.72;
60.12;199.14;
60.13;197.83;
60.14;196.02;
60.15;194.56;
60.16;193.53;
60.17;192.81;
60.18;192.12;
60.19;191.38;
60.20;190.77;
60.21;190.20;
60.22;189.48;
60.23;188.86;
60.24;188.22;
60.25;187.41;
60.26;186.48;
60.27;185.36;
60.28;184.20;
60.29;183.30;
60.30;182.67;
60.31;182.05;
60.32;181.72;
60.33;181.27;
60.34;180.80;
60.35;180.52;
60.36;180.28;
60.37;180.08;
60.38;179.91;
60.39;179.70;
60.40;179.53;
60.41;179.34;
60.42;179.05;
60.43;178.61;
60.44;178.17;
60.45;177.69;
60.46;177.09;
60.47;176.83;
60.48;176.67;
60.49;176.81;
60.50;177.03;
60.51;177.45;
60.52;178.17;
60.53;179.02;
60.54;179.91;
60.55;180.81;
60.56;181.53;
60.57;182.31;
60.58;183.09;
60.59;183.75;
60.60;184.45;
60.61;185.09;
60.62;185.67;
60.63;186.20;
60.64;187.00;
60.65;188.88;
60.66;192.27;
60.67;197.45;
60.68;203.86;
60.69;213.12;
60.70;222.67;
60.71;230.36;
60.72;234.48;
60.73;234.62;
60.74;226.88;
60.75;218.59;
60.76;219.53;
60.77;222.75;
60.78;224.56;
60.79;221.00;
60.80;207.91;
60.81;205.58;
60.82;207.56;
60.83;210.34;
60.84;211.36;
60.85;209.61;
60.86;204.00;
60.87;204.22;
60.88;205.20;
60.89;205.97;
60.90;206.61;
60.91;206.41;
60.92;200.97;
60.93;199.77;
60.94;199.25;
60.95;197.61;
60.96;196.61;
60.97;196.88;
60.98;197.84;
60.99;198.67;
61.00;199.67;
61.01;199.86;
61.02;200.66;
61.03;203.70;
61.04;206.17;
61.05;207.62;
61.06;208.28;
61.07;207.88;
