"Time [s]";"Pressure [mmHg]";
54.66;118.16;
54.67;118.14;
54.68;118.27;
54.69;118.14;
54.70;118.02;
54.71;118.19;
54.72;118.02;
54.73;118.06;
54.74;118.03;
54.75;118.19;
54.76;117.95;
54.77;119.52;
54.78;125.95;
54.79;124.11;
54.80;122.38;
54.81;124.05;
54.82;124.64;
54.83;123.52;
54.84;123.23;
54.85;124.27;
54.86;124.16;
54.87;123.73;
54.88;123.64;
54.89;124.12;
54.90;124.14;
54.91;123.97;
54.92;123.81;
54.93;123.97;
54.94;123.92;
54.95;123.92;
54.96;123.88;
54.97;123.98;
54.98;123.92;
54.99;123.94;
55.00;123.97;
55.01;124.05;
55.02;123.92;
55.03;123.95;
55.04;123.91;
55.05;123.97;
55.06;123.91;
55.07;124.11;
55.08;123.80;
55.09;123.92;
55.10;124.06;
55.11;123.77;
55.12;124.08;
55.13;124.11;
55.14;124.00;
55.15;123.80;
55.16;123.97;
55.17;124.06;
55.18;123.98;
55.19;124.06;
55.20;123.95;
55.21;123.91;
55.22;123.95;
55.23;124.08;
55.24;124.03;
55.25;123.94;
55.26;124.03;
55.27;123.95;
55.28;123.92;
55.29;124.03;
55.30;123.94;
55.31;123.92;
55.32;124.06;
55.33;123.91;
55.34;123.91;
55.35;123.94;
55.36;124.03;
55.37;124.02;
55.38;123.94;
55.39;124.14;
55.40;124.48;
55.41;124.53;
55.42;124.48;
55.43;124.47;
55.44;124.27;
55.45;124.00;
55.46;123.88;
55.47;123.84;
55.48;123.84;
55.49;123.97;
55.50;123.94;
55.51;123.73;
55.52;124.05;
55.53;123.94;
55.54;124.08;
55.55;123.84;
55.56;123.77;
55.57;123.94;
55.58;124.00;
55.59;123.89;
55.60;123.97;
55.61;123.81;
55.62;123.72;
55.63;123.83;
55.64;124.06;
55.65;123.92;
55.66;124.00;
55.67;123.78;
55.68;124.11;
55.69;124.20;
55.70;123.95;
55.71;123.98;
55.72;124.05;
55.73;123.95;
55.74;123.91;
55.75;123.89;
55.76;123.95;
55.77;123.94;
55.78;123.91;
55.79;123.86;
55.80;125.42;
55.81;136.64;
55.82;145.34;
55.83;145.36;
55.84;131.25;
55.85;117.06;
55.86;116.23;
55.87;124.94;
55.88;132.95;
55.89;135.55;
55.90;127.95;
55.91;117.73;
55.92;117.23;
55.93;123.22;
55.94;129.61;
55.95;131.52;
55.96;126.36;
55.97;118.53;
55.98;118.05;
55.99;122.52;
56.00;127.20;
56.01;129.47;
56.02;127.06;
56.03;119.48;
56.04;116.86;
56.05;119.17;
56.06;123.59;
56.07;126.17;
56.08;125.45;
56.09;121.03;
56.10;116.59;
56.11;117.52;
56.12;119.80;
56.13;121.44;
56.14;120.92;
56.15;119.47;
56.16;118.25;
56.17;116.67;
56.18;115.41;
56.19;115.17;
56.20;115.66;
56.21;116.39;
56.22;117.12;
56.23;116.91;
56.24;116.41;
56.25;116.33;
56.26;115.31;
56.27;114.00;
56.28;113.03;
56.29;112.66;
56.30;112.92;
56.31;114.39;
56.32;115.45;
56.33;115.83;
56.34;115.28;
56.35;114.52;
56.36;113.56;
56.37;112.80;
56.38;112.20;
56.39;111.75;
56.40;111.58;
56.41;111.28;
56.42;111.19;
56.43;111.23;
56.44;111.53;
56.45;112.81;
56.46;115.78;
56.47;120.83;
56.48;127.05;
56.49;133.88;
56.50;140.05;
56.51;144.19;
56.52;146.48;
56.53;147.28;
56.54;147.17;
56.55;146.39;
56.56;145.56;
56.57;144.44;
56.58;143.64;
56.59;142.47;
56.60;141.38;
56.61;140.28;
56.62;139.45;
56.63;138.52;
56.64;138.16;
56.65;137.61;
56.66;137.25;
56.67;136.75;
56.68;136.22;
56.69;135.27;
56.70;133.92;
56.71;132.45;
56.72;130.59;
56.73;129.66;
56.74;129.23;
56.75;129.62;
56.76;130.28;
56.77;131.06;
56.78;131.70;
56.79;131.86;
56.80;132.16;
56.81;132.16;
56.82;132.22;
56.83;132.16;
56.84;131.59;
56.85;130.67;
56.86;129.59;
56.87;128.56;
56.88;127.91;
56.89;126.97;
56.90;126.11;
56.91;125.28;
56.92;124.48;
56.93;123.78;
56.94;123.34;
56.95;123.09;
56.96;122.83;
56.97;122.75;
56.98;122.36;
56.99;122.30;
57.00;121.98;
57.01;121.91;
57.02;121.73;
57.03;121.41;
57.04;121.31;
57.05;121.08;
57.06;120.80;
57.07;120.67;
57.08;120.36;
57.09;120.19;
57.10;119.88;
57.11;119.84;
57.12;119.52;
57.13;119.27;
57.14;118.89;
57.15;118.41;
57.16;117.70;
57.17;117.41;
57.18;116.92;
57.19;116.58;
57.20;116.23;
57.21;115.75;
57.22;115.50;
57.23;114.98;
57.24;114.61;
57.25;114.27;
57.26;113.94;
57.27;113.86;
57.28;113.45;
57.29;113.12;
57.30;112.86;
57.31;112.84;
57.32;112.66;
57.33;112.33;
57.34;112.08;
57.35;111.84;
57.36;111.56;
57.37;111.39;
57.38;111.08;
57.39;110.83;
57.40;110.34;
57.41;110.12;
57.42;109.92;
57.43;109.73;
57.44;109.45;
57.45;109.16;
57.46;108.75;
57.47;108.33;
57.48;107.81;
57.49;107.47;
57.50;107.06;
57.51;107.36;
57.52;108.91;
57.53;112.88;
57.54;118.03;
57.55;124.67;
57.56;131.17;
57.57;137.03;
57.58;141.12;
57.59;143.50;
57.60;144.30;
57.61;144.23;
57.62;143.47;
57.63;142.58;
57.64;141.66;
57.65;140.45;
57.66;139.34;
57.67;138.19;
57.68;136.98;
57.69;135.92;
57.70;134.97;
57.71;134.39;
57.72;134.05;
57.73;133.98;
57.74;133.59;
57.75;133.00;
57.76;131.91;
57.77;130.58;
57.78;129.08;
57.79;127.78;
57.80;126.98;
57.81;126.67;
57.82;126.86;
57.83;127.50;
57.84;128.20;
57.85;128.62;
57.86;129.27;
57.87;129.72;
57.88;129.95;
57.89;129.81;
57.90;129.03;
57.91;128.52;
57.92;128.08;
57.93;127.20;
57.94;126.36;
57.95;125.55;
57.96;124.72;
57.97;123.70;
57.98;122.94;
57.99;122.41;
58.00;121.92;
58.01;121.19;
58.02;120.67;
58.03;120.38;
58.04;119.98;
58.05;119.75;
58.06;119.56;
58.07;119.27;
58.08;119.00;
58.09;118.91;
58.10;118.70;
58.11;118.62;
58.12;118.45;
58.13;118.39;
58.14;118.48;
58.15;118.56;
58.16;118.42;
58.17;118.08;
58.18;117.78;
58.19;117.38;
58.20;117.16;
58.21;116.69;
58.22;116.30;
58.23;115.83;
58.24;115.47;
58.25;115.08;
58.26;114.69;
58.27;114.38;
58.28;113.94;
58.29;113.48;
58.30;113.05;
58.31;107.77;
58.32;106.41;
58.33;107.41;
58.34;109.28;
58.35;110.83;
58.36;111.22;
58.37;110.30;
58.38;109.42;
58.39;108.44;
58.40;107.80;
58.41;106.88;
58.42;106.47;
58.43;106.50;
58.44;107.14;
58.45;107.38;
58.46;107.17;
58.47;106.44;
58.48;106.05;
58.49;105.59;
58.50;105.16;
58.51;104.73;
58.52;104.28;
58.53;103.73;
58.54;103.19;
58.55;103.05;
58.56;103.53;
58.57;104.98;
58.58;109.00;
58.59;115.47;
58.60;123.86;
58.61;132.30;
58.62;139.31;
58.63;143.95;
58.64;146.25;
58.65;146.11;
58.66;144.66;
58.67;143.08;
58.68;140.94;
58.69;138.59;
58.70;136.67;
58.71;134.94;
58.72;133.42;
58.73;131.77;
58.74;129.95;
58.75;128.66;
58.76;127.47;
58.77;127.09;
58.78;126.72;
58.79;126.30;
58.80;125.44;
58.81;124.19;
58.82;123.86;
58.83;120.73;
58.84;118.94;
58.85;118.91;
58.86;120.17;
58.87;122.16;
58.88;123.80;
58.89;125.09;
58.90;125.50;
58.91;125.58;
58.92;125.48;
58.93;125.20;
58.94;124.80;
58.95;124.25;
58.96;123.56;
58.97;122.91;
58.98;121.98;
58.99;121.19;
59.00;120.08;
59.01;118.98;
59.02;117.81;
59.03;116.89;
59.04;115.97;
59.05;115.48;
59.06;115.09;
59.07;114.88;
59.08;114.48;
59.09;114.30;
59.10;113.84;
59.11;113.52;
59.12;113.34;
59.13;113.12;
59.14;112.91;
59.15;112.98;
59.16;112.95;
59.17;113.16;
59.18;112.92;
59.19;113.03;
59.20;112.55;
59.21;112.14;
59.22;111.72;
59.23;111.50;
59.24;111.31;
59.25;111.14;
59.26;111.12;
59.27;110.84;
59.28;110.31;
59.29;109.92;
59.30;109.25;
59.31;108.83;
59.32;108.38;
59.33;108.05;
59.34;107.66;
59.35;107.55;
59.36;107.08;
59.37;106.69;
59.38;106.45;
59.39;106.20;
59.40;105.94;
59.41;105.59;
59.42;105.34;
59.43;105.12;
59.44;104.98;
59.45;104.81;
59.46;104.14;
59.47;103.48;
59.48;103.12;
59.49;103.05;
59.50;102.88;
59.51;102.70;
59.52;102.42;
59.53;102.34;
59.54;102.34;
59.55;103.48;
59.56;106.91;
59.57;113.02;
59.58;120.11;
59.59;127.56;
59.60;133.86;
59.61;138.48;
59.62;140.42;
59.63;140.86;
59.64;140.12;
59.65;139.03;
59.66;137.62;
59.67;135.95;
59.68;134.22;
59.69;132.36;
59.70;131.05;
59.71;130.00;
59.72;128.81;
59.73;127.78;
59.74;126.69;
59.75;125.95;
59.76;125.48;
59.77;125.14;
59.78;124.50;
59.79;123.58;
59.80;122.30;
59.81;121.52;
59.82;121.11;
59.83;119.95;
59.84;119.27;
59.85;119.53;
59.86;120.59;
59.87;121.59;
59.88;122.77;
59.89;123.38;
59.90;123.58;
59.91;123.98;
59.92;124.19;
59.93;124.34;
59.94;123.84;
59.95;123.00;
59.96;121.98;
59.97;120.77;
59.98;119.44;
59.99;118.22;
60.00;116.94;
60.01;116.08;
60.02;115.47;
60.03;114.92;
60.04;114.69;
60.05;114.34;
60.06;114.03;
60.07;113.58;
60.08;113.12;
60.09;112.92;
60.10;112.72;
60.11;112.41;
60.12;112.27;
60.13;112.11;
60.14;112.06;
60.15;111.92;
60.16;111.84;
60.17;111.67;
60.18;111.69;
60.19;111.48;
60.20;111.33;
60.21;111.09;
60.22;110.89;
60.23;110.72;
60.24;110.47;
60.25;110.22;
60.26;109.66;
60.27;109.27;
60.28;108.95;
60.29;108.64;
60.30;108.14;
60.31;107.81;
60.32;107.38;
60.33;107.02;
60.34;106.48;
60.35;106.06;
60.36;105.73;
60.37;105.44;
60.38;105.19;
60.39;104.92;
60.40;104.77;
60.41;104.50;
60.42;104.27;
60.43;103.92;
60.44;103.59;
60.45;103.14;
60.46;102.67;
60.47;102.11;
60.48;101.77;
60.49;101.70;
60.50;102.05;
60.51;103.61;
60.52;107.45;
60.53;113.84;
60.54;121.66;
60.55;130.05;
60.56;136.94;
60.57;141.48;
60.58;143.48;
60.59;143.38;
60.60;142.27;
60.61;140.59;
60.62;138.27;
60.63;136.56;
60.64;134.88;
60.65;133.44;
60.66;131.88;
60.67;130.55;
60.68;129.53;
60.69;128.59;
60.70;128.38;
60.71;128.03;
60.72;127.67;
60.73;127.19;
60.74;126.41;
60.75;125.16;
60.76;123.95;
60.77;122.11;
60.78;120.83;
60.79;120.31;
60.80;120.42;
60.81;121.14;
60.82;122.31;
60.83;123.64;
60.84;124.69;
60.85;125.36;
60.86;125.27;
60.87;125.00;
60.88;124.56;
60.89;124.14;
60.90;123.30;
60.91;122.38;
60.92;121.75;
60.93;120.73;
60.94;119.94;
60.95;119.06;
60.96;118.00;
60.97;117.00;
60.98;116.05;
60.99;115.31;
61.00;114.73;
61.01;114.05;
61.02;113.89;
61.03;113.67;
61.04;113.61;
61.05;113.38;
61.06;113.34;
61.07;113.33;
61.08;112.95;
61.09;112.75;
61.10;112.42;
61.11;112.22;
61.12;112.09;
61.13;112.17;
61.14;112.17;
61.15;112.11;
61.16;112.00;
61.17;111.64;
61.18;111.27;
61.19;110.72;
61.20;110.50;
61.21;110.22;
61.22;109.75;
61.23;109.72;
61.24;109.50;
61.25;109.03;
61.26;108.61;
61.27;108.34;
61.28;107.84;
61.29;107.39;
61.30;106.92;
61.31;106.70;
61.32;106.36;
61.33;106.00;
61.34;105.56;
61.35;105.14;
61.36;104.81;
61.37;104.83;
61.38;104.59;
61.39;104.47;
61.40;104.23;
61.41;103.55;
61.42;103.03;
61.43;102.55;
61.44;102.45;
61.45;102.97;
61.46;105.25;
61.47;109.56;
61.48;116.00;
61.49;123.73;
61.50;131.19;
61.51;137.34;
61.52;141.34;
61.53;142.89;
61.54;142.48;
61.55;141.38;
61.56;139.53;
61.57;137.42;
61.58;135.45;
61.59;133.73;
61.60;132.28;
61.61;130.81;
61.62;129.33;
61.63;128.31;
61.64;127.52;
61.65;126.88;
61.66;126.27;
61.67;125.78;
61.68;125.44;
61.69;124.80;
61.70;123.42;
61.71;121.77;
61.72;120.30;
61.73;119.47;
61.74;119.17;
61.75;119.59;
61.76;121.19;
61.77;123.05;
61.78;124.61;
61.79;125.59;
61.80;125.58;
61.81;125.31;
61.82;124.81;
61.83;124.06;
61.84;123.47;
61.85;122.88;
61.86;122.19;
61.87;121.55;
61.88;120.64;
61.89;119.72;
61.90;118.56;
61.91;117.67;
61.92;116.83;
61.93;115.77;
61.94;115.12;
61.95;114.52;
61.96;114.27;
61.97;114.02;
61.98;113.92;
61.99;113.75;
62.00;113.53;
62.01;113.39;
62.02;113.48;
62.03;113.47;
62.04;113.34;
62.05;113.23;
62.06;113.11;
62.07;113.03;
62.08;112.84;
62.09;112.77;
62.10;112.47;
62.11;112.38;
62.12;112.14;
62.13;112.03;
62.14;111.78;
62.15;111.59;
62.16;111.28;
62.17;111.09;
62.18;110.75;
62.19;110.38;
62.20;109.66;
62.21;109.14;
62.22;108.50;
62.23;107.80;
62.24;107.23;
62.25;106.83;
62.26;106.58;
62.27;106.08;
62.28;105.80;
62.29;105.45;
62.30;104.98;
62.31;104.88;
62.32;104.75;
62.33;105.39;
62.34;107.39;
62.35;111.73;
62.36;117.84;
62.37;125.28;
62.38;132.22;
62.39;137.92;
62.40;141.27;
62.41;142.08;
62.42;141.62;
62.43;140.38;
62.44;138.72;
62.45;136.66;
62.46;134.67;
62.47;132.81;
62.48;131.30;
62.49;129.81;
62.50;128.47;
62.51;127.47;
62.52;126.66;
62.53;126.08;
62.54;125.38;
62.55;124.62;
62.56;123.59;
62.57;122.08;
62.58;120.55;
62.59;119.33;
62.60;118.39;
62.61;118.45;
62.62;119.58;
62.63;121.05;
62.64;122.81;
62.65;124.16;
62.66;124.95;
62.67;125.41;
62.68;125.34;
62.69;124.89;
62.70;124.36;
62.71;123.70;
62.72;123.03;
62.73;122.28;
62.74;121.34;
62.75;120.38;
62.76;119.25;
62.77;118.03;
62.78;117.09;
62.79;116.22;
62.80;115.44;
62.81;115.02;
62.82;114.62;
62.83;114.39;
62.84;114.17;
62.85;113.98;
62.86;113.62;
62.87;113.48;
62.88;113.22;
62.89;113.00;
62.90;113.05;
62.91;112.94;
62.92;112.80;
62.93;112.80;
62.94;112.61;
62.95;112.64;
62.96;112.77;
62.97;112.83;
62.98;112.64;
62.99;112.30;
63.00;112.05;
63.01;111.62;
63.02;111.20;
63.03;110.92;
63.04;111.00;
63.05;110.61;
63.06;110.41;
63.07;109.75;
63.08;109.42;
63.09;108.89;
63.10;108.34;
63.11;108.06;
63.12;107.78;
63.13;107.42;
63.14;107.23;
63.15;106.97;
63.16;106.78;
63.17;106.38;
63.18;106.08;
63.19;105.20;
63.20;104.52;
63.21;104.78;
63.22;106.50;
63.23;110.95;
63.24;117.41;
63.25;125.23;
63.26;133.08;
63.27;139.19;
63.28;142.98;
63.29;144.56;
63.30;143.95;
63.31;142.55;
63.32;141.06;
63.33;139.30;
63.34;137.53;
63.35;135.84;
63.36;134.31;
63.37;132.98;
63.38;131.69;
63.39;130.75;
63.40;130.03;
63.41;129.86;
63.42;129.89;
63.43;129.69;
63.44;129.53;
63.45;128.64;
63.46;127.17;
63.47;125.55;
63.48;123.97;
63.49;122.83;
63.50;122.61;
63.51;123.34;
63.52;124.94;
63.53;126.38;
63.54;127.38;
63.55;128.06;
63.56;128.36;
63.57;128.17;
63.58;127.69;
63.59;126.95;
63.60;125.98;
63.61;125.12;
63.62;124.34;
63.63;123.44;
63.64;122.50;
63.65;121.48;
63.66;120.53;
63.67;119.30;
63.68;118.66;
63.69;117.80;
63.70;116.98;
63.71;116.42;
63.72;116.22;
63.73;116.09;
63.74;116.06;
63.75;115.88;
63.76;116.20;
63.77;116.20;
63.78;116.02;
63.79;115.81;
63.80;115.50;
63.81;115.12;
63.82;115.16;
63.83;115.16;
63.84;115.11;
63.85;115.00;
63.86;114.83;
63.87;114.64;
63.88;114.28;
63.89;114.03;
63.90;113.86;
63.91;113.08;
63.92;112.19;
63.93;112.05;
63.94;112.14;
63.95;112.02;
63.96;111.95;
63.97;111.75;
63.98;111.45;
63.99;111.02;
64.00;110.39;
64.01;109.77;
64.02;109.06;
64.03;108.48;
64.04;107.97;
64.05;107.66;
64.06;107.50;
64.07;107.38;
64.08;107.08;
64.09;107.00;
64.10;106.72;
64.11;106.72;
64.12;107.25;
64.13;109.12;
64.14;113.20;
64.15;119.72;
64.16;127.12;
64.17;134.94;
64.18;140.92;
64.19;144.30;
64.20;145.89;
64.21;145.38;
64.22;144.09;
64.23;142.20;
64.24;140.39;
64.25;138.70;
64.26;137.27;
64.27;136.14;
64.28;135.16;
64.29;134.38;
64.30;133.77;
64.31;133.33;
64.32;133.06;
64.33;132.72;
64.34;132.44;
64.35;131.94;
64.36;131.09;
64.37;129.77;
64.38;128.16;
64.39;126.97;
64.40;126.03;
64.41;125.69;
64.42;125.67;
64.43;126.38;
64.44;127.48;
64.45;128.67;
64.46;129.47;
64.47;129.97;
64.48;129.70;
64.49;129.05;
64.50;128.33;
64.51;127.59;
64.52;126.75;
64.53;126.03;
64.54;125.28;
64.55;124.55;
64.56;123.69;
64.57;122.80;
64.58;121.81;
64.59;121.02;
64.60;120.20;
64.61;119.66;
64.62;119.16;
64.63;118.78;
64.64;118.56;
64.65;118.47;
64.66;118.33;
64.67;118.11;
64.68;118.06;
64.69;117.69;
64.70;117.64;
64.71;117.62;
64.72;117.53;
64.73;117.39;
64.74;117.22;
64.75;116.97;
64.76;116.55;
64.77;116.25;
64.78;115.98;
64.79;115.95;
64.80;115.69;
64.81;115.38;
64.82;115.16;
64.83;114.97;
64.84;114.56;
64.85;114.28;
64.86;113.91;
64.87;113.45;
64.88;113.20;
64.89;112.80;
64.90;112.41;
64.91;111.84;
64.92;111.38;
64.93;111.17;
64.94;110.69;
64.95;110.27;
64.96;109.89;
64.97;109.80;
64.98;109.48;
64.99;109.08;
65.00;108.55;
65.01;108.33;
65.02;108.52;
65.03;109.83;
65.04;113.05;
65.05;118.23;
65.06;125.23;
65.07;132.50;
65.08;138.80;
65.09;143.45;
65.10;145.56;
65.11;145.59;
65.12;144.94;
65.13;144.08;
65.14;142.83;
65.15;141.19;
65.16;139.67;
65.17;138.27;
65.18;137.00;
65.19;136.02;
65.20;135.22;
65.21;134.42;
65.22;134.22;
65.23;134.08;
65.24;133.73;
65.25;133.47;
65.26;133.05;
65.27;131.94;
65.28;130.59;
65.29;129.16;
65.30;127.80;
65.31;127.03;
65.32;127.00;
65.33;127.61;
65.34;128.84;
65.35;129.86;
65.36;130.50;
65.37;130.97;
65.38;130.94;
65.39;130.89;
65.40;130.52;
65.41;130.09;
65.42;129.33;
65.43;128.47;
65.44;127.56;
65.45;126.56;
65.46;125.61;
65.47;124.58;
65.48;123.52;
65.49;122.81;
65.50;122.28;
65.51;121.55;
65.52;121.22;
65.53;120.91;
65.54;120.59;
65.55;120.42;
65.56;120.38;
65.57;120.53;
65.58;120.39;
65.59;120.20;
65.60;120.05;
65.61;119.78;
65.62;119.44;
65.63;119.17;
65.64;119.12;
65.65;118.95;
65.66;118.64;
65.67;118.36;
65.68;118.31;
65.69;118.27;
65.70;118.02;
65.71;117.69;
65.72;117.38;
65.73;117.02;
65.74;116.45;
65.75;115.78;
65.76;115.27;
65.77;115.11;
65.78;114.92;
65.79;114.45;
65.80;114.09;
65.81;113.50;
65.82;113.08;
65.83;112.53;
65.84;111.88;
65.85;111.44;
65.86;111.30;
65.87;110.95;
65.88;110.58;
65.89;110.30;
65.90;110.08;
65.91;110.34;
65.92;111.22;
65.93;113.28;
65.94;117.36;
65.95;123.14;
65.96;129.89;
65.97;136.81;
65.98;141.83;
65.99;144.61;
66.00;145.11;
66.01;144.48;
66.02;143.23;
66.03;141.94;
66.04;140.11;
66.05;138.66;
66.06;137.20;
66.07;136.03;
66.08;134.75;
66.09;133.75;
66.10;132.80;
66.11;132.02;
66.12;131.34;
66.13;130.44;
66.14;129.58;
66.15;128.62;
66.16;127.22;
66.17;126.05;
66.18;124.98;
66.19;124.33;
66.20;124.42;
66.21;125.27;
66.22;126.75;
66.23;127.80;
66.24;128.78;
66.25;129.23;
66.26;129.45;
66.27;129.50;
66.28;129.11;
66.29;128.61;
66.30;128.02;
66.31;127.09;
66.32;126.47;
66.33;125.55;
66.34;124.48;
66.35;123.41;
66.36;122.25;
66.37;121.52;
66.38;120.66;
66.39;119.94;
66.40;119.39;
66.41;119.08;
66.42;118.75;
66.43;118.55;
66.44;118.41;
66.45;118.19;
66.46;118.19;
66.47;117.95;
66.48;117.92;
66.49;117.75;
66.50;117.59;
66.51;117.47;
66.52;117.23;
66.53;117.09;
66.54;117.02;
66.55;116.89;
66.56;116.75;
66.57;116.59;
66.58;116.45;
66.59;116.06;
66.60;116.02;
66.61;115.66;
66.62;115.39;
66.63;115.23;
66.64;114.73;
66.65;114.25;
66.66;113.55;
66.67;112.84;
66.68;112.41;
66.69;111.84;
66.70;111.42;
66.71;111.06;
66.72;110.84;
66.73;110.58;
66.74;110.22;
66.75;109.88;
66.76;109.80;
66.77;110.48;
66.78;113.03;
66.79;117.73;
66.80;124.06;
66.81;130.78;
66.82;136.94;
66.83;141.66;
66.84;144.36;
66.85;144.81;
66.86;143.75;
66.87;142.48;
66.88;141.30;
66.89;140.09;
66.90;138.78;
66.91;137.42;
66.92;136.22;
66.93;135.09;
66.94;134.33;
66.95;133.48;
66.96;132.86;
66.97;132.39;
66.98;132.00;
66.99;131.36;
67.00;130.22;
67.01;128.73;
67.02;126.73;
67.03;125.08;
67.04;124.17;
67.05;123.95;
67.06;124.77;
67.07;125.92;
67.08;127.28;
67.09;128.77;
67.10;129.77;
67.11;130.03;
67.12;129.78;
67.13;129.20;
67.14;128.58;
67.15;127.92;
67.16;127.22;
67.17;126.41;
67.18;125.69;
67.19;124.72;
67.20;123.75;
67.21;122.72;
67.22;121.83;
67.23;120.94;
67.24;120.19;
67.25;119.69;
67.26;119.27;
67.27;119.05;
67.28;118.78;
67.29;118.67;
67.30;118.55;
67.31;118.39;
67.32;118.22;
67.33;117.75;
67.34;117.72;
67.35;117.62;
67.36;117.64;
67.37;117.23;
67.38;117.05;
67.39;116.78;
67.40;116.61;
67.41;116.50;
67.42;116.36;
67.43;116.00;
67.44;115.55;
67.45;115.27;
67.46;115.05;
67.47;114.61;
67.48;114.36;
67.49;114.19;
67.50;113.91;
67.51;113.34;
67.52;113.12;
67.53;112.84;
67.54;112.19;
67.55;111.66;
67.56;111.16;
67.57;110.62;
67.58;110.14;
67.59;109.64;
67.60;109.28;
67.61;109.00;
67.62;108.69;
67.63;108.59;
67.64;108.58;
67.65;108.80;
67.66;109.31;
67.67;111.39;
67.68;115.77;
67.69;122.20;
67.70;129.62;
67.71;136.48;
67.72;141.66;
67.73;144.62;
67.74;145.39;
67.75;144.52;
67.76;143.48;
67.77;142.45;
67.78;141.06;
67.79;139.81;
67.80;138.39;
67.81;137.11;
67.82;136.09;
67.83;135.25;
67.84;134.33;
67.85;133.72;
67.86;133.38;
67.87;113.12;
67.88;112.55;
67.89;111.52;
67.90;110.48;
67.91;108.86;
67.92;106.97;
67.93;105.47;
67.94;104.59;
67.95;104.31;
67.96;104.84;
67.97;106.28;
67.98;107.61;
67.99;108.89;
68.00;109.75;
68.01;109.81;
68.02;109.12;
68.03;108.41;
68.04;107.52;
68.05;106.55;
68.06;105.86;
68.07;105.03;
68.08;104.06;
68.09;102.94;
68.10;101.64;
68.11;100.27;
68.12;99.23;
68.13;98.27;
68.14;97.67;
68.15;97.16;
68.16;96.56;
68.17;96.05;
68.18;95.78;
68.19;95.61;
68.20;95.31;
68.21;94.78;
68.22;94.67;
68.23;94.41;
68.24;94.34;
68.25;94.02;
68.26;93.83;
68.27;93.56;
68.28;93.34;
68.29;93.22;
68.30;93.12;
68.31;92.61;
68.32;92.34;
68.33;91.86;
68.34;91.50;
68.35;91.11;
68.36;90.78;
68.37;90.33;
68.38;89.91;
68.39;89.38;
68.40;88.80;
68.41;88.33;
68.42;88.03;
68.43;87.42;
68.44;86.64;
68.45;86.16;
68.46;85.58;
68.47;85.31;
68.48;84.88;
68.49;84.31;
68.50;83.98;
68.51;83.78;
68.52;83.52;
68.53;83.12;
68.54;82.73;
68.55;82.67;
68.56;83.50;
68.57;85.52;
68.58;90.38;
68.59;97.53;
68.60;105.55;
68.61;113.61;
68.62;120.30;
68.63;125.12;
68.64;127.31;
68.65;127.19;
68.66;126.11;
68.67;124.62;
68.68;122.66;
68.69;120.73;
68.70;118.83;
68.71;117.19;
68.72;116.03;
68.73;114.86;
68.74;113.89;
68.75;113.25;
68.76;112.67;
68.77;112.27;
68.78;112.03;
68.79;111.09;
68.80;110.05;
68.81;108.33;
68.82;106.42;
68.83;104.83;
68.84;103.78;
68.85;103.30;
68.86;103.91;
68.87;104.55;
68.88;105.83;
68.89;107.38;
68.90;108.06;
68.91;108.22;
68.92;108.11;
68.93;107.70;
68.94;107.00;
68.95;106.14;
68.96;105.42;
68.97;104.44;
68.98;103.23;
68.99;101.70;
69.00;100.61;
69.01;99.41;
69.02;98.28;
69.03;97.52;
69.04;96.88;
69.05;95.98;
69.06;95.56;
69.07;95.30;
69.08;95.48;
69.09;95.36;
69.10;95.30;
69.11;94.69;
69.12;94.62;
69.13;94.05;
69.14;93.62;
69.15;93.41;
69.16;93.48;
69.17;93.41;
69.18;93.11;
69.19;92.70;
69.20;92.56;
69.21;92.22;
69.22;91.61;
69.23;91.34;
69.24;90.98;
69.25;90.69;
69.26;90.53;
69.27;90.14;
69.28;89.73;
69.29;89.02;
69.30;88.44;
69.31;88.11;
69.32;87.88;
69.33;87.39;
69.34;87.06;
69.35;86.41;
69.36;85.83;
69.37;84.92;
69.38;84.31;
69.39;83.88;
69.40;83.59;
69.41;83.47;
69.42;83.22;
69.43;82.53;
69.44;82.02;
69.45;81.77;
69.46;82.42;
69.47;83.72;
69.48;88.14;
69.49;94.89;
69.50;103.45;
69.51;111.64;
69.52;118.52;
69.53;123.25;
69.54;124.98;
69.55;124.95;
69.56;124.28;
69.57;122.78;
69.58;121.02;
69.59;119.14;
69.60;117.44;
69.61;115.80;
69.62;114.28;
69.63;112.98;
69.64;111.80;
69.65;110.86;
69.66;110.12;
69.67;109.20;
69.68;108.53;
69.69;107.77;
69.70;106.80;
69.71;105.31;
69.72;103.64;
69.73;102.19;
69.74;101.14;
69.75;100.84;
69.76;101.77;
69.77;103.64;
69.78;105.61;
69.79;106.94;
69.80;107.61;
69.81;107.47;
69.82;107.16;
69.83;107.00;
69.84;106.28;
69.85;105.64;
69.86;104.69;
69.87;103.59;
69.88;102.25;
69.89;100.92;
69.90;99.73;
69.91;98.44;
69.92;97.48;
69.93;96.81;
69.94;96.03;
69.95;95.25;
69.96;94.61;
69.97;94.16;
69.98;93.59;
69.99;93.59;
70.00;93.48;
70.01;93.23;
70.02;93.16;
70.03;93.33;
70.04;93.38;
70.05;93.19;
70.06;92.89;
70.07;92.77;
70.08;92.73;
70.09;92.77;
70.10;92.73;
70.11;92.53;
70.12;92.36;
70.13;92.14;
70.14;91.91;
70.15;91.66;
70.16;91.41;
70.17;91.05;
70.18;90.44;
