"Time [s]";"Pressure [mmHg]";
58.77;62.89;
58.78;62.91;
58.79;62.88;
58.80;62.66;
58.81;62.47;
58.82;62.45;
58.83;62.44;
58.84;62.28;
58.85;62.23;
58.86;62.19;
58.87;62.19;
58.88;62.16;
58.89;62.22;
58.90;62.20;
58.91;62.27;
58.92;62.22;
58.93;61.92;
58.94;61.81;
58.95;61.73;
58.96;61.88;
58.97;61.78;
58.98;61.59;
58.99;61.75;
59.00;61.61;
59.01;61.62;
59.02;61.67;
59.03;61.64;
59.04;61.50;
59.05;61.55;
59.06;61.58;
59.07;61.59;
59.08;61.45;
59.09;61.38;
59.10;61.36;
59.11;61.30;
59.12;61.31;
59.13;61.12;
59.14;61.05;
59.15;60.91;
59.16;61.00;
59.17;61.11;
59.18;60.89;
59.19;60.95;
59.20;60.73;
59.21;60.75;
59.22;60.64;
59.23;60.48;
59.24;60.39;
59.25;60.48;
59.26;60.53;
59.27;60.52;
59.28;60.50;
59.29;60.45;
59.30;60.45;
59.31;60.44;
59.32;60.12;
59.33;59.98;
59.34;60.03;
59.35;59.95;
59.36;59.94;
59.37;59.89;
59.38;59.80;
59.39;59.73;
59.40;59.73;
59.41;59.66;
59.42;59.64;
59.43;59.44;
59.44;59.22;
59.45;59.12;
59.46;59.31;
59.47;59.31;
59.48;59.05;
59.49;58.97;
59.50;58.84;
59.51;58.66;
59.52;58.56;
59.53;58.28;
59.54;58.23;
59.55;58.17;
59.56;58.16;
59.57;58.00;
59.58;57.94;
59.59;57.88;
59.60;57.66;
59.61;57.59;
59.62;57.56;
59.63;57.52;
59.64;57.55;
59.65;57.64;
59.66;57.56;
59.67;57.48;
59.68;57.73;
59.69;57.56;
59.70;57.56;
59.71;57.45;
59.72;57.23;
59.73;57.11;
59.74;57.17;
59.75;57.11;
59.76;57.12;
59.77;57.19;
59.78;57.03;
59.79;56.98;
59.80;56.91;
59.81;56.83;
59.82;56.75;
59.83;56.75;
59.84;56.69;
59.85;56.69;
59.86;56.64;
59.87;56.70;
59.88;56.55;
59.89;56.61;
59.90;56.52;
59.91;56.31;
59.92;56.27;
59.93;56.31;
59.94;56.28;
59.95;56.28;
59.96;56.25;
59.97;56.44;
59.98;56.25;
59.99;56.20;
60.00;56.25;
60.01;56.23;
60.02;56.14;
60.03;55.94;
60.04;55.78;
60.05;55.80;
60.06;55.98;
60.07;55.88;
60.08;55.77;
60.09;55.75;
60.10;55.59;
60.11;55.47;
60.12;55.45;
60.13;55.47;
60.14;55.47;
60.15;55.44;
60.16;55.39;
60.17;55.34;
60.18;55.28;
60.19;55.22;
60.20;55.06;
60.21;55.00;
60.22;55.09;
60.23;55.00;
60.24;54.88;
60.25;54.88;
60.26;54.98;
60.27;55.06;
60.28;54.81;
60.29;54.83;
60.30;54.67;
60.31;54.80;
60.32;54.69;
60.33;54.48;
60.34;54.53;
60.35;54.48;
60.36;54.38;
60.37;54.45;
60.38;54.31;
60.39;54.31;
60.40;54.23;
60.41;54.28;
60.42;54.28;
60.43;54.23;
60.44;54.36;
60.45;54.25;
60.46;54.11;
60.47;54.09;
60.48;54.11;
60.49;54.05;
60.50;54.08;
60.51;54.02;
60.52;53.91;
60.53;53.84;
60.54;53.70;
60.55;53.80;
60.56;53.80;
60.57;53.84;
60.58;53.78;
60.59;53.73;
60.60;53.73;
60.61;53.70;
60.62;53.66;
60.63;53.67;
60.64;53.52;
60.65;53.38;
60.66;53.30;
60.67;53.39;
60.68;53.39;
60.69;53.42;
60.70;53.30;
60.71;53.19;
60.72;53.20;
60.73;53.11;
60.74;53.06;
60.75;53.14;
60.76;53.08;
60.77;53.09;
60.78;53.06;
60.79;52.88;
60.80;52.92;
60.81;53.00;
60.82;52.94;
60.83;52.89;
60.84;52.88;
60.85;52.86;
60.86;52.97;
60.87;52.81;
60.88;52.81;
60.89;52.66;
60.90;52.53;
60.91;52.56;
60.92;52.62;
60.93;52.64;
60.94;52.58;
60.95;52.52;
60.96;52.61;
60.97;52.53;
60.98;52.59;
60.99;52.53;
61.00;52.42;
61.01;52.38;
61.02;52.31;
61.03;52.33;
61.04;52.25;
61.05;52.16;
61.06;52.11;
61.07;52.12;
61.08;52.09;
61.09;52.12;
61.10;52.03;
61.11;52.02;
61.12;52.05;
61.13;51.94;
61.14;51.95;
61.15;51.81;
61.16;51.78;
61.17;51.78;
61.18;51.78;
61.19;51.75;
61.20;51.75;
61.21;51.73;
61.22;51.69;
61.23;51.64;
61.24;51.61;
61.25;51.55;
61.26;51.61;
61.27;51.52;
61.28;51.53;
61.29;51.59;
61.30;51.70;
61.31;51.48;
61.32;51.44;
61.33;51.30;
61.34;51.20;
61.35;51.14;
61.36;51.23;
61.37;51.20;
61.38;51.20;
61.39;51.23;
61.40;51.22;
61.41;51.25;
61.42;51.11;
61.43;51.11;
61.44;51.06;
61.45;50.97;
61.46;50.89;
61.47;51.00;
61.48;50.95;
61.49;51.03;
61.50;50.84;
61.51;50.83;
61.52;50.86;
61.53;50.75;
61.54;50.62;
61.55;50.59;
61.56;50.55;
61.57;50.61;
61.58;50.55;
61.59;50.64;
61.60;50.64;
61.61;50.53;
61.62;50.41;
61.63;50.44;
61.64;50.38;
61.65;50.34;
61.66;50.41;
61.67;50.50;
61.68;50.41;
61.69;50.33;
61.70;50.25;
61.71;50.28;
61.72;50.06;
61.73;50.20;
61.74;50.09;
61.75;50.08;
61.76;50.23;
61.77;50.31;
61.78;50.22;
61.79;50.25;
61.80;50.09;
61.81;50.03;
61.82;50.19;
61.83;50.06;
61.84;49.92;
61.85;49.95;
61.86;49.95;
61.87;49.98;
61.88;50.02;
61.89;49.95;
61.90;49.89;
61.91;49.92;
61.92;49.86;
61.93;49.73;
61.94;49.78;
61.95;49.83;
61.96;49.75;
61.97;49.86;
61.98;49.86;
61.99;49.66;
62.00;49.75;
62.01;49.66;
62.02;49.47;
62.03;49.52;
62.04;49.62;
62.05;49.48;
62.06;49.53;
62.07;49.52;
62.08;49.67;
62.09;49.56;
62.10;49.45;
62.11;49.56;
62.12;49.55;
62.13;49.50;
62.14;49.30;
62.15;49.36;
62.16;49.41;
62.17;49.42;
62.18;49.44;
62.19;49.44;
62.20;49.33;
62.21;49.28;
62.22;49.30;
62.23;49.12;
62.24;49.08;
62.25;48.97;
62.26;48.86;
62.27;48.86;
62.28;48.81;
62.29;48.72;
62.30;48.75;
62.31;48.62;
62.32;48.69;
62.33;48.59;
62.34;48.44;
62.35;48.47;
62.36;48.47;
62.37;48.48;
62.38;48.44;
62.39;48.33;
62.40;48.38;
62.41;48.19;
62.42;48.16;
62.43;48.16;
62.44;48.19;
62.45;48.05;
62.46;48.14;
62.47;48.23;
62.48;48.09;
62.49;48.09;
62.50;48.14;
62.51;48.12;
62.52;48.02;
62.53;47.95;
62.54;47.91;
62.55;47.98;
62.56;48.11;
62.57;47.95;
62.58;48.08;
62.59;48.03;
62.60;48.11;
62.61;47.97;
62.62;47.95;
62.63;47.98;
62.64;47.81;
62.65;47.83;
62.66;47.94;
62.67;47.91;
62.68;47.86;
62.69;47.83;
62.70;47.97;
62.71;47.94;
62.72;47.86;
62.73;47.70;
62.74;47.64;
62.75;47.69;
62.76;47.73;
62.77;47.75;
62.78;47.58;
62.79;47.64;
62.80;47.55;
62.81;47.48;
62.82;47.61;
62.83;47.69;
62.84;47.55;
62.85;47.44;
62.86;47.62;
62.87;47.56;
62.88;47.53;
62.89;47.45;
62.90;47.59;
62.91;47.55;
62.92;47.48;
62.93;47.31;
62.94;47.30;
62.95;47.31;
62.96;47.27;
62.97;47.39;
62.98;47.42;
62.99;47.38;
63.00;47.39;
63.01;47.48;
63.02;47.53;
63.03;47.34;
63.04;47.42;
63.05;47.38;
63.06;47.58;
63.07;47.53;
63.08;47.59;
63.09;47.48;
63.10;47.50;
63.11;47.45;
63.12;47.36;
63.13;47.39;
63.14;47.30;
63.15;47.28;
63.16;47.36;
63.17;47.39;
63.18;47.31;
63.19;47.23;
63.20;47.23;
63.21;47.30;
63.22;47.19;
63.23;47.22;
63.24;47.23;
63.25;47.27;
63.26;47.25;
63.27;47.34;
63.28;47.31;
63.29;47.27;
63.30;47.30;
63.31;47.31;
63.32;47.27;
63.33;47.14;
63.34;47.25;
63.35;47.12;
63.36;47.12;
63.37;47.11;
63.38;47.09;
63.39;47.23;
63.40;47.03;
63.41;47.09;
63.42;47.12;
63.43;47.14;
63.44;47.05;
63.45;47.08;
63.46;47.08;
63.47;47.08;
63.48;47.25;
63.49;47.17;
63.50;47.12;
63.51;47.03;
63.52;46.92;
63.53;46.91;
63.54;46.97;
63.55;46.97;
63.56;47.00;
63.57;46.95;
63.58;47.11;
63.59;47.08;
63.60;47.03;
63.61;47.08;
63.62;46.94;
63.63;46.84;
63.64;46.78;
63.65;46.83;
63.66;46.77;
63.67;46.84;
63.68;46.89;
63.69;46.81;
63.70;46.84;
63.71;46.80;
63.72;46.81;
63.73;46.77;
63.74;46.78;
63.75;46.66;
63.76;46.72;
63.77;46.88;
63.78;46.92;
63.79;46.91;
63.80;46.88;
63.81;46.98;
63.82;47.12;
63.83;47.12;
63.84;47.17;
63.85;47.34;
63.86;47.41;
63.87;47.44;
63.88;47.47;
63.89;47.53;
63.90;47.58;
63.91;47.55;
63.92;47.58;
63.93;47.42;
63.94;47.56;
63.95;47.55;
63.96;47.47;
63.97;47.47;
63.98;47.53;
63.99;47.56;
64.00;47.44;
64.01;47.31;
64.02;47.52;
64.03;47.52;
64.04;47.48;
64.05;47.59;
64.06;47.48;
64.07;47.47;
64.08;47.50;
64.09;47.38;
64.10;47.44;
64.11;47.44;
64.12;47.41;
64.13;47.42;
64.14;47.39;
64.15;47.34;
64.16;47.42;
64.17;47.44;
64.18;47.50;
64.19;47.58;
64.20;47.47;
64.21;47.38;
64.22;47.45;
64.23;47.27;
64.24;47.30;
64.25;47.34;
64.26;47.42;
64.27;47.38;
64.28;47.47;
64.29;47.33;
64.30;47.22;
64.31;47.30;
64.32;47.33;
64.33;47.22;
64.34;47.36;
64.35;47.28;
64.36;47.22;
64.37;47.23;
64.38;47.28;
64.39;47.30;
64.40;47.31;
64.41;47.22;
64.42;47.31;
64.43;47.31;
64.44;47.22;
64.45;47.16;
64.46;47.17;
64.47;47.19;
64.48;47.20;
64.49;47.12;
64.50;47.19;
64.51;47.14;
64.52;47.16;
64.53;47.31;
64.54;47.23;
64.55;47.22;
64.56;47.20;
64.57;47.22;
64.58;47.36;
64.59;47.23;
64.60;47.19;
64.61;47.17;
64.62;47.05;
64.63;46.95;
64.64;46.95;
64.65;47.06;
64.66;46.98;
64.67;47.12;
64.68;47.12;
64.69;47.11;
64.70;47.06;
64.71;47.03;
64.72;47.09;
64.73;46.95;
64.74;46.80;
64.75;46.86;
64.76;47.05;
64.77;47.05;
64.78;47.19;
64.79;47.08;
64.80;47.16;
64.81;47.09;
64.82;47.20;
64.83;47.25;
64.84;47.23;
64.85;47.39;
64.86;47.47;
64.87;47.55;
64.88;47.59;
64.89;47.61;
64.90;47.62;
64.91;47.53;
64.92;47.55;
64.93;47.52;
64.94;47.55;
64.95;47.48;
64.96;47.48;
64.97;47.70;
64.98;47.62;
64.99;47.52;
65.00;47.52;
65.01;47.53;
65.02;47.47;
65.03;47.53;
65.04;47.41;
65.05;47.52;
65.06;47.53;
65.07;47.52;
65.08;47.53;
65.09;47.45;
65.10;47.39;
65.11;47.34;
65.12;47.22;
65.13;47.28;
65.14;47.22;
65.15;47.20;
65.16;47.17;
65.17;47.28;
65.18;47.19;
65.19;47.16;
65.20;47.11;
65.21;46.89;
65.22;46.94;
65.23;46.88;
65.24;46.83;
65.25;46.80;
65.26;46.81;
65.27;46.80;
65.28;46.80;
65.29;46.83;
65.30;46.66;
65.31;46.73;
65.32;46.69;
65.33;46.67;
65.34;46.62;
65.35;46.67;
65.36;46.83;
65.37;46.75;
65.38;46.84;
65.39;46.77;
65.40;46.81;
65.41;46.72;
65.42;46.72;
65.43;46.69;
65.44;46.69;
65.45;46.70;
65.46;46.67;
65.47;46.66;
65.48;46.66;
65.49;46.81;
65.50;46.66;
65.51;46.55;
65.52;46.39;
65.53;46.44;
65.54;46.55;
65.55;46.59;
65.56;46.56;
65.57;46.72;
65.58;46.59;
65.59;46.58;
65.60;46.61;
65.61;46.59;
65.62;46.56;
65.63;46.53;
65.64;46.52;
65.65;46.59;
65.66;46.59;
65.67;46.97;
65.68;47.47;
65.69;48.38;
65.70;49.19;
65.71;50.05;
65.72;50.77;
65.73;51.22;
65.74;51.20;
65.75;51.11;
65.76;50.80;
65.77;50.48;
65.78;50.48;
65.79;50.28;
65.80;50.31;
65.81;50.25;
65.82;50.25;
65.83;50.22;
65.84;50.28;
65.85;50.20;
65.86;50.27;
65.87;50.33;
65.88;50.22;
65.89;50.12;
65.90;50.19;
65.91;50.28;
65.92;50.19;
65.93;50.17;
65.94;50.14;
65.95;50.00;
65.96;50.20;
65.97;50.16;
65.98;50.20;
65.99;50.11;
66.00;50.08;
66.01;49.97;
66.02;49.92;
66.03;49.84;
66.04;49.83;
66.05;50.03;
66.06;49.98;
66.07;49.91;
66.08;50.08;
66.09;50.23;
66.10;50.08;
66.11;50.08;
66.12;50.05;
66.13;49.98;
66.14;49.77;
66.15;49.95;
66.16;49.91;
66.17;49.84;
66.18;49.75;
66.19;49.59;
66.20;49.61;
66.21;49.73;
66.22;49.64;
66.23;49.59;
66.24;49.62;
66.25;49.47;
66.26;49.61;
66.27;49.67;
66.28;49.66;
66.29;49.64;
66.30;49.75;
66.31;49.53;
66.32;49.52;
66.33;49.62;
66.34;49.64;
66.35;49.61;
66.36;49.52;
66.37;49.56;
66.38;49.77;
66.39;49.62;
66.40;49.72;
66.41;49.69;
66.42;49.62;
66.43;49.66;
66.44;49.67;
66.45;49.59;
66.46;49.64;
66.47;49.73;
66.48;49.66;
66.49;49.64;
66.50;49.61;
66.51;49.66;
66.52;49.78;
66.53;49.62;
66.54;49.70;
66.55;49.62;
66.56;49.72;
66.57;49.78;
66.58;50.11;
66.59;50.86;
66.60;52.42;
66.61;53.92;
66.62;55.30;
66.63;56.27;
66.64;56.25;
66.65;56.02;
66.66;55.69;
66.67;55.28;
66.68;54.89;
66.69;54.48;
66.70;54.42;
66.71;54.39;
66.72;54.36;
66.73;54.20;
66.74;54.31;
66.75;54.38;
66.76;54.41;
66.77;54.42;
66.78;54.28;
66.79;54.09;
66.80;54.11;
66.81;54.00;
66.82;53.83;
66.83;53.89;
66.84;53.77;
66.85;53.78;
66.86;53.72;
66.87;53.70;
66.88;53.78;
66.89;53.69;
66.90;53.70;
66.91;53.58;
66.92;53.48;
66.93;53.47;
66.94;53.59;
66.95;53.59;
66.96;53.41;
66.97;53.47;
66.98;53.34;
66.99;53.38;
67.00;53.39;
67.01;53.33;
67.02;53.44;
67.03;53.45;
67.04;53.50;
67.05;53.45;
67.06;53.50;
67.07;53.77;
67.08;53.52;
67.09;53.42;
67.10;53.47;
67.11;53.58;
67.12;53.55;
67.13;53.55;
67.14;53.53;
67.15;53.44;
67.16;53.44;
67.17;53.41;
67.18;53.52;
67.19;53.56;
67.20;53.34;
67.21;53.27;
67.22;53.22;
67.23;53.09;
67.24;53.12;
67.25;53.12;
67.26;53.09;
67.27;53.09;
67.28;53.23;
67.29;53.19;
67.30;53.08;
67.31;53.06;
67.32;52.97;
67.33;52.83;
67.34;52.84;
67.35;52.83;
67.36;52.92;
67.37;52.94;
67.38;52.98;
67.39;53.06;
67.40;52.84;
67.41;52.78;
67.42;52.78;
67.43;52.77;
67.44;52.70;
67.45;52.66;
67.46;52.62;
67.47;52.48;
67.48;52.59;
67.49;52.58;
67.50;52.61;
67.51;52.73;
67.52;52.83;
67.53;53.89;
67.54;55.33;
67.55;57.14;
67.56;58.67;
67.57;59.70;
67.58;60.12;
67.59;59.84;
67.60;59.55;
67.61;59.16;
67.62;58.67;
67.63;58.38;
67.64;58.08;
67.65;57.83;
67.66;57.81;
67.67;57.83;
67.68;57.89;
67.69;57.92;
67.70;57.64;
67.71;57.52;
67.72;57.39;
67.73;57.22;
67.74;57.25;
67.75;57.11;
67.76;57.11;
67.77;57.22;
67.78;57.14;
67.79;57.03;
67.80;56.88;
67.81;56.78;
67.82;56.81;
67.83;56.78;
67.84;56.66;
67.85;56.53;
67.86;56.52;
67.87;56.47;
67.88;56.39;
67.89;56.17;
67.90;56.12;
67.91;55.94;
67.92;55.81;
67.93;55.62;
67.94;55.61;
67.95;55.47;
67.96;55.25;
67.97;55.25;
67.98;55.16;
67.99;55.11;
68.00;54.97;
68.01;54.94;
68.02;54.81;
68.03;54.80;
68.04;54.61;
68.05;54.45;
68.06;54.45;
68.07;54.64;
68.08;54.56;
68.09;54.45;
68.10;54.53;
68.11;54.39;
68.12;54.33;
68.13;54.39;
68.14;54.12;
68.15;54.14;
68.16;54.11;
68.17;54.09;
68.18;54.16;
68.19;54.16;
68.20;54.09;
68.21;54.09;
68.22;54.02;
68.23;53.95;
68.24;53.88;
68.25;53.91;
68.26;53.78;
68.27;53.84;
68.28;53.84;
68.29;53.77;
68.30;53.69;
68.31;53.66;
68.32;53.69;
68.33;53.58;
68.34;53.53;
68.35;53.64;
68.36;53.62;
68.37;53.53;
68.38;53.45;
68.39;53.31;
68.40;53.42;
68.41;53.25;
68.42;53.22;
68.43;53.34;
68.44;53.70;
68.45;54.88;
68.46;57.52;
68.47;60.41;
68.48;63.17;
68.49;64.78;
68.50;65.27;
68.51;65.02;
68.52;64.33;
68.53;63.55;
68.54;62.86;
68.55;62.25;
68.56;62.05;
68.57;61.73;
68.58;61.64;
68.59;61.70;
68.60;61.64;
68.61;61.53;
68.62;61.14;
68.63;60.95;
68.64;60.73;
68.65;60.50;
68.66;60.48;
68.67;60.61;
68.68;60.47;
68.69;60.28;
68.70;60.09;
68.71;60.16;
68.72;60.03;
68.73;60.02;
68.74;59.72;
68.75;59.41;
68.76;59.22;
68.77;59.08;
68.78;59.09;
68.79;58.97;
68.80;58.88;
68.81;58.66;
68.82;58.44;
68.83;58.41;
68.84;58.33;
68.85;58.28;
68.86;58.30;
68.87;58.19;
68.88;58.11;
68.89;57.97;
68.90;57.94;
68.91;57.80;
68.92;57.83;
68.93;57.73;
68.94;57.47;
68.95;57.53;
68.96;57.55;
68.97;57.45;
68.98;57.44;
68.99;57.23;
69.00;57.19;
69.01;56.97;
69.02;56.92;
69.03;56.91;
69.04;57.05;
69.05;57.02;
69.06;57.00;
69.07;56.91;
69.08;56.91;
69.09;56.91;
69.10;56.77;
69.11;56.59;
69.12;56.59;
69.13;56.56;
69.14;56.44;
69.15;56.42;
69.16;56.27;
69.17;56.36;
69.18;56.36;
69.19;56.39;
69.20;56.34;
69.21;56.38;
69.22;56.20;
69.23;56.14;
69.24;56.05;
69.25;56.00;
69.26;56.02;
69.27;55.91;
69.28;56.00;
69.29;56.05;
69.30;56.02;
69.31;56.09;
69.32;56.58;
69.33;58.58;
69.34;61.95;
69.35;65.83;
69.36;68.98;
69.37;70.84;
69.38;71.31;
69.39;70.77;
69.40;69.98;
69.41;69.28;
69.42;68.64;
69.43;67.86;
69.44;67.08;
69.45;66.39;
69.46;65.72;
69.47;65.19;
69.48;64.50;
69.49;64.08;
69.50;63.56;
69.51;63.02;
69.52;62.52;
69.53;62.09;
69.54;61.47;
69.55;61.08;
69.56;60.69;
69.57;60.38;
69.58;59.94;
69.59;59.39;
69.60;58.95;
69.61;58.52;
69.62;58.08;
69.63;57.58;
69.64;57.12;
69.65;56.89;
69.66;56.72;
69.67;56.67;
69.68;56.59;
69.69;56.62;
69.70;56.48;
69.71;56.52;
69.72;56.45;
69.73;56.30;
69.74;56.19;
69.75;56.05;
69.76;56.09;
69.77;56.08;
69.78;55.98;
69.79;56.02;
69.80;55.89;
69.81;55.86;
69.82;55.75;
69.83;55.70;
69.84;55.52;
69.85;55.52;
69.86;55.38;
69.87;55.47;
69.88;55.50;
69.89;55.56;
69.90;55.30;
69.91;55.31;
69.92;55.19;
69.93;55.09;
69.94;54.95;
69.95;55.02;
69.96;54.92;
69.97;54.95;
69.98;54.83;
69.99;54.69;
70.00;54.77;
70.01;54.81;
70.02;54.72;
70.03;54.61;
70.04;54.55;
70.05;54.52;
70.06;54.50;
70.07;54.56;
70.08;54.53;
70.09;54.50;
70.10;54.48;
70.11;54.45;
70.12;54.52;
70.13;54.48;
70.14;54.31;
70.15;54.41;
70.16;54.33;
70.17;54.38;
70.18;54.14;
70.19;54.30;
70.20;54.27;
70.21;54.45;
70.22;54.45;
70.23;55.19;
70.24;57.73;
70.25;62.19;
70.26;66.72;
70.27;70.69;
70.28;72.94;
70.29;73.58;
70.30;73.50;
70.31;72.75;
70.32;72.17;
70.33;71.56;
70.34;71.16;
70.35;70.52;
70.36;70.28;
70.37;70.23;
70.38;70.08;
70.39;69.97;
70.40;69.84;
70.41;69.89;
70.42;69.83;
70.43;69.88;
70.44;69.86;
70.45;69.98;
70.46;69.77;
70.47;69.59;
70.48;69.20;
70.49;68.86;
70.50;68.56;
70.51;68.42;
70.52;68.28;
70.53;68.00;
70.54;67.92;
70.55;67.88;
70.56;67.75;
70.57;67.72;
70.58;67.55;
70.59;67.61;
70.60;67.48;
70.61;67.41;
70.62;67.22;
70.63;66.97;
70.64;66.83;
70.65;66.59;
70.66;66.28;
70.67;66.03;
70.68;65.73;
70.69;65.38;
70.70;65.22;
70.71;65.03;
70.72;64.92;
70.73;64.80;
70.74;64.59;
70.75;64.34;
70.76;64.33;
70.77;64.33;
70.78;64.39;
70.79;64.39;
70.80;64.38;
70.81;64.34;
70.82;64.19;
70.83;64.03;
70.84;63.84;
70.85;63.94;
70.86;63.77;
70.87;63.64;
70.88;63.64;
70.89;63.59;
70.90;63.52;
70.91;63.56;
70.92;63.45;
70.93;63.28;
70.94;63.20;
70.95;63.11;
70.96;63.08;
70.97;63.14;
70.98;63.00;
70.99;62.84;
71.00;62.73;
71.01;62.83;
71.02;62.67;
71.03;62.56;
71.04;62.50;
71.05;62.36;
71.06;62.39;
71.07;62.33;
71.08;62.20;
71.09;62.08;
71.10;62.00;
71.11;61.86;
71.12;61.77;
71.13;61.72;
71.14;61.72;
71.15;61.97;
71.16;62.33;
71.17;64.77;
71.18;69.33;
71.19;74.75;
71.20;79.50;
71.21;82.58;
71.22;83.80;
71.23;84.03;
71.24;83.41;
71.25;82.61;
71.26;82.12;
71.27;81.70;
71.28;81.42;
71.29;81.28;
71.30;81.17;
71.31;81.30;
71.32;81.41;
71.33;81.56;
71.34;81.70;
71.35;81.77;
71.36;81.61;
71.37;81.50;
71.38;81.19;
71.39;80.86;
71.40;80.45;
71.41;80.00;
71.42;79.44;
71.43;79.14;
71.44;78.94;
71.45;78.73;
71.46;78.75;
71.47;78.64;
71.48;78.62;
71.49;78.55;
71.50;78.69;
71.51;78.73;
71.52;78.73;
71.53;78.55;
71.54;78.38;
71.55;77.94;
71.56;77.70;
71.57;77.33;
71.58;76.98;
71.59;76.77;
71.60;76.50;
71.61;76.14;
71.62;75.91;
71.63;75.56;
71.64;75.27;
71.65;75.03;
71.66;74.78;
71.67;74.38;
71.68;74.17;
71.69;73.92;
71.70;73.62;
71.71;73.48;
71.72;73.39;
71.73;73.45;
71.74;73.20;
71.75;72.81;
71.76;72.53;
71.77;72.19;
71.78;71.98;
71.79;71.81;
71.80;71.67;
71.81;71.44;
71.82;71.36;
71.83;71.22;
71.84;71.25;
71.85;71.00;
71.86;70.89;
71.87;70.64;
71.88;70.41;
71.89;70.19;
71.90;70.14;
71.91;70.05;
71.92;69.88;
71.93;69.80;
71.94;69.78;
71.95;69.61;
71.96;69.50;
71.97;69.30;
71.98;69.08;
71.99;68.92;
72.00;68.88;
72.01;68.72;
72.02;68.64;
72.03;68.66;
72.04;68.38;
72.05;68.36;
72.06;68.34;
72.07;68.36;
72.08;68.48;
72.09;69.50;
72.10;72.20;
72.11;76.41;
72.12;80.20;
72.13;83.27;
72.14;84.92;
72.15;85.48;
72.16;85.06;
72.17;84.36;
72.18;83.52;
72.19;82.69;
72.20;82.08;
72.21;81.69;
72.22;81.34;
72.23;80.98;
72.24;80.83;
72.25;80.58;
72.26;80.53;
72.27;80.23;
72.28;80.06;
72.29;79.78;
72.30;79.33;
72.31;79.02;
72.32;78.45;
72.33;78.02;
72.34;77.75;
72.35;77.38;
72.36;77.00;
72.37;76.58;
72.38;76.34;
72.39;76.02;
72.40;75.92;
72.41;75.55;
72.42;75.28;
72.43;74.97;
72.44;74.83;
72.45;74.61;
72.46;74.39;
72.47;74.05;
72.48;73.81;
72.49;73.64;
72.50;73.42;
72.51;73.28;
72.52;73.09;
72.53;72.80;
72.54;72.72;
72.55;72.66;
72.56;72.50;
72.57;72.34;
72.58;72.28;
72.59;71.98;
72.60;71.84;
72.61;71.64;
72.62;71.42;
72.63;71.20;
72.64;71.11;
72.65;71.00;
72.66;70.80;
72.67;70.69;
72.68;70.59;
72.69;70.39;
72.70;70.14;
72.71;70.03;
72.72;69.97;
72.73;69.70;
72.74;69.62;
72.75;69.56;
72.76;69.42;
72.77;69.25;
72.78;69.11;
72.79;68.86;
72.80;68.86;
72.81;68.67;
72.82;68.66;
72.83;68.50;
72.84;68.34;
72.85;68.16;
72.86;68.19;
72.87;68.02;
72.88;67.88;
72.89;67.47;
72.90;67.53;
72.91;67.31;
72.92;67.16;
72.93;67.06;
72.94;66.95;
72.95;66.83;
72.96;66.77;
72.97;66.77;
72.98;66.77;
72.99;67.91;
73.00;71.09;
73.01;75.61;
73.02;79.97;
73.03;83.34;
73.04;85.14;
73.05;85.64;
73.06;85.42;
73.07;84.75;
73.08;84.03;
73.09;83.41;
73.10;82.91;
73.11;82.73;
73.12;82.59;
73.13;82.55;
73.14;82.53;
73.15;82.38;
73.16;82.14;
73.17;82.27;
73.18;82.20;
73.19;82.25;
73.20;82.09;
73.21;81.84;
73.22;81.59;
73.23;81.16;
73.24;80.55;
73.25;80.19;
73.26;79.73;
73.27;79.36;
73.28;78.91;
73.29;78.58;
73.30;78.44;
73.31;78.27;
73.32;78.11;
73.33;78.05;
73.34;77.91;
73.35;77.88;
73.36;77.67;
73.37;77.56;
73.38;77.34;
73.39;77.05;
73.40;76.78;
73.41;76.36;
73.42;75.78;
73.43;75.34;
73.44;74.92;
73.45;74.45;
73.46;73.91;
73.47;73.61;
73.48;73.42;
73.49;73.22;
73.50;72.89;
73.51;72.58;
73.52;72.59;
73.53;72.34;
73.54;72.28;
73.55;72.23;
73.56;72.22;
73.57;72.11;
73.58;72.08;
73.59;71.83;
73.60;71.77;
73.61;71.81;
73.62;71.62;
73.63;71.44;
73.64;71.41;
73.65;71.11;
73.66;70.88;
73.67;70.81;
73.68;70.77;
73.69;70.64;
73.70;70.45;
73.71;70.34;
73.72;70.14;
73.73;70.06;
73.74;69.94;
73.75;69.81;
73.76;69.70;
73.77;69.56;
73.78;69.30;
73.79;69.16;
73.80;69.16;
73.81;69.20;
73.82;69.02;
73.83;68.95;
73.84;68.67;
73.85;68.62;
73.86;68.56;
73.87;68.47;
73.88;68.28;
73.89;68.39;
73.90;68.58;
73.91;69.77;
73.92;73.33;
73.93;78.64;
73.94;83.69;
73.95;87.59;
73.96;89.94;
73.97;90.73;
73.98;90.44;
73.99;90.03;
74.00;89.45;
74.01;88.98;
74.02;88.64;
74.03;88.36;
74.04;88.19;
74.05;88.36;
74.06;88.33;
74.07;88.69;
74.08;88.77;
74.09;88.94;
74.10;89.14;
74.11;88.88;
74.12;88.59;
74.13;88.39;
74.14;88.14;
74.15;87.84;
74.16;87.44;
74.17;87.14;
74.18;86.86;
74.19;86.88;
74.20;86.92;
74.21;87.11;
74.22;87.25;
74.23;87.58;
74.24;87.67;
74.25;87.86;
74.26;87.95;
74.27;87.83;
74.28;87.80;
74.29;87.64;
